depth,candidate_id,objective_0,objective_1,objective_2,objective_3
24,32,0.9982,0.0955926775932312,1,0.9976
24,33,0.99775,0.09825882315635681,1,0.997
24,34,0.99775,0.0824199914932251,1,0.997
24,35,0.99775,0.1612933874130249,1,0.997
24,36,0.99955,0.12101373821496964,0.992437538321567,0.9994
24,37,0.9991,0.057569678872823715,0.991981586781921,0.9988
24,38,0.9991,0.057569678872823715,0.9915668392049576,0.9988
24,39,0.99865,0.08819694817066193,0.991981586781921,0.9982
24,40,0.99955,0.06607905775308609,0.9876140946649622,0.9994
24,41,0.9991,0.13237114250659943,0.9876140946649622,0.9988
24,42,0.99775,0.10326326638460159,0.991981586781921,0.997
24,43,0.99865,0.16037386655807495,0.9876140946649622,0.9982
24,44,0.99865,0.013830164447426796,0.9876140946649622,0.9982
24,45,0.99865,0.16037386655807495,0.9876140946649622,0.9982
24,46,0.99865,0.01589624583721161,0.9876140946649622,0.9982
24,47,0.9982,0.028670547530055046,0.9876140946649622,0.9976
24,48,0.9982,0.1711530238389969,0.9876140946649622,0.9976
24,49,0.9982,0.035942237824201584,0.9876140946649622,0.9976
24,50,0.99955,0.12101373821496964,0.9817583756493169,0.9994
24,51,0.99955,0.12101373821496964,0.9817583756493169,0.9994
24,52,0.9991,0.08100578933954239,0.9822767182728281,0.9988
24,53,0.9991,0.12297418713569641,0.9819364895524291,0.9988
24,54,0.99865,0.11317615211009979,0.9822767182728281,0.9982
24,55,0.99955,0.04666924849152565,0.9791885553410885,0.9994
24,56,0.99955,0.04666924849152565,0.9791885553410885,0.9994
24,57,0.99865,0.15113291144371033,0.9819364895524291,0.9982
24,58,0.99865,0.15113291144371033,0.9817583756493169,0.9982
24,59,0.99955,0.12101373821496964,0.9784908186161245,0.9994
24,60,0.9991,0,0.9791885553410885,0.9988
24,61,0.9991,0,0.9791885553410885,0.9988
24,62,0.9991,0,0.9784908186161245,0.9988
24,63,0.99775,0,0.9822767182728281,0.997
24,64,0.99775,0,0.9819364895524291,0.997
24,65,0.9991,0,0.9770620947828991,0.9988
24,66,0.9982,0,0.9791885553410885,0.9976
24,67,0.99865,0,0.9770620947828991,0.9982
24,68,0.9982,0,0.9784908186161245,0.9976
24,69,0.99865,0,0.9752281893299243,0.9982
24,70,0.9991,0,0.9732655134719319,0.9988
24,71,0.99775,0,0.9770620947828991,0.997
24,72,0.9982,0,0.9752281893299243,0.9976
24,73,0.99955,0,0.9668026500060507,0.9994
24,74,0.99865,0,0.9603061789239428,0.9982
24,75,0.9982,0,0.9605398298131727,0.9976
24,76,0.9982,0,0.9603061789239428,0.9976
24,77,0.99865,0,0.9566582586642866,0.9982
24,78,0.9982,0,0.9566582586642866,0.9976
24,79,0.9991,0,0.9536512325599785,0.9988
24,80,0.99865,0,0.9536512325599785,0.9982
24,81,0.9673,0,1,0.99632
24,82,0.9673,0,0.9884076082500127,0.99632
24,83,0.95275,0,1,0.99692
24,84,0.95275,0,1,0.99692
24,85,0.9673,0,0.9617794413726208,0.99632
24,86,0.95275,0,0.9876140946649622,0.99692
24,87,0.95275,0,0.9867167266916288,0.99692
24,88,0.95275,0,0.9778477004073567,0.99692
24,89,0.95275,0,0.9586533372275167,0.99692
24,90,0.9232,0,1,0.99752
24,91,0.9232,0,0.9884076082500127,0.99752
24,92,0.9232,0,0.9876140946649622,0.99752
24,93,0.9232,0,0.9867167266916288,0.99752
24,94,0.9232,0,0.9617794413726208,0.99752
24,95,0.9232,0,0.9586533372275167,0.99752
24,96,0.84865,0,1,0.99812
24,97,0.84865,0,1,0.99812
24,98,0.84865,0,1,0.99812
24,99,0.84865,0,1,0.99812
24,100,0.84865,0,1,0.99812
24,101,0.84865,0,1,0.99812
24,102,0.84865,0,0.9884076082500127,0.99812
24,103,0.84865,0,0.9778477004073567,0.99812
24,104,0.84865,0,0.9778477004073567,0.99812
24,105,0.84865,0,0.9768499113875294,0.99812
24,106,0.84865,0,0.965658906297611,0.99812
24,107,0.84865,0,0.9617794413726208,0.99812
24,108,0.5490999999999999,0,1,0.99872
24,109,0.5490999999999999,0,1,0.99872
24,110,0.5490999999999999,0,1,0.99872
24,111,0.5490999999999999,0,1,0.99872
24,112,0.5490999999999999,0,0.9876140946649622,0.99872
24,113,0.5490999999999999,0,0.9876140946649622,0.99872
25,0,0.99955,0.04676338657736778,1,0.9994
25,1,0.99955,0.07169756293296814,1,0.9994
25,2,0.99955,0.07169756293296814,1,0.9994
25,3,0.99955,0.07169756293296814,1,0.9994
25,4,0.99955,0.12099164724349976,1,0.9994
25,5,0.99955,0.12099164724349976,1,0.9994
25,6,0.9991,0.03835843876004219,1,0.9988
25,7,0.9991,0.1228247806429863,1,0.9988
25,8,0.9991,0.03908777981996536,1,0.9988
25,9,0.9991,0.1228247806429863,1,0.9988
25,10,0.9991,0.03835843876004219,1,0.9988
25,11,0.9991,0.1228247806429863,1,0.9988
25,12,0.9991,0.1228247806429863,1,0.9988
25,13,0.99865,0.1509263515472412,1,0.9982
25,14,0.99865,0.0633968859910965,1,0.9982
25,15,0.99865,0.06660381704568863,1,0.9982
25,16,0.99865,0.1509263515472412,1,0.9982
25,17,0.99865,0.11293265968561172,1,0.9982
25,18,0.99865,0.1509263515472412,1,0.9982
25,19,0.9982,0.0952422246336937,1,0.9976
25,20,0.9982,0.07867089658975601,1,0.9976
25,21,0.9982,0.15944735705852509,1,0.9976
25,22,0.9982,0.15944735705852509,1,0.9976
25,23,0.99775,0.09792167693376541,1,0.997
25,24,0.99775,0.16102108359336853,1,0.997
25,25,0.99775,0.08226507902145386,1,0.997
25,26,0.99955,0.12099164724349976,0.9927526408915017,0.9994
25,27,0.9991,0.05752883478999138,0.9923156873326743,0.9988
25,28,0.9991,0.05752883478999138,0.991918220904751,0.9988
25,29,0.99955,0.136099174618721,0.9881301740539221,0.9994
25,30,0.99955,0.136099174618721,0.9881301740539221,0.9994
25,31,0.9982,0.09907326847314835,0.9923156873326743,0.9976
25,32,0.9991,0.13223399221897125,0.9881301740539221,0.9988
25,33,0.9991,0.02520885318517685,0.9881301740539221,0.9988
25,34,0.9991,0.13223399221897125,0.9881301740539221,0.9988
25,35,0.9991,0.017824245616793633,0.9881301740539221,0.9988
25,36,0.9991,0.13223399221897125,0.9881301740539221,0.9988
25,37,0.9991,0.13223399221897125,0.9881301740539221,0.9988
25,38,0.99775,0.10309092700481415,0.9923156873326743,0.997
25,39,0.99865,0.16017907857894897,0.9881301740539221,0.9982
25,40,0.99865,0.16017907857894897,0.9881301740539221,0.9982
25,41,0.99865,0.04797724261879921,0.9881301740539221,0.9982
25,42,0.99865,0.16017907857894897,0.9881301740539221,0.9982
25,43,0.99865,0.015634547919034958,0.9881301740539221,0.9982
25,44,0.9982,0.17089061439037323,0.9881301740539221,0.9976
25,45,0.9982,0.03561495617032051,0.9881301740539221,0.9976
25,46,0.9982,0.02836468070745468,0.9881301740539221,0.9976
25,47,0.9991,0.08082079142332077,0.9830151883447936,0.9988
25,48,0.9991,0.1228247806429863,0.9826891358210779,0.9988
25,49,0.9991,0.1228247806429863,0.9825184433305953,0.9988
25,50,0.99955,0.04676338657736778,0.9800556988685432,0.9994
25,51,0.99955,0.04676338657736778,0.9800556988685432,0.9994
25,52,0.99955,0.04676338657736778,0.9800556988685432,0.9994
25,53,0.99955,0.12099164724349976,0.9793870345071193,0.9994
25,54,0.9982,0.1268838793039322,0.9830151883447936,0.9976
25,55,0.9982,0.15944735705852509,0.9826891358210779,0.9976
25,56,0.99865,0.08809885382652283,0.9800556988685432,0.9982
25,57,0.99775,0.12861880660057068,0.9830151883447936,0.997
25,58,0.99775,0.16102108359336853,0.9826891358210779,0.997
25,59,0.9991,0.03908777981996536,0.9780178408336117,0.9988
25,60,0.99865,0,0.9793870345071193,0.9982
25,61,0.9982,0,0.9793870345071193,0.9976
25,62,0.9982,0,0.9780178408336117,0.9976
25,63,0.9991,0,0.9743794504106015,0.9988
25,64,0.99775,0,0.9780178408336117,0.997
25,65,0.9982,0,0.9762603481078441,0.9976
25,66,0.99955,0,0.9678110752800453,0.9994
25,67,0.9991,0,0.9665774139436739,0.9988
25,68,0.99865,0,0.9665774139436739,0.9982
25,69,0.9982,0,0.9621840035709571,0.9976
25,70,0.9982,0,0.9619600881354451,0.9976
25,71,0.9991,0,0.9559412493339674,0.9988
25,72,0.9982,0,0.9584641645532745,0.9976
25,73,0.99865,0,0.9559412493339674,0.9982
25,74,0.99865,0,0.9555824312033128,0.9982
25,75,0.9673,0,1,0.99632
25,76,0.9673,0,0.9888906245729289,0.99632
25,77,0.95275,0,1,0.99692
25,78,0.9673,0,0.9633719646487616,0.99632
25,79,0.95275,0,0.9888906245729289,0.99692
25,80,0.95275,0,0.9881301740539221,0.99692
25,81,0.95275,0,0.987270196412811,0.99692
25,82,0.95275,0,0.9633719646487616,0.99692
25,83,0.95275,0,0.9603761148430369,0.99692
25,84,0.9232,0,1,0.99752
25,85,0.9232,0,1,0.99752
25,86,0.9232,0,0.9881301740539221,0.99752
25,87,0.9232,0,0.9881301740539221,0.99752
25,88,0.9232,0,0.9787707128903835,0.99752
25,89,0.9232,0,0.9521741826452607,0.99752
25,90,0.84865,0,1,0.99812
25,91,0.84865,0,1,0.99812
25,92,0.84865,0,0.9888906245729289,0.99812
25,93,0.84865,0,0.9881301740539221,0.99812
25,94,0.84865,0,0.9881301740539221,0.99812
25,95,0.84865,0,0.977814498413049,0.99812
25,96,0.84865,0,0.9670897852018772,0.99812
25,97,0.84865,0,0.9633719646487616,0.99812
25,98,0.84865,0,0.9521741826452607,0.99812
25,99,0.5490999999999999,0,1,0.99872
25,100,0.5490999999999999,0,1,0.99872
25,101,0.5490999999999999,0,1,0.99872
25,102,0.5490999999999999,0,1,0.99872
25,103,0.5490999999999999,0,1,0.99872
25,104,0.5490999999999999,0,1,0.99872
25,105,0.5490999999999999,0,1,0.99872
25,106,0.5490999999999999,0,0.9640440085913385,0.99872
26,0,0.99955,0.04685579985380173,1,0.9994
26,1,0.99955,0.12096912413835526,1,0.9994
26,2,0.99955,0.12096912413835526,1,0.9994
26,3,0.99955,0.07166638970375061,1,0.9994
26,4,0.99955,0.12096912413835526,1,0.9994
26,5,0.9991,0.12267711758613586,1,0.9988
26,6,0.9991,0.12267711758613586,1,0.9988
26,7,0.9991,0.12267711758613586,1,0.9988
26,8,0.9991,0.12267711758613586,1,0.9988
26,9,0.9991,0.03900346904993057,1,0.9988
26,10,0.9991,0.03836464509367943,1,0.9988
26,11,0.9991,0.12267711758613586,1,0.9988
26,12,0.9991,0.03836464509367943,1,0.9988
26,13,0.9991,0.03836464509367943,1,0.9988
26,14,0.99865,0.1507224589586258,1,0.9982
26,15,0.99865,0.06653427332639694,1,0.9982
26,16,0.99865,0.1507224589586258,1,0.9982
26,17,0.99865,0.1507224589586258,1,0.9982
26,18,0.99865,0.06321937590837479,1,0.9982
26,19,0.99865,0.11269265413284302,1,0.9982
26,20,0.9982,0.09489761292934418,1,0.9976
26,21,0.9982,0.07273463904857635,1,0.9976
26,22,0.9982,0.15917636454105377,1,0.9976
26,23,0.9982,0.15917636454105377,1,0.9976
26,24,0.9982,0.1265874058008194,1,0.9976
26,25,0.9982,0.07851386815309525,1,0.9976
26,26,0.9982,0.15917636454105377,1,0.9976
26,27,0.99775,0.08211249858140945,1,0.997
26,28,0.99775,0.09759020060300827,1,0.997
26,29,0.99775,0.16075247526168823,1,0.997
26,30,0.99955,0.12096912413835526,0.9930425352558416,0.9994
26,31,0.9991,0.0574883371591568,0.9926230598393674,0.9988
26,32,0.9991,0.0574883371591568,0.9926230598393674,0.9988
26,33,0.9991,0.0574883371591568,0.9922414920685609,0.9988
26,34,0.99955,0.045565374195575714,0.9886049670917652,0.9994
26,35,0.99955,0.06598512083292007,0.9886049670917652,0.9994
26,36,0.9991,0.13209834694862366,0.9886049670917652,0.9988
26,37,0.99775,0.10292093455791473,0.9926230598393674,0.997
26,38,0.99865,0.15998661518096924,0.9886049670917652,0.9982
26,39,0.99865,0.15998661518096924,0.9886049670917652,0.9982
26,40,0.99865,0.15998661518096924,0.9886049670917652,0.9982
26,41,0.9982,0.1706313043832779,0.9886049670917652,0.9976
26,42,0.9982,0.028064196929335594,0.9886049670917652,0.9976
26,43,0.9982,0.03529287874698639,0.9886049670917652,0.9976
26,44,0.9991,0.0806385800242424,0.9836945808110019,0.9988
26,45,0.9991,0.0806385800242424,0.9836945808110019,0.9988
26,46,0.9991,0.12267711758613586,0.9833815703882348,0.9988
26,47,0.9991,0.12267711758613586,0.9833815703882348,0.9988
26,48,0.9991,0.12267711758613586,0.9832177055973715,0.9988
26,49,0.99955,0.04685579985380173,0.9808534709138014,0.9994
26,50,0.99865,0.1507224589586258,0.9832177055973715,0.9982
26,51,0.99955,0.12096912413835526,0.9802115531268346,0.9994
26,52,0.99955,0.12096912413835526,0.9802115531268346,0.9994
26,53,0.99865,0.015377211384475231,0.9812280269311325,0.9982
26,54,0.99865,0.08800189197063446,0.9808534709138014,0.9982
26,55,0.99775,0.12831172347068787,0.9836945808110019,0.997
26,56,0.9991,0.03900346904993057,0.9788971272002671,0.9988
26,57,0.9991,0.03900346904993057,0.9788971272002671,0.9988
26,58,0.99775,0.16075247526168823,0.9833815703882348,0.997
26,59,0.9982,0.09890547394752502,0.9808534709138014,0.9976
26,60,0.9982,0,0.9802115531268346,0.9976
26,61,0.9991,0,0.9754042723941774,0.9988
26,62,0.99775,0,0.9788971272002671,0.997
26,63,0.9982,0,0.9772099341835304,0.9976
26,64,0.99955,0,0.9694584380055666,0.9994
26,65,0.99865,0,0.9722995479027671,0.9982
26,66,0.99955,0,0.9690986322688435,0.9994
26,67,0.99865,0,0.97198653748,0.9982
26,68,0.9991,0,0.9688165202185998,0.9988
26,69,0.99865,0,0.9675020942920324,0.9982
26,70,0.9982,0,0.9636966434281188,0.9976
26,71,0.9982,0,0.9634816846100274,0.9976
26,72,0.99955,0,0.9577035993606087,0.9994
26,73,0.9982,0,0.9601255979711436,0.9976
26,74,0.99865,0,0.9573591339551802,0.9982
26,75,0.9673,0,1,0.99632
26,76,0.9673,0,0.9893349995900117,0.99632
26,77,0.95275,0,1,0.99692
26,78,0.95275,0,1,0.99692
26,79,0.9673,0,0.9648370860628112,0.99632
26,80,0.95275,0,0.9886049670917652,0.99692
26,81,0.95275,0,0.9877793885562985,0.99692
26,82,0.95275,0,0.9796198843747682,0.99692
26,83,0.95275,0,0.9619610702493153,0.99692
26,84,0.9232,0,1,0.99752
26,85,0.9232,0,1,0.99752
26,86,0.9232,0,0.9886049670917652,0.99752
26,87,0.9232,0,0.9796198843747682,0.99752
26,88,0.9232,0,0.977939966681777,0.99752
26,89,0.9232,0,0.9534420531545764,0.99752
26,90,0.84865,0,1,0.99812
26,91,0.84865,0,1,0.99812
26,92,0.84865,0,1,0.99812
26,93,0.84865,0,0.9893349995900117,0.99812
26,94,0.84865,0,0.9893349995900117,0.99812
26,95,0.84865,0,0.9787019184765271,0.99812
26,96,0.84865,0,0.9684061937938021,0.99812
26,97,0.84865,0,0.9648370860628112,0.99812
26,98,0.84865,0,0.9648370860628112,0.99812
26,99,0.5490999999999999,0,1,0.99872
26,100,0.5490999999999999,0,1,0.99872
26,101,0.5490999999999999,0,1,0.99872
26,102,0.5490999999999999,0,0.9886049670917652,0.99872
26,103,0.5490999999999999,0,0.9886049670917652,0.99872
26,104,0.5490999999999999,0,0.9886049670917652,0.99872
26,105,0.5490999999999999,0,0.965482248247685,0.99872
26,106,0.5490999999999999,0,0.9540872153394502,0.99872
27,0,0.99955,0.07163524627685547,1,0.9994
27,1,0.99955,0.12094595283269882,1,0.9994
27,2,0.99955,0.12094595283269882,1,0.9994
27,3,0.99955,0.046947576105594635,1,0.9994
27,4,0.99955,0.07163524627685547,1,0.9994
27,5,0.99955,0.12094595283269882,1,0.9994
27,6,0.9991,0.038370709866285324,1,0.9988
27,7,0.9991,0.12252939492464066,1,0.9988
27,8,0.9991,0.038370709866285324,1,0.9988
27,9,0.9991,0.12252939492464066,1,0.9988
27,10,0.9991,0.038370709866285324,1,0.9988
27,11,0.9991,0.038919784128665924,1,0.9988
27,12,0.9991,0.12252939492464066,1,0.9988
27,13,0.9991,0.12252939492464066,1,0.9988
27,14,0.9991,0.12252939492464066,1,0.9988
27,15,0.99865,0.06304251402616501,1,0.9982
27,16,0.99865,0.06646481901407242,1,0.9982
27,17,0.99865,0.15051840245723724,1,0.9982
27,18,0.99865,0.15051840245723724,1,0.9982
27,19,0.99865,0.15051840245723724,1,0.9982
27,20,0.9982,0.07835720479488373,1,0.9976
27,21,0.9982,0.09455439448356628,1,0.9976
27,22,0.9982,0.07247598469257355,1,0.9976
27,23,0.9982,0.12629154324531555,1,0.9976
27,24,0.9982,0.15890541672706604,1,0.9976
27,25,0.9982,0.15890541672706604,1,0.9976
27,26,0.9982,0.15890541672706604,1,0.9976
27,27,0.99775,0.09726016968488693,1,0.997
27,28,0.99775,0.16048403084278107,1,0.997
27,29,0.99775,0.08196035027503967,1,0.997
27,30,0.99955,0.12094595283269882,0.9933101300536938,0.9994
27,31,0.9991,0.12252939492464066,0.9933101300536938,0.9988
27,32,0.9991,0.05744762718677521,0.992906788307084,0.9988
27,33,0.9991,0.05744762718677521,0.992906788307084,0.9988
27,34,0.9991,0.05744762718677521,0.9925398962197701,0.9988
27,35,0.99865,0.08790477365255356,0.9925398962197701,0.9982
27,36,0.99955,0.13608317077159882,0.9890432375882358,0.9994
27,37,0.9991,0.13196226954460144,0.9890432375882358,0.9988
27,38,0.9991,0.13196226954460144,0.9890432375882358,0.9988
27,39,0.9991,0.017740022391080856,0.9890432375882358,0.9988
27,40,0.9991,0.13196226954460144,0.9890432375882358,0.9988
27,41,0.9991,0.040445491671562195,0.9890432375882358,0.9988
27,42,0.9991,0.04267071560025215,0.9890432375882358,0.9988
27,43,0.99775,0.10275101661682129,0.992906788307084,0.997
27,44,0.99865,0.15979373455047607,0.9890432375882358,0.9982
27,45,0.99865,0.01348779909312725,0.9890432375882358,0.9982
27,46,0.99865,0.15979373455047607,0.9890432375882358,0.9982
27,47,0.99865,0.015121018514037132,0.9890432375882358,0.9982
27,48,0.9982,0.17037202417850494,0.9890432375882358,0.9976
27,49,0.9982,0.03497196361422539,0.9890432375882358,0.9976
27,50,0.9982,0.027765346691012383,0.9890432375882358,0.9976
27,51,0.9991,0.08045686781406403,0.984321712318271,0.9988
27,52,0.9991,0.08045686781406403,0.984321712318271,0.9988
27,53,0.9991,0.12252939492464066,0.984020740757918,0.9988
27,54,0.9991,0.12252939492464066,0.984020740757918,0.9988
27,55,0.99955,0.046947576105594635,0.9815898758786552,0.9994
27,56,0.99955,0.046947576105594635,0.9815898758786552,0.9994
27,57,0.99955,0.12094595283269882,0.9809726472373409,0.9994
27,58,0.99955,0.12094595283269882,0.9809726472373409,0.9994
27,59,0.99865,0.15051840245723724,0.9838631784590111,0.9982
27,60,0.99775,0,0.984321712318271,0.997
27,61,0.9991,0,0.979708776154103,0.9988
27,62,0.9991,0,0.979708776154103,0.9988
27,63,0.99775,0,0.984020740757918,0.997
27,64,0.9982,0,0.9815898758786552,0.9976
27,65,0.9982,0,0.9809726472373409,0.9976
27,66,0.99865,0,0.9780864751764715,0.9982
27,67,0.9991,0,0.9763502619174782,0.9988
27,68,0.99775,0,0.979708776154103,0.997
27,69,0.9982,0,0.9780864751764715,0.9976
27,70,0.99865,0,0.9763502619174782,0.9982
27,71,0.99955,0,0.9729064160472468,0.9994
27,72,0.99955,0,0.9702871464123496,0.9994
27,73,0.9991,0,0.970633113466891,0.9988
27,74,0.99865,0,0.9648862352019494,0.9982
27,75,0.9982,0,0.9650929263731912,0.9976
27,76,0.9982,0,0.9648862352019494,0.9976
27,77,0.99865,0,0.9616592288184073,0.9982
27,78,0.9991,0,0.9589991672645963,0.9988
27,79,0.9982,0,0.9616592288184073,0.9976
27,80,0.99865,0,0.9589991672645963,0.9982
27,81,0.9673,0,1,0.99632
27,82,0.9673,0,0.9897451919134729,0.99632
27,83,0.95275,0,1,0.99692
27,84,0.95275,0,1,0.99692
27,85,0.9673,0,0.9661895058296261,0.99632
27,86,0.95275,0,0.9890432375882358,0.99692
27,87,0.95275,0,0.9882494120733639,0.99692
27,88,0.95275,0,0.9804037349757386,0.99692
27,89,0.95275,0,0.9634241060089571,0.99692
27,90,0.9232,0,1,0.99752
27,91,0.9232,0,0.9890432375882358,0.99752
27,92,0.9232,0,0.9882494120733639,0.99752
27,93,0.9232,0,0.9795210754581991,0.99752
27,94,0.9232,0,0.9696213401863482,0.99752
27,95,0.9232,0,0.9634241060089571,0.99752
27,96,0.84865,0,1,0.99812
27,97,0.84865,0,1,0.99812
27,98,0.84865,0,1,0.99812
27,99,0.84865,0,0.9897451919134729,0.99812
27,100,0.84865,0,0.9897451919134729,0.99812
27,101,0.84865,0,0.9890432375882358,0.99812
27,102,0.84865,0,0.9890432375882358,0.99812
27,103,0.84865,0,0.9795210754581991,0.99812
27,104,0.84865,0,0.9696213401863482,0.99812
27,105,0.84865,0,0.9694469725639744,0.99812
27,106,0.84865,0,0.9661895058296261,0.99812
27,107,0.84865,0,0.9661895058296261,0.99812
27,108,0.5490999999999999,0,1,0.99872
27,109,0.5490999999999999,0,1,0.99872
27,110,0.5490999999999999,0,1,0.99872
27,111,0.5490999999999999,0,1,0.99872
27,112,0.5490999999999999,0,1,0.99872
27,113,0.5490999999999999,0,0.9668098540843125,0.99872
28,0,0.99955,0.12092208117246628,1,0.9994
28,1,0.99955,0.047039978206157684,1,0.9994
28,2,0.99955,0.07160400599241257,1,0.9994
28,3,0.99955,0.12092208117246628,1,0.9994
28,4,0.99955,0.07160400599241257,1,0.9994
28,5,0.99955,0.12092208117246628,1,0.9994
28,6,0.99955,0.12092208117246628,1,0.9994
28,7,0.9991,0.12237992882728577,1,0.9988
28,8,0.9991,0.03837674856185913,1,0.9988
28,9,0.9991,0.05740626901388168,1,0.9988
28,10,0.9991,0.12237992882728577,1,0.9988
28,11,0.9991,0.038835763931274414,1,0.9988
28,12,0.9991,0.03837674856185913,1,0.9988
28,13,0.9991,0.12237992882728577,1,0.9988
28,14,0.9991,0.03837674856185913,1,0.9988
28,15,0.9991,0.12237992882728577,1,0.9988
28,16,0.99865,0.15031205117702484,1,0.9982
28,17,0.99865,0.11221089214086533,1,0.9982
28,18,0.99865,0.0663946270942688,1,0.9982
28,19,0.99865,0.15031205117702484,1,0.9982
28,20,0.99865,0.15031205117702484,1,0.9982
28,21,0.99865,0.06286421418190002,1,0.9982
28,22,0.9982,0.07221514731645584,1,0.9976
28,23,0.9982,0.12599271535873413,1,0.9976
28,24,0.9982,0.15863178670406342,1,0.9976
28,25,0.9982,0.15863178670406342,1,0.9976
28,26,0.9982,0.07819909602403641,1,0.9976
28,27,0.9982,0.15863178670406342,1,0.9976
28,28,0.9982,0.09420852363109589,1,0.9976
28,29,0.99775,0.08180694282054901,1,0.997
28,30,0.99775,0.09692787379026413,1,0.997
28,31,0.99775,0.1602126657962799,1,0.997
28,32,0.9991,0.05740626901388168,0.993169499851266,0.9988
28,33,0.9991,0.05740626901388168,0.993169499851266,0.9988
28,34,0.99955,0.06589160859584808,0.9894490436034863,0.9994
28,35,0.9991,0.1318245232105255,0.9894490436034863,0.9988
28,36,0.9991,0.1318245232105255,0.9894490436034863,0.9988
28,37,0.99775,0.10257937759160995,0.993169499851266,0.997
28,38,0.99865,0.04750390723347664,0.9894490436034863,0.9982
28,39,0.99865,0.1595986932516098,0.9894490436034863,0.9982
28,40,0.99865,0.1595986932516098,0.9894490436034863,0.9982
28,41,0.99865,0.014862874522805214,0.9894490436034863,0.9982
28,42,0.99865,0.1595986932516098,0.9894490436034863,0.9982
28,43,0.9982,0.0346483439207077,0.9894490436034863,0.9976
28,44,0.9982,0.027464505285024643,0.9894490436034863,0.9976
28,45,0.9982,0.17010991275310516,0.9894490436034863,0.9976
28,46,0.9991,0.08027367293834686,0.9849023896398166,0.9988
28,47,0.9991,0.08027367293834686,0.9849023896398166,0.9988
28,48,0.9991,0.12237992882728577,0.9846125651742914,0.9988
28,49,0.9991,0.12237992882728577,0.9846125651742914,0.9988
28,50,0.9991,0.12237992882728577,0.9844608385160848,0.9988
28,51,0.99955,0.047039978206157684,0.9822717323275939,0.9994
28,52,0.99955,0.047039978206157684,0.9822717323275939,0.9994
28,53,0.99955,0.12092208117246628,0.9816773640063283,0.9994
28,54,0.99955,0.12092208117246628,0.9816773640063283,0.9994
28,55,0.99865,0.15031205117702484,0.9844608385160848,0.9982
28,56,0.9991,0.12237992882728577,0.9808419910131128,0.9988
28,57,0.99865,0.08780646324157715,0.9822717323275939,0.9982
28,58,0.9991,0.038835763931274414,0.9804603029632103,0.9988
28,59,0.9991,0.038835763931274414,0.9804603029632103,0.9988
28,60,0.99775,0,0.9849023896398166,0.997
28,61,0.99775,0,0.9846125651742914,0.997
28,62,0.9982,0,0.9822717323275939,0.9976
28,63,0.9982,0,0.9816773640063283,0.9976
28,64,0.99775,0,0.9804603029632103,0.997
28,65,0.9982,0,0.9788980872069726,0.9976
28,66,0.99955,0,0.9717207759310802,0.9994
28,67,0.99955,0,0.9713876224711514,0.9994
28,68,0.9991,0,0.9713876224711514,0.9988
28,69,0.99865,0,0.970291034616599,0.9982
28,70,0.9982,0,0.9663857809519618,0.9976
28,71,0.9982,0,0.9661867450092846,0.9976
28,72,0.9982,0,0.9630792573806886,0.9976
28,73,0.99865,0,0.9608366660746377,0.9982
28,74,0.99865,0,0.9605177166251668,0.9982
28,75,0.9673,0,1,0.99632
28,76,0.9673,0,0.9901249996203813,0.99632
28,77,0.95275,0,1,0.99692
28,78,0.95275,0,1,0.99692
28,79,0.9673,0,0.9674417463544548,0.99632
28,80,0.95275,0,0.9894490436034863,0.99692
28,81,0.95275,0,0.9886846190336097,0.99692
28,82,0.95275,0,0.9811295225692298,0.99692
28,83,0.95275,0,0.9647787687493661,0.99692
28,84,0.9232,0,1,0.99752
28,85,0.9232,0,1,0.99752
28,86,0.9232,0,0.9894490436034863,0.99752
28,87,0.9232,0,0.9894490436034863,0.99752
28,88,0.9232,0,0.9811295225692298,0.99752
28,89,0.9232,0,0.9574881623513428,0.99752
28,90,0.84865,0,1,0.99812
28,91,0.84865,0,1,0.99812
28,92,0.84865,0,1,0.99812
28,93,0.84865,0,1,0.99812
28,94,0.84865,0,0.9901249996203813,0.99812
28,95,0.84865,0,0.9901249996203813,0.99812
28,96,0.84865,0,0.9680391187478565,0.99812
28,97,0.84865,0,0.9674417463544548,0.99812
28,98,0.84865,0,0.9674417463544548,0.99812
28,99,0.5490999999999999,0,1,0.99872
28,100,0.5490999999999999,0,1,0.99872
28,101,0.5490999999999999,0,1,0.99872
28,102,0.5490999999999999,0,1,0.99872
28,103,0.5490999999999999,0,1,0.99872
28,104,0.5490999999999999,0,0.9894490436034863,0.99872
28,105,0.5490999999999999,0,0.9894490436034863,0.99872
28,106,0.5490999999999999,0,0.9680391187478565,0.99872
29,0,0.99955,0.07157328724861145,1,0.9994
29,1,0.99955,0.04713064804673195,1,0.9994
29,2,0.99955,0.12089788168668747,1,0.9994
29,3,0.99955,0.12089788168668747,1,0.9994
29,4,0.99955,0.07157328724861145,1,0.9994
29,5,0.99955,0.07157328724861145,1,0.9994
29,6,0.9991,0.12223213911056519,1,0.9988
29,7,0.9991,0.12223213911056519,1,0.9988
29,8,0.9991,0.08009325712919235,1,0.9988
29,9,0.9991,0.12223213911056519,1,0.9988
29,10,0.9991,0.12223213911056519,1,0.9988
29,11,0.9991,0.03838258236646652,1,0.9988
29,12,0.9991,0.03838258236646652,1,0.9988
29,13,0.9991,0.038753461092710495,1,0.9988
29,14,0.99865,0.06632539629936218,1,0.9982
