depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.132225633,2.377793789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,400.862487793,694.314208984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.052311301,0.500000000,0.996079981,0.000000000,0.007287379,0.000000000,0.000000000,192.362686157,"false",global_robust,3,3,2.601167440,400.862487793,4.505353928,694.314208984,27,12,2,3,0.050000001,0.090909094,0.000000000
12,0.453160852,-0.003911549,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.406257987,1.978226423,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,74,"ConstraintPropagation:8|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:18",1.582309842,6,10,455.395324707,1416.348510742,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,10,1,1.160779715,455.395324707,3.270606995,1416.348510742,405,180,1,4,0.050000001,0.016393442,0.000000000
13,0.449286819,-0.003874048,0.000000000,0.000000000,0.000000000,0,1.000000000,11,2.501930475,2.035177231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,72,"ConstraintPropagation:7|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:17",1.574809670,6,11,462.844207764,1342.445434570,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,11,1,1.631775737,462.844207764,3.847178936,1342.445434570,495,220,1,4,0.050000001,0.016393442,0.000000000
14,0.445462883,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,11,5.542231083,1.911273241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,11,438.920227051,1179.649169922,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,11,1,2.237577677,438.920227051,5.045349598,1179.649169922,495,220,1,4,0.050000001,0.016393442,0.000000000
15,0.441638947,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,11,2.598691702,1.973696589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,11,399.194030762,1188.371459961,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,11,1,1.329104185,399.194030762,3.908326864,1188.371459961,495,220,1,4,0.050000001,0.016393442,0.000000000
16,0.437815011,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,9,1.581162453,2.032470942,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,9,387.995971680,1163.987915039,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,1.007932305,387.995971680,3.023796797,1163.987915039,324,144,1,4,0.050000001,0.016393442,0.000000000
17,0.433991075,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.086063981,1.932493329,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,10,349.204895020,1104.282836914,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,10,1,0.917013645,349.204895020,2.899851799,1104.282836914,405,180,1,4,0.050000001,0.016393442,0.000000000
18,0.430324018,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,11,2.183995724,1.909450531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,11,463.962310791,1538.788940430,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,11,1,1.129779339,463.962310791,3.747054100,1538.788940430,495,220,1,4,0.050000001,0.016393442,0.000000000
19,0.426652312,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,9,2.111290693,1.776938081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,9,758.702697754,1708.381469727,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,1.779503703,758.702697754,3.927604198,1708.381469727,324,144,1,4,0.050000001,0.016393442,0.000000000
20,0.422979772,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,9,1.373448730,1.890824437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,9,570.719970703,1476.685058594,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,1.774745822,570.719970703,3.660640240,1476.685058594,324,144,1,4,0.050000001,0.016393442,0.000000000
21,0.419352949,-0.003626809,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.881143987,1.686788559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:10",1.525361776,6,11,426.284332275,1345.432250977,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,11,1,1.617478251,426.284332275,3.641288757,1345.432250977,495,220,1,4,0.050000001,0.016393442,0.000000000
22,0.415792167,-0.003560797,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.700966716,1.759963751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,58,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:8",1.512159348,6,9,542.594970703,1457.036865234,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,1.205567002,542.594970703,3.205595732,1457.036865234,324,144,1,4,0.050000001,0.016393442,0.000000000
23,0.412343979,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.480863541,1.603303909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,9,489.471893311,1275.017944336,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,1.091150880,489.471893311,2.864763737,1275.017944336,324,144,1,4,0.050000001,0.016393442,0.000000000
24,0.409079790,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.871280074,1.544714451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,336.895172119,926.887512207,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,10,1,0.825653732,336.895172119,2.276923180,926.887512207,405,180,1,4,0.050000001,0.016393442,0.000000000
25,0.405815601,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.835891843,1.516898990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,12,245.665603638,728.522338867,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,12,1,0.611859739,245.665603638,1.823540568,728.522338867,594,264,1,4,0.050000001,0.016393442,0.000000000
26,0.402551413,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.964606225,1.604586840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,336.910430908,652.442077637,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,10,1,0.840058506,336.910430908,1.657632232,652.442077637,405,180,1,4,0.050000001,0.016393442,0.000000000
27,0.399287224,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.849878073,1.624305248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,238.991760254,358.676879883,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,0.846587062,238.991760254,1.401695728,358.676879883,324,144,1,4,0.050000001,0.016393442,0.000000000
28,0.396023035,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.855065107,1.599865556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,167.419982910,227.301437378,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,10,1,0.659334481,167.419982910,1.061620831,227.301437378,405,180,1,4,0.050000001,0.016393442,0.000000000
29,0.392758846,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.341527551,1.493362665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,156.676773071,184.312652588,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,10,1,0.460057437,156.676773071,0.588893712,184.312652588,405,180,1,4,0.050000001,0.016393442,0.000000000
30,0.389616162,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.324374288,1.546967387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,8,159.372268677,120.281494141,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,8,1,0.563353598,159.372268677,0.484918416,120.281494141,252,112,1,4,0.050000001,0.016393442,0.000000000
31,0.386473477,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.316589773,1.469229579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,9,123.985076904,132.665985107,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,9,1,0.453726858,123.985076904,0.529619813,132.665985107,324,144,1,4,0.050000001,0.016393442,0.000000000
32,0.383330792,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.282289833,1.600798845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,159.409759521,129.918838501,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,7,1,0.591953099,159.409759521,0.548288405,129.918838501,189,84,1,4,0.050000001,0.016393442,0.000000000
33,0.380188107,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.255470186,1.574178219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,8,145.797958374,106.734390259,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,8,1,0.497126400,145.797958374,0.439505726,106.734390259,252,112,1,4,0.050000001,0.016393442,0.000000000
34,0.377045423,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.247819543,1.609991908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,190.373931885,62.901512146,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,7,1,0.626881480,190.373931885,0.344030648,62.901512146,189,84,1,4,0.050000001,0.016393442,0.000000000
35,0.373902738,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.248143449,1.610010386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,190.373947144,62.901496887,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,7,1,0.627066135,190.373947144,0.344663620,62.901496887,189,84,1,4,0.050000001,0.016393442,0.000000000
36,0.370760053,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.248467192,1.610023856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,190.373962402,62.901481628,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,7,1,0.627251863,190.373962402,0.345300168,62.901481628,189,84,1,4,0.050000001,0.016393442,0.000000000
37,0.367617369,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.261633486,1.553709984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,6,194.351409912,67.933982849,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,192.362686157,"false",global_robust,6,1,0.660018265,194.351409912,0.367007196,67.933982849,135,60,1,4,0.050000001,0.016393442,0.000000000
