depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
40,0.404166520,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250456244,0.347431004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,337.434844971,535.222351074,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,3,1,2.473180056,337.434844971,0.816475034,535.222351074,27,12,1,4,0.050000001,0.016393442,0.000000000
41,0.401323080,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.431940079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4,0.050000001,0.016393442,0.000000000
42,0.401857346,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250497103,0.347783804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,337.434875488,535.222290039,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,3,1,2.472844839,337.434875488,0.815737724,535.222290039,27,12,1,4,0.050000001,0.016393442,0.000000000
43,0.399013877,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.429115772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4,0.050000001,0.016393442,0.000000000
44,0.399548143,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250537992,0.348136216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,337.434875488,535.222290039,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,3,1,2.472512007,337.434875488,0.815000474,535.222290039,27,12,1,4,0.050000001,0.016393442,0.000000000
45,0.396704704,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.426307678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4,0.050000001,0.016393442,0.000000000
46,0.397238970,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250578910,0.348488241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,337.434906006,535.222229004,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,3,1,2.472181082,337.434906006,0.814263225,535.222229004,27,12,1,4,0.050000001,0.016393442,0.000000000
47,0.394395500,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.423512101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4,0.050000001,0.016393442,0.000000000
48,0.394929767,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250619918,0.348840326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,337.434906006,535.222229004,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,3,1,2.471852064,337.434906006,0.813525081,535.222229004,27,12,1,4,0.050000001,0.016393442,0.000000000
49,0.392086327,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.421148658,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4,0.050000001,0.016393442,0.000000000
50,0.392620593,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250660986,0.349192291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,337.434936523,535.222167969,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.959709346,0.994880021,0.024814285,0.000000000,0.040290639,0.001200000,337.434753418,"false",global_robust,3,1,2.471524715,337.434936523,0.812786460,535.222167969,27,12,1,4,0.050000001,0.016393442,0.000000000
