depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.984736145,2.241950750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,288.092132568,498.990234375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.060486812,0.500000000,0.996079981,0.000000000,0.007994711,0.000000000,0.000000000,106.566032410,"false",global_robust,3,3,2.371596336,288.092132568,4.107725143,498.990234375,27,12,2,3,0.010000000,0.019607844,0.000000000
15,0.442394286,-0.003758156,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.970697045,1.698315501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.551631093,6,12,86.564636230,137.823654175,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,12,1,0.412415564,86.564636230,0.670481920,137.823654175,594,264,1,4,0.010000000,0.003322259,0.000000000
16,0.438721746,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.482841730,1.552085042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,11,89.598358154,103.030273438,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,11,1,0.511649668,89.598358154,0.608157277,103.030273438,495,220,1,4,0.010000000,0.003322259,0.000000000
17,0.435052663,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.197185874,1.529625297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,11,94.089874268,242.153305054,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,11,1,0.416688114,94.089874268,0.952471852,242.153305054,495,220,1,4,0.010000000,0.003322259,0.000000000
18,0.431383580,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.574274421,1.622246146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,10,48.957496643,103.223876953,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.387901425,48.957496643,1.029023170,103.223876953,405,180,1,4,0.010000000,0.003322259,0.000000000
19,0.427737206,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.362115502,1.389714360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,9,130.732635498,209.065444946,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,9,1,0.489480257,130.732635498,0.654032886,209.065444946,324,144,1,4,0.010000000,0.003322259,0.000000000
20,0.424090832,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,12,3.540772676,1.498421192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,12,82.220359802,148.742431641,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,12,1,0.230468392,82.220359802,0.448705465,148.742431641,594,264,1,4,0.010000000,0.003322259,0.000000000
21,0.420444459,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.693166435,1.462007165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,8,211.682556152,276.924255371,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,8,1,0.566367209,211.682556152,0.796362638,276.924255371,252,112,1,4,0.010000000,0.003322259,0.000000000
22,0.416883647,-0.003560797,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.340449899,1.484216809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,58,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:8",1.512159348,6,11,116.964233398,134.381668091,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,11,1,0.230039030,116.964233398,0.264304519,134.381668091,495,220,1,4,0.010000000,0.003322259,0.000000000
23,0.413435489,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.468639404,1.399081111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,11,109.656433105,125.985649109,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,11,1,0.218326494,109.656433105,0.250851303,125.985649109,495,220,1,4,0.010000000,0.003322259,0.000000000
24,0.409987301,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.260537922,1.296822190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,9,164.303314209,142.290847778,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,9,1,0.379331708,164.303314209,0.327987075,142.290847778,324,144,1,4,0.010000000,0.003322259,0.000000000
25,0.406723112,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.328128517,1.192225695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,171.632141113,148.637680054,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,9,1,0.449815571,171.632141113,0.374469578,148.637680054,324,144,1,4,0.010000000,0.003322259,0.000000000
26,0.403458923,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.392744035,1.358085752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,152.587036133,103.190521240,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,9,1,0.420657843,152.587036133,0.363727748,103.190521240,324,144,1,4,0.010000000,0.003322259,0.000000000
27,0.400316238,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.315305829,1.336895943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.296963364,106.566032410,0.156936958,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
28,0.397173554,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.312405854,1.430360794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165233612,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297377527,106.566032410,0.157194629,56.165233612,405,180,1,4,0.010000000,0.003322259,0.000000000
29,0.394030869,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.312760204,1.430998921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297308117,106.566032410,0.157152966,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
30,0.390888184,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313114285,1.431630373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297239721,106.566032410,0.157111943,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
31,0.387745500,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313129425,1.447783709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297226191,106.566032410,0.157104880,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
32,0.384602815,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313487440,1.448271036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297157496,106.566032410,0.157063633,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
33,0.381460130,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313845068,1.448752522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297089577,106.566032410,0.157022819,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
34,0.378317446,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.314202458,1.449227929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.297022343,106.566032410,0.156982407,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
35,0.375174761,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.314559460,1.449697733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.296955675,106.566032410,0.156942338,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
36,0.372032076,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.318578005,1.364698291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.296323657,106.566032410,0.156554058,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
37,0.368889391,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.318922460,1.365142345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,106.566032410,56.165229797,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,106.566032410,"false",global_robust,10,1,0.296262413,106.566032410,0.156517506,56.165229797,405,180,1,4,0.010000000,0.003322259,0.000000000
