depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
39,0.373381644,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.162871107,3.350946426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,22,22.834295273,98.248924255,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,22,1,0.279158682,22.834295273,0.611522794,98.248924255,2079,924,1,4,0.010000000,0.003322259,0.000000000
40,0.371115595,-0.002266036,0.000000000,0.000000000,0.000000000,0,1.000000000,17,87.069099426,1.545125604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:44|Reliability:24|Structural:5",1.253207207,6,17,107.911865234,239.782211304,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,17,1,4.239196301,107.911865234,10.960783958,239.782211304,1224,544,1,4,0.010000000,0.003322259,0.000000000
41,0.368170619,-0.002944997,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.275506526,3.993799925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:52|Reliability:26|Structural:11",1.388999343,6,17,48.064525604,132.857254028,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,17,1,0.377218604,48.064525604,0.770084620,132.857254028,1224,544,1,4,0.010000000,0.003322259,0.000000000
42,0.365558058,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.412412435,3.381833553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,17,24.840789795,96.822731018,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,17,1,0.295814782,24.840789795,0.551298022,96.822731018,1224,544,1,4,0.010000000,0.003322259,0.000000000
43,0.363021344,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.406786084,3.066176176,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,17,24.778247833,96.833557129,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,17,1,0.292050838,24.778247833,0.543974817,96.833557129,1224,544,1,4,0.010000000,0.003322259,0.000000000
44,0.360484600,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,18,0.370463848,3.113329887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,18,23.403982162,94.123291016,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,18,1,0.275924772,23.403982162,0.532393396,94.123291016,1377,612,1,4,0.010000000,0.003322259,0.000000000
45,0.357947886,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,18,0.402542174,3.098742723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,18,23.406290054,94.122871399,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,18,1,0.276024044,23.406290054,0.532583773,94.122871399,1377,612,1,4,0.010000000,0.003322259,0.000000000
46,0.355411172,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.399415821,3.028925896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,15,27.954748154,103.062004089,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,15,1,0.329223096,27.954748154,0.566371918,103.062004089,945,420,1,4,0.010000000,0.003322259,0.000000000
47,0.352874458,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.454403102,3.060537338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,16,26.448287964,99.770935059,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,16,1,0.312613398,26.448287964,0.560734034,99.770935059,1080,480,1,4,0.010000000,0.003322259,0.000000000
48,0.350337744,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,18,0.613893688,3.224317312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,18,23.511730194,94.107559204,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,18,1,0.277978420,23.511730194,0.536523104,94.107559204,1377,612,1,4,0.010000000,0.003322259,0.000000000
49,0.347801030,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.311961919,3.046462536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,17,48.557540894,132.763671875,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,17,1,0.474681020,48.557540894,0.859968185,132.763671875,1224,544,1,4,0.010000000,0.003322259,0.000000000
50,0.345264286,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.270110369,3.063230753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,17,48.418224335,132.736679077,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.954812109,0.996680021,0.039122727,0.000000000,0.045187902,0.001440000,24.155204773,"false",global_robust,17,1,0.453924477,48.418224335,0.799313366,132.736679077,1224,544,1,4,0.010000000,0.003322259,0.000000000
