depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
39,0.388276845,-0.003104368,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.575383842,1.433888316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:12|Structural:8",1.420873642,6,6,154.839431763,226.762695312,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,6,1,1.259260416,154.839431763,0.889649272,226.762695312,135,60,1,4,0.050000001,0.016393442,0.000000000
40,0.385602355,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.203807190,2.574564934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,7,137.721359253,211.927230835,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,7,1,1.457750678,137.721359253,1.069179893,211.927230835,189,84,1,4,0.050000001,0.016393442,0.000000000
41,0.382927835,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.513286769,2.920862436,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,5,280.526184082,228.745788574,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,5,1,2.530673027,280.526184082,1.333323598,228.745788574,90,40,1,4,0.050000001,0.016393442,0.000000000
42,0.380253345,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.203658462,2.359661341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,6,153.566192627,227.769134521,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,6,1,0.919661641,153.566192627,0.731157839,227.769134521,135,60,1,4,0.050000001,0.016393442,0.000000000
43,0.377485245,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.175787672,4.435697556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,7,139.371459961,210.910705566,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,7,1,1.704096675,139.371459961,1.260445118,210.910705566,189,84,1,4,0.050000001,0.016393442,0.000000000
44,0.374810755,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,4,0.180120990,2.321714640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,4,236.566650391,243.573532104,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,4,1,2.235183239,236.566650391,0.792259336,243.573532104,54,24,1,4,0.050000001,0.016393442,0.000000000
45,0.372664064,-0.002146681,0.000000000,0.000000000,0.000000000,0,1.000000000,8,124.733787537,1.473894596,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,30,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:8|Structural:2",1.229336262,5,8,162.728912354,399.978912354,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,8,1,11.419134140,162.728912354,29.275619507,399.978912354,252,112,1,4,0.050000001,0.016393442,0.000000000
46,0.369743943,-0.002920130,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.202616096,3.732452869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,45,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:11|Structural:5",1.384025931,6,7,136.703979492,212.446701050,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,7,1,1.862862468,136.703979492,0.935262978,212.446701050,189,84,1,4,0.050000001,0.016393442,0.000000000
47,0.367069423,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.576649189,3.046585083,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,5,277.013061523,233.493728638,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,5,1,2.264694214,277.013061523,1.368207693,233.493728638,90,40,1,4,0.050000001,0.016393442,0.000000000
48,0.364394933,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.253547370,2.043059826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,7,68.160057068,167.434936523,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,7,1,0.617618620,68.160057068,0.776147187,167.434936523,189,84,1,4,0.050000001,0.016393442,0.000000000
49,0.361626834,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.202468619,3.908489704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,7,131.383300781,216.213317871,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,7,1,1.096160889,131.383300781,1.399821758,216.213317871,189,84,1,4,0.050000001,0.016393442,0.000000000
50,0.358858734,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.690550685,12.462321281,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,3,317.672851562,499.996307373,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.951821387,0.996840000,0.048385713,0.000000000,0.048178617,0.001280000,158.710067749,"false",global_robust,3,1,4.268896580,317.672851562,1.654023051,499.996307373,27,12,1,4,0.050000001,0.016393442,0.000000000
