depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
17,0.442970783,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.234870136,1.791254759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.673744202,182.532653809,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.265706927,50.673744202,0.461274326,182.532653809,945,420,1,4,0.100000001,0.032258064,0.000000000
18,0.440117896,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.245762587,1.758905649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,51.184207916,182.435913086,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283377171,51.184207916,0.487562120,182.435913086,945,420,1,4,0.100000001,0.032258064,0.000000000
19,0.437265038,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.234668866,1.786671758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.641956329,182.538894653,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.264539093,50.641956329,0.459607303,182.538894653,945,420,1,4,0.100000001,0.032258064,0.000000000
20,0.434412152,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.234830901,1.786727667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.641963959,182.538879395,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.264509737,50.641963959,0.459547222,182.538879395,945,420,1,4,0.100000001,0.032258064,0.000000000
21,0.431559265,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.235521823,1.791362643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.673774719,182.532653809,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.265587747,50.673774719,0.461031556,182.532653809,945,420,1,4,0.100000001,0.032258064,0.000000000
22,0.428706378,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.235396713,1.812046170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.673851013,182.532638550,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.265569896,50.673851013,0.460994333,182.532638550,945,420,1,4,0.100000001,0.032258064,0.000000000
23,0.425853521,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.236454710,1.754642367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.673645020,182.532669067,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.265510947,50.673645020,0.460876644,182.532669067,945,420,1,4,0.100000001,0.032258064,0.000000000
24,0.423000634,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.234906211,1.749757648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.581226349,182.550857544,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.262273967,50.581226349,0.456383765,182.550857544,945,420,1,4,0.100000001,0.032258064,0.000000000
25,0.420147747,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.236782059,1.754076242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,15,50.673656464,182.532653809,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.265458852,50.673656464,0.460770220,182.532653809,945,420,1,4,0.100000001,0.032258064,0.000000000
26,0.417294890,-0.002852878,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.171407565,1.837618351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:11|Cost:3|Performance:11|Refactor:68|Reliability:24|Structural:11",1.370575547,6,14,102.952568054,257.244476318,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,14,1,0.240392774,102.952568054,0.477695256,257.244476318,819,364,1,4,0.100000001,0.032258064,0.000000000
27,0.414543092,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.393720388,1.742309928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751396179,249.166442871,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283392519,96.751396179,0.586678863,249.166442871,945,420,1,4,0.100000001,0.032258064,0.000000000
28,0.411791325,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.369469047,1.790229917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.121986389,249.356338501,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.281993836,96.121986389,0.583797812,249.356338501,945,420,1,4,0.100000001,0.032258064,0.000000000
29,0.409039557,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.371578604,1.737864494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150047302,249.347366333,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283345997,96.150047302,0.586582482,249.347366333,945,420,1,4,0.100000001,0.032258064,0.000000000
30,0.406287789,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.394345850,1.742002249,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751403809,249.166442871,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283331275,96.751403809,0.586551964,249.166442871,945,420,1,4,0.100000001,0.032258064,0.000000000
31,0.403535992,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.370073020,1.790451646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.122001648,249.356323242,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.281980336,96.122001648,0.583769023,249.356323242,945,420,1,4,0.100000001,0.032258064,0.000000000
32,0.400784224,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.394760996,1.741781116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751411438,249.166427612,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283292681,96.751411438,0.586471975,249.166427612,945,420,1,4,0.100000001,0.032258064,0.000000000
33,0.398032457,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.370480388,1.790109515,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.122009277,249.356323242,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.281970829,96.122009277,0.583748817,249.356323242,945,420,1,4,0.100000001,0.032258064,0.000000000
34,0.395280689,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.395174861,1.741547704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751411438,249.166427612,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283255845,96.751411438,0.586395681,249.166427612,945,420,1,4,0.100000001,0.032258064,0.000000000
35,0.392528892,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.370897382,1.788979411,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.122016907,249.356323242,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.281959355,96.122016907,0.583724618,249.356323242,945,420,1,4,0.100000001,0.032258064,0.000000000
36,0.389777124,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.371989638,1.793873191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150291443,249.347274780,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283233523,96.150291443,0.586349428,249.347274780,945,420,1,4,0.100000001,0.032258064,0.000000000
37,0.387025356,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.372192889,1.793656707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150291443,249.347274780,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283216029,96.150291443,0.586313188,249.347274780,945,420,1,4,0.100000001,0.032258064,0.000000000
38,0.384273559,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.371493310,1.789193749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.122032166,249.356307983,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.281950831,96.122032166,0.583706319,249.356307983,945,420,1,4,0.100000001,0.032258064,0.000000000
