depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
11,0.462295771,-0.002829325,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.366695672,1.628001928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,123,"ConstraintPropagation:10|Cost:2|Performance:10|Refactor:64|Reliability:25|Structural:12",1.365864992,6,16,0.000001000,0.000000000,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"true",global_robust,16,1,0.000000000,0.000001000,0.000000000,0.000000000,1080,480,1,4,0.010000000,0.003322259,1.000000000
12,0.459723771,-0.002572002,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.314688832,1.990285873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,112,"ConstraintPropagation:9|Cost:1|Performance:9|Refactor:60|Reliability:24|Structural:9",1.314400434,6,15,30.041559219,116.350448608,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,15,1,0.096747674,30.041559219,0.374702156,116.350448608,945,420,1,4,0.010000000,0.003322259,0.000000000
13,0.457196802,-0.002526964,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.329305559,1.948854566,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,105,"ConstraintPropagation:8|Cost:1|Performance:8|Refactor:56|Reliability:24|Structural:8",1.305392861,6,14,37.132884979,138.938537598,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,14,1,0.112177141,37.132884979,0.419728428,138.938537598,819,364,1,4,0.010000000,0.003322259,0.000000000
14,0.454731256,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.278730750,1.768213868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,13,69.326667786,169.224304199,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,13,1,0.223172367,69.326667786,0.544757009,169.224304199,702,312,1,4,0.010000000,0.003322259,0.000000000
15,0.452265710,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.278628916,1.774807572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,13,69.326667786,169.224304199,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,13,1,0.223192483,69.326667786,0.544806123,169.224304199,702,312,1,4,0.010000000,0.003322259,0.000000000
16,0.449800164,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.278526634,1.781418085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,13,69.326667786,169.224304199,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,13,1,0.223212838,69.326667786,0.544855773,169.224304199,702,312,1,4,0.010000000,0.003322259,0.000000000
17,0.447334617,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312768519,1.783947349,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104499817,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244782358,75.104499817,0.571688414,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
18,0.444869071,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312653363,1.790617108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244804800,75.104507446,0.571740866,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
19,0.442403525,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312537640,1.797305703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244827569,75.104507446,0.571794033,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
20,0.439937979,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312421501,1.804011583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244850650,75.104507446,0.571847916,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
21,0.437472433,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312304825,1.810734153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244874090,75.104507446,0.571902633,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
22,0.435006887,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312187821,1.817474961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244897828,75.104507446,0.571958065,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
23,0.432541341,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.312070310,1.824232817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244921878,75.104507446,0.572014272,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
24,0.430075794,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311952412,1.831009626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244946271,75.104507446,0.572071254,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
25,0.427610248,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311834037,1.837802768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244970992,75.104507446,0.572128952,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
26,0.425144702,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311715215,1.844613433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.244996071,75.104507446,0.572187543,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
27,0.422679156,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311595857,1.851443648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245021477,75.104507446,0.572246909,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
28,0.420213610,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311476260,1.858292103,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245047227,75.104507446,0.572306991,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
29,0.417748064,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311355889,1.865155816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245073363,75.104507446,0.572368085,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
30,0.415282518,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311235458,1.872040868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245099798,75.104507446,0.572429776,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
31,0.412816972,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.311114281,1.878940463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245126635,75.104507446,0.572492480,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
32,0.410351396,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310992658,1.885859251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245153800,75.104507446,0.572555959,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
33,0.407885849,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310870647,1.892797709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245181352,75.104507446,0.572620273,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
34,0.405420303,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310748130,1.899752617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245209262,75.104507446,0.572685480,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
35,0.402954757,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310646325,1.904883265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245235503,75.104507446,0.572746754,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
36,0.400489211,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310617238,1.903625369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245254979,75.104507446,0.572792232,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
37,0.398023665,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310588181,1.902370453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245274603,75.104507446,0.572838068,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
38,0.395558119,-0.002465548,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.310559213,1.901115537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,98,"ConstraintPropagation:7|Cost:1|Performance:7|Refactor:52|Reliability:24|Structural:7",1.293109536,6,12,75.104507446,175.406326294,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.927867413,0.996159971,0.034364287,0.000000000,0.072132573,0.001280000,75.104507446,"false",global_robust,12,1,0.245294198,75.104507446,0.572883785,175.406326294,594,264,1,4,0.010000000,0.003322259,0.000000000
