depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.491822720,3.808333397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,498.113220215,862.757385254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.074698493,0.500000000,0.996079981,0.000000000,0.006518029,0.000000000,0.000000000,108.410491943,"false",global_robust,3,3,3.117849112,498.113220215,5.400273323,862.757385254,27,12,2,3,0.050000001,0.090909094,0.000000000
19,0.426522940,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.979529619,1.429943800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,13,264.891296387,741.895812988,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,13,1,0.720289767,264.891296387,1.997522354,741.895812988,702,312,1,4,0.050000001,0.016393442,0.000000000
20,0.422851235,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.660650551,1.472089291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,14,122.114898682,393.043518066,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,14,1,0.496303290,122.114898682,1.540670753,393.043518066,819,364,1,4,0.050000001,0.016393442,0.000000000
21,0.419178694,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.615622640,1.454249859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,14,122.155204773,393.479461670,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,14,1,0.477144390,122.155204773,1.588218331,393.479461670,819,364,1,4,0.050000001,0.016393442,0.000000000
22,0.415506154,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,7,1.162828803,1.417746544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,7,204.530044556,541.135620117,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,7,1,0.483603388,204.530044556,1.279494286,541.135620117,189,84,1,4,0.050000001,0.016393442,0.000000000
23,0.411999404,-0.003506735,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.139514714,1.297925711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,56,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:7",1.501347065,6,12,175.441741943,607.748046875,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,12,1,0.389616400,175.441741943,1.349670768,607.748046875,594,264,1,4,0.050000001,0.016393442,0.000000000
24,0.408735216,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.866220474,1.142005205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,5,382.252838135,854.743286133,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,5,1,1.165409565,382.252838135,2.605935097,854.743286133,90,40,1,4,0.050000001,0.016393442,0.000000000
25,0.405471027,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.042263616,1.237254500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,14,86.975486755,325.432464600,0.999999404,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,14,1,0.231537893,86.975486755,0.866335511,325.432464600,819,364,1,4,0.050000001,0.016393442,0.000000000
26,0.402206838,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.612870574,1.317616224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,6,159.294692993,390.190734863,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,6,1,0.513150692,159.294692993,1.256957412,390.190734863,135,60,1,4,0.050000001,0.016393442,0.000000000
27,0.399438739,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.314788580,3.254772425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,12,39.838909149,138.006027222,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,12,1,0.170144334,39.838909149,0.589397252,138.006027222,594,264,1,4,0.050000001,0.016393442,0.000000000
28,0.396670640,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.295546800,3.257764339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,7,2.471977949,6.540236473,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,7,1,0.226095706,2.471977949,0.598192990,6.540236473,189,84,1,4,0.050000001,0.016393442,0.000000000
29,0.394209832,-0.002460822,0.000000000,0.000000000,0.000000000,0,1.000000000,11,4.446740627,0.522416770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,35,"ConstraintPropagation:2|Cost:1|Performance:2|Refactor:18|Reliability:10|Structural:2",1.292164445,6,11,101.588005066,216.147537231,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,11,1,1.747979403,101.588005066,5.061948299,216.147537231,495,220,1,4,0.050000001,0.016393442,0.000000000
30,0.391029567,-0.003180274,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.148544490,1.217998505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,53,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:11|Structural:6",1.436054826,6,8,36.591770172,88.948226929,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,8,1,0.332714111,36.591770172,0.473522574,88.948226929,252,112,1,4,0.050000001,0.016393442,0.000000000
31,0.388119191,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.320793688,1.091284394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,13,64.808563232,158.195739746,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,13,1,0.174342021,64.808563232,0.427201748,158.195739746,702,312,1,4,0.050000001,0.016393442,0.000000000
32,0.385134906,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.028255301,8.340225220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,4.018064976,7.973098755,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,9,1,0.485625356,4.018064976,1.019307852,7.973098755,324,144,1,4,0.050000001,0.016393442,0.000000000
33,0.382224560,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.302982628,0.762634873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,63.860996246,130.743316650,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,12,1,0.748171747,63.860996246,1.859445572,130.743316650,594,264,1,4,0.050000001,0.016393442,0.000000000
34,0.379240274,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.024025626,8.251651764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,11,4.454904079,9.911533356,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,11,1,0.403409868,4.454904079,0.949001431,9.911533356,495,220,1,4,0.050000001,0.016393442,0.000000000
35,0.376329899,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.333225191,0.768206120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,10,59.232631683,132.065155029,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,10,1,0.557561159,59.232631683,1.076567292,132.065155029,405,180,1,4,0.050000001,0.016393442,0.000000000
36,0.373345613,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.027987989,8.352629662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,5.684192181,11.279216766,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,9,1,0.492856741,5.684192181,1.035364389,11.279216766,324,144,1,4,0.050000001,0.016393442,0.000000000
37,0.370435268,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.297572494,1.112180591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,70.209312439,163.973617554,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,108.410491943,"false",global_robust,12,1,0.188232079,70.209312439,0.441204339,163.973617554,594,264,1,4,0.050000001,0.016393442,0.000000000
