depth,candidate_id,objective_0,objective_1,objective_2,objective_3
9,51,0.5490999999999999,0,1,0.99872
9,52,0.5490999999999999,0,1,0.99872
9,53,0.5490999999999999,0,1,0.99872
9,54,0.5490999999999999,0,0.9198109655357936,0.99872
9,55,0.5490999999999999,0,0.8924296181566234,0.99872
10,0,0.99955,0.059891827404499054,1,0.9994
10,1,0.99955,0.033086277544498444,1,0.9994
10,2,0.9991,0.018369069322943687,1,0.9988
10,3,0.99865,0.048733148723840714,1,0.9982
10,4,0.99865,0.08388105779886246,1,0.9982
10,5,0.99865,0.029856273904442787,1,0.9982
10,6,0.99865,0.012194029055535793,1,0.9982
10,7,0.9991,0.018369069322943687,0.9806737090440045,0.9988
10,8,0.99865,0.08010618388652802,0.978448589079336,0.9982
10,9,0.99955,0.07388316094875336,0.9637735415531452,0.9994
10,10,0.99955,0.07388316094875336,0.9637735415531452,0.9994
10,11,0.9991,0.02249269187450409,0.9637735415531452,0.9988
10,12,0.9991,0.05302047356963158,0.9637735415531452,0.9988
10,13,0.9991,0.04005565866827965,0.9637735415531452,0.9988
10,14,0.9991,0.05292406305670738,0.9637735415531452,0.9988
10,15,0.99865,0.11348125338554382,0.9637735415531452,0.9982
10,16,0.99865,0.11348125338554382,0.9637735415531452,0.9982
10,17,0.9991,0.09646985679864883,0.9312318053132285,0.9988
10,18,0.99865,0.05039803683757782,0.9316785344282705,0.9982
10,19,0.99865,0.15402346849441528,0.9312318053132285,0.9982
10,20,0.99865,0.07903511077165604,0.9312318053132285,0.9982
10,21,0.99865,0.12139993906021118,0.9312318053132285,0.9982
10,22,0.99865,0.027103742584586143,0.9312318053132285,0.9982
10,23,0.9982,0.1379416286945343,0.9312318053132285,0.9976
10,24,0.9982,0.10172628611326218,0.9171614055028399,0.9976
10,25,0.9991,0,0.911905514357233,0.9988
10,26,0.9982,0,0.9118870554566,0.9976
10,27,0.99865,0,0.9096803943925644,0.9982
10,28,0.9991,0,0.9062995145924836,0.9988
10,29,0.9982,0,0.8818544390864953,0.9976
10,30,0.9991,0,0.8779364089665994,0.9988
10,31,0.95275,0,0.9637735415531452,0.99692
10,32,0.99865,0,0.8629103397414989,0.9982
10,33,0.9982,0,0.8586604300961126,0.9976
10,34,0.9982,0,0.8581197719918106,0.9976
10,35,0.9982,0,0.854918711874101,0.9976
10,36,0.95275,0,0.9438703533571403,0.99692
10,37,0.9232,0,1,0.99752
10,38,0.9232,0,0.9408386624347974,0.99752
10,39,0.9232,0,0.9312318053132285,0.99752
10,40,0.95275,0,0.8670370232132232,0.99692
10,41,0.9232,0,0.9122394272050058,0.99752
10,42,0.9232,0,0.8720704677480259,0.99752
10,43,0.9232,0,0.8434712325182343,0.99752
10,44,0.84865,0,0.9637735415531452,0.99812
10,45,0.84865,0,0.9637735415531452,0.99812
10,46,0.84865,0,0.8678908977967148,0.99812
10,47,0.5490999999999999,0,1,0.99872
10,48,0.5490999999999999,0,1,0.99872
11,0,0.99955,0.05985814332962036,1,0.9994
11,1,0.99955,0.05985814332962036,1,0.9994
11,2,0.9991,0.05220295116305351,1,0.9988
11,3,0.99865,0.05263510346412659,1,0.9982
11,4,0.99865,0.0608036182820797,1,0.9982
11,5,0.99865,0.08350127935409546,1,0.9982
11,6,0.99865,0.06161719933152199,0.971512417729413,0.9982
11,7,0.9991,0.08199135214090347,0.9673961873978307,0.9988
11,8,0.99865,0.039540085941553116,0.9673961873978307,0.9982
11,9,0.99865,0.05307275801897049,0.9673961873978307,0.9982
11,10,0.99865,0.08801643550395966,0.9673961873978307,0.9982
11,11,0.99865,0.12110766768455505,0.9673961873978307,0.9982
11,12,0.99865,0.08476094901561737,0.9673961873978307,0.9982
11,13,0.99955,0.09919442981481552,0.9381086247819056,0.9994
11,14,0.99955,0.09919442981481552,0.9381086247819056,0.9994
11,15,0.9991,0.037110865116119385,0.9381086247819056,0.9988
11,16,0.9991,0.12491030991077423,0.9381086247819056,0.9988
11,17,0.9991,0.05375685542821884,0.9381086247819056,0.9988
11,18,0.9991,0.051648419350385666,0.9381086247819056,0.9988
11,19,0.9991,0.12491030991077423,0.9381086247819056,0.9988
11,20,0.99865,0.1538206785917282,0.9381086247819056,0.9982
11,21,0.99865,0.067598856985569,0.9381086247819056,0.9982
11,22,0.99865,0.08350127935409546,0.9371917937956553,0.9982
11,23,0.99865,0.04638984799385071,0.928801577198446,0.9982
11,24,0.9991,0.08199135214090347,0.9254404513912595,0.9988
11,25,0.9991,0,0.9218854171585376,0.9988
11,26,0.99865,0,0.9196662743803239,0.9982
11,27,0.99865,0,0.9195298646823342,0.9982
11,28,0.99865,0,0.8973450768094104,0.9982
11,29,0.99865,0,0.8965625507524926,0.9982
11,30,0.9991,0,0.888637507598992,0.9988
11,31,0.9991,0,0.8863820005173101,0.9988
11,32,0.99865,0,0.8853514427825735,0.9982
11,33,0.9991,0,0.8608552054540144,0.9988
11,34,0.9232,0,1,0.99752
11,35,0.9232,0,0.9979360536613333,0.99752
11,36,0.9232,0,0.9673961873978307,0.99752
11,37,0.9232,0,0.9673961873978307,0.99752
11,38,0.9232,0,0.9381086247819056,0.99752
11,39,0.9232,0,0.9333902578938754,0.99752
11,40,0.9232,0,0.9164458983347511,0.99752
11,41,0.9232,0,0.911446123756935,0.99752
11,42,0.9232,0,0.8502013399389335,0.99752
11,43,0.84865,0,0.9381086247819056,0.99812
11,44,0.84865,0,0.9381086247819056,0.99812
11,45,0.84865,0,0.8518142454011182,0.99812
11,46,0.5490999999999999,0,1,0.99872
11,47,0.5490999999999999,0,0.9577435804330722,0.99872
12,0,0.99955,0.059828855097293854,1,0.9994
12,1,0.99955,0.059828855097293854,1,0.9994
12,2,0.9991,0.05193369835615158,1,0.9988
12,3,0.99865,0.052441783249378204,1,0.9982
12,4,0.99865,0.060724955052137375,1,0.9982
12,5,0.99865,0.08317278325557709,1,0.9982
12,6,0.99865,0.06140286102890968,0.97410219793583,0.9982
12,7,0.99955,0.07398532330989838,0.9703601703616643,0.9994
12,8,0.9991,0.05713895708322525,0.9703601703616643,0.9988
12,9,0.9991,0.022085394710302353,0.9703601703616643,0.9988
12,10,0.9991,0.040256842970848083,0.9703601703616643,0.9988
12,11,0.9991,0.05252214893698692,0.9703601703616643,0.9988
12,12,0.9991,0.09603855758905411,0.9703601703616643,0.9988
12,13,0.99955,0.1212313175201416,0.943735113438096,0.9994
12,14,0.9991,0.038262609392404556,0.943735113438096,0.9988
12,15,0.9991,0.04027293995022774,0.943735113438096,0.9988
12,16,0.9991,0.12478414177894592,0.943735113438096,0.9988
12,17,0.9991,0.08330366015434265,0.943735113438096,0.9988
12,18,0.9991,0.12478414177894592,0.943735113438096,0.9988
12,19,0.9991,0.12478414177894592,0.943735113438096,0.9988
12,20,0.99865,0.15364481508731842,0.943735113438096,0.9982
12,21,0.99865,0.06753791123628616,0.943735113438096,0.9982
12,22,0.99865,0.08317278325557709,0.942901630723323,0.9982
12,23,0.99865,0.04634387418627739,0.9352741610894963,0.9982
12,24,0.99955,0.07398532330989838,0.9322185921738724,0.9994
12,25,0.9991,0,0.9289867428713978,0.9988
12,26,0.9991,0,0.9268453315293947,0.9988
12,27,0.99865,0,0.9269693403457491,0.9982
12,28,0.99955,0,0.9055935352503041,0.9994
12,29,0.99865,0,0.9066773425540094,0.9982
12,30,0.99865,0,0.9059659552295387,0.9982
12,31,0.9991,0,0.9002202746058265,0.9988
12,32,0.9991,0,0.8987613705445382,0.9988
12,33,0.99865,0,0.8957740388932486,0.9982
12,34,0.9232,0,1,0.99752
12,35,0.9232,0,0.9981236851466667,0.99752
12,36,0.9232,0,0.943735113438096,0.99752
12,37,0.9232,0,0.9394456889944321,0.99752
12,38,0.9232,0,0.9194964761426682,0.99752
12,39,0.9232,0,0.8638193999444851,0.99752
12,40,0.84865,0,0.9703601703616643,0.99812
12,41,0.84865,0,0.9703601703616643,0.99812
12,42,0.84865,0,0.943735113438096,0.99812
12,43,0.84865,0,0.943735113438096,0.99812
12,44,0.84865,0,0.9240417257588647,0.99812
12,45,0.84865,0,0.8974166688352965,0.99812
12,46,0.5490999999999999,0,1,0.99872
12,47,0.5490999999999999,0,1,0.99872
13,0,0.99955,0.05979933217167854,1,0.9994
13,1,0.99955,0.05979933217167854,1,0.9994
13,2,0.9991,0.05166520178318024,1,0.9988
13,3,0.99865,0.052249062806367874,1,0.9982
13,4,0.99865,0.060646384954452515,1,0.9982
13,5,0.99865,0.08284502476453781,1,0.9982
13,6,0.99865,0.06118888407945633,0.9762603481078441,0.9982
13,7,0.99955,0.0989329144358635,0.9728301561648589,0.9994
13,8,0.9991,0.05423732474446297,0.9728301561648589,0.9988
13,9,0.9991,0.12465775012969971,0.9728301561648589,0.9988
13,10,0.9991,0.09583861380815506,0.9728301561648589,0.9988
13,11,0.9991,0.05146726593375206,0.9728301561648589,0.9988
13,12,0.99955,0.0989329144358635,0.9583354379478624,0.9994
13,13,0.9991,0.037195637822151184,0.9566665979743609,0.9988
13,14,0.99955,0.07209902256727219,0.9484238539849214,0.9994
13,15,0.9991,0.12465775012969971,0.9484238539849214,0.9988
13,16,0.99865,0.1534687727689743,0.9484238539849214,0.9982
13,17,0.99865,0.06747700273990631,0.9484238539849214,0.9982
13,18,0.99865,0.08284502476453781,0.9476598281630461,0.9982
13,19,0.99865,0.04629836603999138,0.9406679809987051,0.9982
13,20,0.9991,0.05166520178318024,0.9349045142987813,0.9988
13,21,0.99865,0.08929800242185593,0.9330552286502699,0.9982
13,22,0.9991,0.09333144128322601,0.9215890569860617,0.9988
13,23,0.99865,0.1159600019454956,0.9144542306745087,0.9982
13,24,0.99865,0.1534687727689743,0.9138021256270771,0.9982
13,25,0.99955,0,0.9085352517220076,0.9994
13,26,0.9991,0,0.90719792299916,0.9988
13,27,0.99865,0,0.9044595356521445,0.9982
13,28,0.9232,0,1,0.99752
13,29,0.9232,0,0.9982800447177778,0.99752
13,30,0.9232,0,0.9484238539849214,0.99752
13,31,0.9232,0,0.9444918815782295,0.99752
13,32,0.9232,0,0.9262051031307792,0.99752
13,33,0.9232,0,0.8751677832824446,0.99752
13,34,0.84865,0,0.9728301561648589,0.99812
13,35,0.84865,0,0.9284591529909569,0.99812
13,36,0.84865,0,0.9070097265686132,0.99812
13,37,0.5490999999999999,0,1,0.99872
13,38,0.5490999999999999,0,1,0.99872
13,39,0.5490999999999999,0,0.9484238539849214,0.99872
13,40,0.5490999999999999,0,0.9484238539849214,0.99872
14,0,0.99955,0.05977143347263336,1,0.9994
14,1,0.99955,0.05977143347263336,1,0.9994
14,2,0.9991,0.051412977278232574,1,0.9988
14,3,0.99865,0.05206804722547531,1,0.9982
14,4,0.99865,0.060572490096092224,1,0.9982
14,5,0.99865,0.08253695070743561,1,0.9982
14,6,0.99865,0.06098785623908043,0.9780864751764715,0.9982
14,7,0.99955,0.042671140283346176,0.9749201441521774,0.9994
14,8,0.99955,0.1212075874209404,0.9749201441521774,0.9994
14,9,0.9991,0.12453864514827728,0.9749201441521774,0.9988
14,10,0.9991,0.0382760725915432,0.9749201441521774,0.9988
14,11,0.9991,0.05798718333244324,0.9607337207663454,0.9988
14,12,0.9991,0.12453864514827728,0.9523912498322351,0.9988
14,13,0.99865,0.15330290794372559,0.9523912498322351,0.9982
14,14,0.99865,0.06741965562105179,0.9523912498322351,0.9982
14,15,0.99865,0.08253695070743561,0.9516859952274271,0.9982
14,16,0.99865,0.04625590145587921,0.9452319824603431,0.9982
14,17,0.9991,0.08298560976982117,0.9435635687887196,0.9988
14,18,0.9991,0.12453864514827728,0.9429616256680136,0.9988
14,19,0.9991,0.051412977278232574,0.9399118593527211,0.9988
14,20,0.99955,0.1212075874209404,0.9368654386268593,0.9994
14,21,0.99865,0.089220330119133,0.938204826446403,0.9982
14,22,0.9991,0.04011737182736397,0.9343376964603836,0.9988
14,23,0.99865,0.11576039344072342,0.9210346744687772,0.9982
14,24,0.99865,0.15330290794372559,0.9204327313480711,0.9982
14,25,0.99955,0,0.9154944369768765,0.9994
14,26,0.9991,0,0.9143365443069169,0.9988
14,27,0.99865,0,0.9118088021404411,0.9982
14,28,0.9232,0,1,0.99752
14,29,0.9232,0,0.9984123489702564,0.99752
14,30,0.9232,0,0.9523912498322351,0.99752
14,31,0.9232,0,0.9487617368414426,0.99752
14,32,0.9232,0,0.9318816336591808,0.99752
14,33,0.9232,0,0.8847702614914874,0.99752
14,34,0.84865,0,0.9749201441521774,0.99812
14,35,0.84865,0,0.9544105279791232,0.99812
14,36,0.84865,0,0.9072991558114297,0.99812
14,37,0.5490999999999999,0,1,0.99872
14,38,0.5490999999999999,0,1,0.99872
14,39,0.5490999999999999,0,0.9749201441521774,0.99872
14,40,0.5490999999999999,0,0.9085398523208025,0.99872
15,0,0.99955,0.05974336713552475,1,0.9994
15,1,0.99955,0.05974336713552475,1,0.9994
15,2,0.9991,0.05116148293018341,1,0.9988
15,3,0.99865,0.08222952485084534,1,0.9982
15,4,0.99865,0.05188761278986931,1,0.9982
15,5,0.99865,0.06049865484237671,1,0.9982
15,6,0.99955,0.12119536846876144,0.976711562427022,0.9994
15,7,0.99955,0.07204524427652359,0.976711562427022,0.9994
15,8,0.99865,0.06078723818063736,0.9796517269495807,0.9982
15,9,0.9991,0.12441936135292053,0.976711562427022,0.9988
15,10,0.9991,0.038282427936792374,0.976711562427022,0.9988
15,11,0.9991,0.05795604735612869,0.9635384549973207,0.9988
15,12,0.9991,0.12441936135292053,0.9557918748442182,0.9988
15,13,0.99865,0.15313692390918732,0.9557918748442182,0.9982
15,14,0.99865,0.06736233085393906,0.9557918748442182,0.9982
15,15,0.99865,0.08222952485084534,0.9551369955683252,0.9982
15,16,0.99865,0.04621385037899017,0.9491439837131758,0.9982
15,17,0.9991,0.08283181488513947,0.9475947424466682,0.9988
15,18,0.9991,0.12441936135292053,0.9470357952631555,0.9988
15,19,0.9991,0.05116148293018341,0.9442038693989554,0.9988
15,20,0.99955,0.0457245372235775,0.942521331915953,0.9994
15,21,0.99955,0.12119536846876144,0.9413750501535122,0.9994
15,22,0.99865,0.08914255350828171,0.9426187674145171,0.9982
15,23,0.9991,0.04004254564642906,0.9390278609989275,0.9988
15,24,0.99865,0.11556103080511093,0.9266750548638646,0.9982
15,25,0.99865,0,0.9261161076803518,0.9982
15,26,0.9991,0,0.9204553625707086,0.9988
15,27,0.99865,0,0.9181081734161239,0.9982
15,28,0.9232,0,1,0.99752
15,29,0.9232,0,0.9985257526152381,0.99752
15,30,0.9232,0,0.9557918748442182,0.99752
15,31,0.9232,0,0.9524216127813395,0.99752
15,32,0.9232,0,0.9367472312549535,0.99752
15,33,0.9232,0,0.8930009570992382,0.99752
15,34,0.84865,0,0.976711562427022,0.99812
15,35,0.84865,0,0.9576669188377572,0.99812
15,36,0.84865,0,0.9139206446820419,0.99812
15,37,0.5490999999999999,0,1,0.99872
15,38,0.5490999999999999,0,1,0.99872
15,39,0.5490999999999999,0,0.976711562427022,0.99872
15,40,0.5490999999999999,0,0.976711562427022,0.99872
16,0,0.99955,0.05971517413854599,1,0.9994
16,1,0.99955,0.05971517413854599,1,0.9994
16,2,0.9991,0.05091072618961334,1,0.9988
16,3,0.99865,0.06042499095201492,1,0.9982
16,4,0.99865,0.08192281424999237,1,0.9982
16,5,0.99865,0.051707714796066284,1,0.9982
16,6,0.99955,0.12118273228406906,0.9782641249318872,0.9994
16,7,0.99955,0.07201852649450302,0.9782641249318872,0.9994
16,8,0.99865,0.06058715283870697,0.9810082784862754,0.9982
16,9,0.9991,0.038288697600364685,0.9782641249318872,0.9988
16,10,0.9991,0.1243000328540802,0.9782641249318872,0.9988
16,11,0.9991,0.05792475864291191,0.965969224664166,0.9988
16,12,0.9991,0.1243000328540802,0.9587390831879371,0.9988
16,13,0.99865,0.0673050507903099,0.9587390831879371,0.9982
16,14,0.99865,0.1529710739850998,0.9587390831879371,0.9982
16,15,0.99865,0.08192281424999237,0.9581278625304369,0.9982
16,16,0.9991,0.08267851173877716,0.951088426283557,0.9988
16,17,0.99865,0.04617223143577576,0.952534384798964,0.9982
16,18,0.9991,0.1243000328540802,0.9505667422456118,0.9988
16,19,0.9991,0.05091072618961334,0.947923611439025,0.9988
16,20,0.99955,0.04580499231815338,0.9463532431215561,0.9994
16,21,0.99955,0.12118273228406906,0.9452833801432781,0.9994
16,22,0.99865,0.08906470984220505,0.9464441829202159,0.9982
16,23,0.9991,0.039968207478523254,0.9430926702656657,0.9988
16,24,0.99865,0.1153620108962059,0.931563384539607,0.9982
16,25,0.99865,0,0.9310417005016617,0.9982
16,26,0.9991,0,0.925758338399328,0.9988
16,27,0.99865,0,0.9235676285217156,0.9982
16,28,0.9232,0,1,0.99752
16,29,0.9232,0,0.9986240357742222,0.99752
16,30,0.9232,0,0.9587390831879371,0.99752
16,31,0.9232,0,0.9555935052625836,0.99752
16,32,0.9232,0,0.9409640825046233,0.99752
16,33,0.9232,0,0.9001342266259558,0.99752
16,34,0.84865,0,0.9782641249318872,0.99812
16,35,0.84865,0,0.9604891242485734,0.99812
16,36,0.84865,0,0.9196592683699057,0.99812
16,37,0.5490999999999999,0,1,0.99872
16,38,0.5490999999999999,0,1,0.99872
16,39,0.5490999999999999,0,0.9782641249318872,0.99872
16,40,0.5490999999999999,0,0.9782641249318872,0.99872
17,0,0.99955,0.05968693643808365,1,0.9994
17,1,0.99955,0.05968693643808365,1,0.9994
17,2,0.9991,0.0506606251001358,1,0.9988
17,3,0.99865,0.051528383046388626,1,0.9982
