depth,candidate_id,objective_0,objective_1,objective_2,objective_3_shape
2,15,0.9294412129379787,0.9556055197027391,0.35964414186900595,0
2,16,0.9294401069222671,0.9556054415011497,0.35963719132934396,0
2,17,0.929439098773609,0.9556053789554276,0.3596308477956605,0
2,18,0.8948442604346423,0.9657736663818206,0.4017147374069168,0
2,19,0.8926259046500169,0.9656898543773491,0.405615770933202,0
2,20,0.8922339095451071,0.9657044490819533,0.40614304659959644,0
2,21,0.8920301144877429,0.9657143299526055,0.40640411729166365,0
2,22,0.8920063681258279,0.9657155750438626,0.40643399093016036,0
2,23,0.8792063413615696,0.9697109738240463,0.4142252900185818,0
2,24,0.8791405016795282,0.9694265021242188,0.4141956823543785,0
2,25,0.893434050310267,0.9684209036444145,0.38320975747859726,0
2,26,0.8733205017052575,0.9703216456474819,0.41397822048439153,0
2,27,0.8731879871645895,0.9703853932320254,0.41395631419662243,0
2,28,0.8726407374793878,0.9703996595427867,0.4138340777468352,0
2,29,0.8726098796376729,0.97041539777874,0.4138279738263361,0
2,30,0.8725752398016605,0.9704330633510115,0.41382104555846255,0
2,31,0.8725622962008385,0.9704396642615537,0.4138184360455911,0
2,32,0.872547191815739,0.9704473675357026,0.41381537670808444,0
2,33,0.8773,0.9720584493592014,0.39445523131292753,0
2,34,0.8773,0.9720584493592014,0.39445523131292753,0
2,35,0.8773,0.9720584493592014,0.39445523131292753,0
2,36,0.8773,0.9720584493592014,0.39445523131292753,0
2,37,0.8773,0.9720584493592014,0.39445523131292753,0
2,38,0.8773,0.9720584493592014,0.39445523131292753,0
2,39,0.8773,0.9720584493592014,0.39445523131292753,0
2,40,0.8773,0.9720584493592014,0.39445523131292753,0
2,41,0.8773,0.9720584493592014,0.39445523131292753,0
2,42,0.8592086114513504,0.9769719849017142,0.4014236478370925,0
2,43,0.8869528474606774,0.9998848934382011,0.3242595594478967,0
2,44,0.7605673139233343,0.9968483670737955,0.5745376426223753,0
2,45,0.7605673139233343,0.9968483670737955,0.5745376426223753,0
2,46,0.8763829163136035,0.9987758756478979,0.32484006596403614,0
2,47,0.8772932004331331,0.9957624374266423,0.32136564535561574,0
2,48,0.8973801459583903,0.9862606618504791,0.2755233253776128,0
2,49,0.8970242792323352,0.9861136350449529,0.275367400862805,0
2,50,0.8970242792323352,0.9861136350449529,0.275367400862805,0
2,51,0.8817711477741719,0.9880165380438334,0.3044781547804404,0
2,52,0.8962468454901905,0.9859874839983208,0.27507058339650536,0
2,53,0.8786251130566672,0.9906764827586241,0.30468786893898275,0
2,54,0.8017830599294649,1,0.424922767438054,0
2,55,0.8016817794927253,1,0.4245883798050893,0
2,56,0.8013441871358641,1,0.4236947278785006,0
2,57,0.8012921254902335,1,0.4237265413377482,0
2,58,0.7991703467246787,1,0.4180310535116886,0
2,59,0.7990798257721087,1,0.4135806978446173,0
2,60,0.8691458924669077,0.988044593522784,0.27263118541677245,0
2,61,0.8691458924669077,0.988044593522784,0.27263118541677245,0
2,62,0.8679858477794073,0.9881864089046957,0.272629026071613,0
2,63,0.8675785833246902,0.9878748530376653,0.2726084554119091,0
2,64,0.8675785833246902,0.9878748530376653,0.2726084554119091,0
2,65,0.8654039496674505,0.9879407767490379,0.2728108316890103,0
2,66,0.8349416384465931,1,0.33202815555073734,0
2,67,0.8641618233344722,0.9875333737085523,0.27299758000141877,0
2,68,0.8641618233344722,0.9875333737085523,0.27299758000141877,0
2,69,0.8341156154649036,1,0.3314055653421327,0
2,70,0.8318823857514943,1,0.33399384086585365,0
2,71,0.8606869265713316,0.9895392174471909,0.27433970793124385,0
2,72,0.8273715101402398,0.9871774316674307,0.3353788720932228,0
2,73,0.8273366269124367,0.9851428536543123,0.3340853871211837,0
2,74,0.832727967556805,0.9893771968560037,0.32210684765969594,0
2,75,0.827617956905386,0.9872205099416096,0.3321396776217474,0
2,76,0.828645460703061,0.9892878662295127,0.32911089329392856,0
2,77,0.8285686435926785,0.9871564383178476,0.32843390311029685,0
3,0,0.8480198101698044,0.9665735492589822,0.6797509041469517,0
3,1,0.8480198099896328,0.9665735493187204,0.6797509041503353,0
3,2,0.8479288383287386,0.9671526377415448,0.6797900144783131,0
3,3,0.8457266853311723,0.9678559725889871,0.6796644040048709,0
3,4,0.8457266826654103,0.9678559731218734,0.6796644036830631,0
3,5,0.8451549842189208,0.9680583758249843,0.6795877039087732,0
3,6,0.8451521597130162,0.968058276372722,0.6795872676333632,0
3,7,0.8451494689600804,0.9680581674886778,0.6795868514984397,0
3,8,0.8451494677509249,0.9680581674365804,0.6795868513113248,0
3,9,0.6906837397508803,0.994157357856871,0.8805516991773474,0
3,10,0.6906832560745324,0.9941574731603321,0.8805514833504332,0
3,11,0.8688269646126282,0.9771650222941393,0.5168305250531906,0
3,12,0.8688269318613937,0.977165047031108,0.5168305366323076,0
3,13,0.8688269021167582,0.9771650694965817,0.5168305471483384,0
3,14,0.8688268564300715,0.9771651040014817,0.5168305633003716,0
3,15,0.8676290883935901,0.9768457436835649,0.5171553168304297,0
3,16,0.8653137546753167,0.9758214344387764,0.5175074638784186,0
3,17,0.8653137322967834,0.9758214421295268,0.5175074676504214,0
3,18,0.8647266519048517,0.9757952163667917,0.5175720208370606,0
3,19,0.949651568652907,0.9502648432608105,0.3288151147527181,0
3,20,0.9496484050915893,0.9502655375783425,0.32880700167517,0
3,21,0.9496450051264083,0.9502662909571645,0.3287982878475114,0
3,22,0.9496448018471463,0.9502663362254556,0.32879776704940705,0
3,23,0.9496445843592386,0.9502663846834419,0.3287972098747698,0
3,24,0.9486263718141078,0.9492432491112147,0.3274922441699812,0
3,25,0.9486263718141078,0.9492432491112147,0.3274922441699812,0
3,26,0.9486263718141078,0.9492432491112147,0.3274922441699812,0
3,27,0.9198321717175165,0.9472380940906999,0.3709040583680376,0
3,28,0.9198294635531047,0.9472353140169528,0.3709016047313846,0
3,29,0.9198255572838032,0.9472313059163955,0.3708980647599272,0
3,30,0.9198190353583229,0.9472246193844687,0.37089215303577916,0
3,31,0.9197428050733574,0.9471470177007133,0.37082302893170743,0
3,32,0.9100672472554234,0.9579083789342068,0.3817396788319536,0
3,33,0.9100615065671638,0.9579104641285079,0.3817399268225611,0
3,34,0.9096668853604337,0.9585076730537073,0.3818666151088872,0
3,35,0.9052526102954334,0.997779542727303,0.38713072463820675,0
3,36,0.8979089329369617,0.9920620712053686,0.3965920702486838,0
3,37,0.8972148254921646,0.9933444534466789,0.39581818793501483,0
3,38,0.8824748772927944,0.9706550107882863,0.41372310626534997,0
3,39,0.8827774447044716,0.9584072764269074,0.4080067285395095,0
3,40,0.8827766324999958,0.9584085192921388,0.4080083086617915,0
3,41,0.8827464111883259,0.9584547704544348,0.4080668633026519,0
3,42,0.8826957618333401,0.9585323495429658,0.40816400142549064,0
3,43,0.8826528969494373,0.9585981221478285,0.40824530330735453,0
3,44,0.8996158447085043,0.9775166576523866,0.370273370111055,0
3,45,0.8747823671774183,0.9831153923345127,0.410929621651006,0
3,46,0.8797799183385192,0.9610507981541385,0.3779421570993853,0
3,47,0.863489215458827,0.9744169720703045,0.4087275682266396,0
3,48,0.8634785113914379,0.9744212438842637,0.4087164954460865,0
3,49,0.915904055991852,0.978794949176025,0.2965590751137504,0
3,50,0.9157773382738553,0.9797174155744658,0.29675309383534104,0
3,51,0.9220019778952658,0.9798945336787098,0.2735644707276956,0
3,52,0.9217997887430807,0.9794906348022712,0.27343979016859055,0
3,53,0.9217982038729403,0.9794836450124811,0.2734383152153967,0
3,54,0.9208932716709173,0.9796289382673598,0.2732078555387763,0
3,55,0.7568189809234379,0.9986861511425894,0.569982606406096,0
3,56,0.756743848306782,0.9988793251389335,0.5697974267543169,0
3,57,0.850937283013196,1,0.37499936875034257,0
3,58,0.8805199796128165,1,0.3135209296912848,0
3,59,0.8714695498576457,0.9975944286384578,0.32815850324651885,0
3,60,0.8718910566339864,0.9956768728884858,0.32514880932658513,0
3,61,0.8718910566339863,0.9956768728884858,0.3251488093265852,0
3,62,0.8734260832492227,1,0.31763464599247854,0
3,63,0.8728838662219823,1,0.3159574105643665,0
3,64,0.8496324642498674,1,0.3599981175282726,0
3,65,0.8659437258158319,1,0.321082128796503,0
3,66,0.8010696408318958,1,0.4242409986116115,0
3,67,0.8008531736890818,1,0.42369076893583907,0
3,68,0.8008727944591666,1,0.42364240001494174,0
3,69,0.8006029268341985,1,0.4224911774879145,0
3,70,0.8005655439816869,1,0.4225087819971591,0
3,71,0.8666648305049073,0.9873442869085998,0.27262047940300366,0
3,72,0.8666648305049072,0.9873442869085998,0.27262047940300366,0
3,73,0.8641969436103972,0.9869459835262389,0.27295499170937465,0
3,74,0.8592669500378985,0.9901171961183275,0.2751248422192042,0
3,75,0.8589579422822449,0.990636369642907,0.27541884291827884,0
3,76,0.8323601286813715,0.9879369300925812,0.32217330950022044,0
3,77,0.8294039943606876,0.9881914757279481,0.32673156534222375,0
4,0,0.8501132558071903,0.9501025952099137,0.7285112844833257,0
4,1,0.84682910226221,0.951272579858912,0.7286034140199685,0
4,2,0.8468289542349438,0.9512726436773176,0.7286034051954543,0
4,3,0.8458905085192224,0.9516080302230597,0.728517120397155,0
4,4,0.8458903820790538,0.9516081166753056,0.7285171077452026,0
4,5,0.8458902504010183,0.9516082066950743,0.7285170945670674,0
4,6,0.9175105523927388,0.9835955447420659,0.43409206742592155,0
4,7,0.9127694950874914,0.982070075850555,0.43710647162650124,0
4,8,0.9126918121388965,0.9813283432266618,0.4372311145710448,0
4,9,0.6898140462239478,0.9947290787554642,0.8801112739283702,0
4,10,0.6895816312076437,0.9948033335503145,0.8799883233715649,0
4,11,0.8615414081837935,0.9789491370317895,0.5177379717316622,0
4,12,0.8615298803692276,0.978929728943368,0.5177381555400378,0
4,13,0.9632308452225686,0.9445254870569071,0.30919711453054405,0
4,14,0.9632308452225686,0.9445254870569071,0.30919711453054405,0
4,15,0.9632308452225686,0.9445254870569071,0.30919711453054405,0
4,16,0.9632308452225686,0.9445254870569071,0.30919711453054405,0
4,17,0.9632308452225686,0.9445254870569071,0.30919711453054405,0
4,18,0.9623110033685406,0.9444365719138081,0.30743401932065156,0
4,19,0.9623110033685406,0.9444365719138081,0.3074340193206516,0
4,20,0.9623110033685406,0.9444365719138081,0.3074340193206516,0
4,21,0.9111298316722838,0.9579695292369376,0.38178578086473475,0
4,22,0.9111282022676574,0.9579736796121202,0.3817868930382333,0
4,23,0.9106798295482906,0.9583680061154802,0.38188292787464656,0
4,24,0.9097475294147014,0.959383735862667,0.38206148752641667,0
4,25,0.9034727687533987,0.9970005158602293,0.39012045500857173,0
4,26,0.9034727687533987,0.9970005158602293,0.39012045500857173,0
4,27,0.9191563778250992,0.945261507442417,0.35851356825166647,0
4,28,0.919133295453333,0.9453096823652859,0.35825750310006144,0
4,29,0.9191065281244157,0.9453833135187039,0.3579097967042975,0
4,30,0.9190564978684692,0.9455729749256194,0.3571505716176857,0
4,31,0.9189468535835916,0.9461053551445293,0.35550877499515404,0
4,32,0.8994855111632525,0.9979155144963332,0.39082543444124407,0
4,33,0.8822011825253057,0.9702850968131972,0.4137641316079008,0
4,34,0.8854177884129638,0.9560581147150873,0.4032921313666065,0
4,35,0.8851932406088262,0.9561904240099143,0.4037235927757513,0
4,36,0.8851754799949156,0.9562011865938309,0.40375706083403123,0
4,37,0.8781876680786111,0.9682575830066612,0.41407067064913267,0
4,38,0.8781840214645298,0.9682588481108407,0.4140710804254107,0
4,39,0.8773146357115175,0.9685927595617932,0.4141526621104729,0
4,40,0.8743664905594288,0.9805127904170345,0.41234150089716215,0
4,41,0.8692783564513092,0.9712473036521144,0.4127581075191314,0
4,42,0.8801941951052205,0.964171183063361,0.37630544715246383,0
4,43,0.8620236763907765,0.9741703064526637,0.40718998677202733,0
4,44,0.8620230632536207,0.9741705364747255,0.4071892130807629,0
4,45,0.8620223008338433,0.9741708225049189,0.4071882509030195,0
4,46,0.862019362557702,0.9741719248983577,0.40718454160462947,0
4,47,0.8620147485018747,0.9741736562907288,0.40717871300135994,0
4,48,0.861979866689847,0.9741995086719524,0.40713235166332357,0
4,49,0.8619574835815987,0.974207569932821,0.40710388621023313,0
4,50,0.8694348132144704,0.9879094547812695,0.38513404770040816,0
4,51,0.8694341550958299,0.9879098552168483,0.3851352840877713,0
4,52,0.9095407248981868,0.9820312788526205,0.2970172547350367,0
4,53,0.9074742119625961,0.9838216114537802,0.29814630643170836,0
4,54,0.9174762014648051,0.9812317759922882,0.27295412239646494,0
4,55,0.9170495472897326,0.9818218766184736,0.27307141414597125,0
4,56,0.9170381077185868,0.9818381971222663,0.27307507666378683,0
4,57,0.9167078309660556,0.9822182962963454,0.2731640994997425,0
4,58,0.7587414713412907,0.9984731363654354,0.5725009898708052,0
4,59,0.7560817808585488,0.9998223212643863,0.5682430750185055,0
4,60,0.7560621224059206,0.9998321048584446,0.5682005878618759,0
4,61,0.8723104502751019,0.9964740328175492,0.3255620530812454,0
4,62,0.8729414930682357,0.9946981679010729,0.32326055540030124,0
4,63,0.8916404872236389,0.9874374929552003,0.27420821976456633,0
4,64,0.889152134549044,0.988410090963354,0.2742790929544754,0
4,65,0.8890622934930864,0.9884369257505297,0.27428688674304463,0
4,66,0.8869719284110797,0.9891918463769909,0.27462681300309455,0
4,67,0.8691900809687951,0.9905539155106432,0.30641570257626344,0
4,68,0.8604767711056542,0.992217999021477,0.3161455964269288,0
4,69,0.8011236746583585,1,0.42369099025867196,0
4,70,0.8010959865273244,1,0.4237058516201992,0
4,71,0.8648182548821235,0.9885907277000708,0.27297818686768927,0
4,72,0.8648182548821235,0.9885907277000708,0.27297818686768927,0
4,73,0.8621320897890861,0.9887356483112397,0.27367014327028444,0
4,74,0.8324237882423744,0.9896016846265541,0.32252265994240836,0
4,75,0.8301136502530683,0.9897036545319325,0.3259213738654192,0
4,76,0.529712280351786,1,0.6502404550280563,0
4,77,0.5297104409684257,1,0.6502271604221457,0
5,0,0.8527669845793945,0.9494081397328544,0.7280256099446929,0
5,1,0.8496694226924473,0.9504974431172656,0.7285879338859714,0
5,2,0.8496664869824588,0.9504986150521069,0.7285882174342978,0
5,3,0.8488186004331111,0.9508083315661053,0.728646163078261,0
5,4,0.8488170003875567,0.9508090532070532,0.7286462469456398,0
5,5,0.8488154297350294,0.9508097610325585,0.7286463290670107,0
5,6,0.690406411804756,0.994624193684183,0.8804000223341056,0
5,7,0.6902960643064184,0.994680206110008,0.8803453074441928,0
5,8,0.9633695931170816,0.941385421121708,0.31755306725324534,0
5,9,0.8604320076770642,0.9788905056224338,0.5176422672249122,0
5,10,0.860432007596282,0.9788905056569982,0.5176422672139773,0
5,11,0.9633481218602439,0.9445126183379292,0.30948297331591446,0
5,12,0.9633481189007419,0.9445126205059127,0.30948296424613125,0
5,13,0.9633275773584009,0.9445326890402096,0.309415775478925,0
5,14,0.9633275762366124,0.944532689900918,0.30941577204265286,0
5,15,0.9633275752665095,0.944532690645243,0.3094157690710274,0
5,16,0.9485657771752777,0.9425689510396472,0.33461473523867313,0
5,17,0.9485657691432824,0.9425689556236438,0.33461473862475455,0
5,18,0.9475878231720826,0.9430860618034543,0.3349694582000903,0
5,19,0.9298061279832839,0.9561128726375754,0.3638408743321174,0
5,20,0.9298085828641189,0.9561164319084325,0.3638256377189997,0
5,21,0.9298085835606794,0.9561164329459012,0.36382563351222375,0
5,22,0.9298099739329572,0.9561184581649673,0.36381697017169096,0
5,23,0.9298124133611633,0.9561220283229078,0.36380171224577823,0
5,24,0.9228233567092377,0.9563439528035178,0.3772017303649736,0
5,25,0.9228233484744385,0.95634395541733,0.3772017381051458,0
5,26,0.9294530201229765,0.9552130967484691,0.3636806575979793,0
5,27,0.9203496561522791,0.956789555551861,0.3790407768363701,0
5,28,0.91835390346627,0.9571771186117745,0.3801381225430046,0
5,29,0.9282767529162091,0.9575347113928377,0.3538288822962746,0
5,30,0.9278971417561704,0.9578630533689726,0.3529242452893253,0
5,31,0.9278971210357474,0.957863089106656,0.352924189101699,0
5,32,0.9107187551142656,0.9583897622065102,0.3818891494011149,0
5,33,0.9241610832107695,0.957478232919561,0.35449966654815174,0
5,34,0.9241610809501152,0.9574782339945618,0.35449966550639006,0
5,35,0.9104591462251448,0.9584737834040462,0.3819022524109952,0
5,36,0.9103538132171789,0.9586943035491667,0.38195006153210226,0
5,37,0.9048623822940713,0.9613569524614353,0.38137432739246135,0
5,38,0.9571077131407286,0.9634631129542611,0.2748463530915808,0
5,39,0.9545165301393416,0.9646465925465584,0.27353247699753885,0
5,40,0.9538763253473921,0.9681959736827298,0.26149536305140464,0
5,41,0.87511508334899,0.9697050319893702,0.41419573702862583,0
5,42,0.8748582163688157,0.9698857376279247,0.41418634928508646,0
5,43,0.8748469318440286,0.9698911093587276,0.41418554033089544,0
5,44,0.9514722189071969,0.9696114475943552,0.2608180206421823,0
5,45,0.9514559054701189,0.9696237894732646,0.2608155444080242,0
5,46,0.9482298691968212,0.9712677443516972,0.2605049969859686,0
5,47,0.892818425405096,0.9710885386294154,0.3612564433051964,0
5,48,0.8665307197518293,0.9746818994316006,0.41110275703460725,0
5,49,0.8646571627828354,0.9758952198863777,0.4094698195198039,0
5,50,0.8645644380279861,0.9759922372867791,0.40936599164893445,0
5,51,0.8644724145310693,0.9760863652353302,0.40926161320493976,0
5,52,0.8643814070054084,0.976177828804275,0.4091569546142142,0
5,53,0.8643814070054084,0.976177828804275,0.40915695461421425,0
5,54,0.8631236589672033,0.9755009074645808,0.40813663610609674,0
5,55,0.8631236580947583,0.9755009082199985,0.40813663501201525,0
5,56,0.8629897137995837,0.9757637960206057,0.40792690956699057,0
5,57,0.8629858429174568,0.9757667904257916,0.40792197232737204,0
5,58,0.9116827380069108,0.9804069565593061,0.2963900527399777,0
5,59,0.9096005461119239,0.9821827774343667,0.29707338371687403,0
5,60,0.91978834161943,0.9800993969610925,0.2730365350132381,0
5,61,0.919785428746775,0.9800989433327026,0.2730358943682548,0
5,62,0.9196760372591828,0.98035968917677,0.2730613759598443,0
5,63,0.9195852497963867,0.9798872954663186,0.2729633822555473,0
5,64,0.7598201740336362,0.9983705044785015,0.5736076012540621,0
5,65,0.756952936156506,0.9997835573209127,0.5697403297045416,0
5,66,0.7569529350475681,0.9997835578942058,0.569740327736414,0
5,67,0.8714509577797216,0.9823643661761586,0.33148832583395527,0
5,68,0.8746209181510198,0.9826427701742873,0.3250182144277221,0
5,69,0.8987547127147321,0.9895086560466037,0.2513991769696837,0
5,70,0.8982484989769103,0.9896868684890686,0.2514784035387235,0
5,71,0.8982484980477221,0.9896868688304259,0.2514784037014161,0
5,72,0.8972735268131325,0.9899904536642451,0.25166405837324035,0
5,73,0.8831271568383363,0.9912442576378275,0.2762028534370839,0
5,74,0.8598424360241176,0.9932851045587429,0.31956456558184776,0
5,75,0.8628972845686175,0.9932177503748819,0.3129081827783234,0
5,76,0.878594088440527,0.9927723611500271,0.27937713315012913,0
5,77,0.878537749884949,0.9927905701543198,0.2794304444949767,0
5,78,0.8763965180678727,0.9933401197465758,0.2817378048995184,0
5,79,0.5296846939819762,1,0.6501716606854937,0
5,80,0.5296836849221359,1,0.6501718963932285,0
6,0,0.8461313255181572,0.9673021725435007,0.679692086728913,0
6,1,0.8461282316540619,0.9673034951314725,0.6796918271553233,0
6,2,0.930682154055861,0.9232760570219174,0.41533657942249136,0
6,3,0.9305757462828421,0.9233542034180667,0.4154598241496885,0
6,4,0.9305238475466772,0.9233923259765223,0.41551910852063073,0
6,5,0.9304629969854259,0.9234388442677194,0.4155894620219337,0
6,6,0.9304569772707604,0.9234433017735957,0.4155962596723148,0
6,7,0.9304566431493444,0.9234435492530705,0.41559663681962095,0
6,8,0.9304256132283725,0.9234665316208657,0.41563156572082716,0
6,9,0.6916274647453216,0.994418098765423,0.8809196004898017,0
6,10,0.6916273483767775,0.994418136226758,0.8809195544818931,0
6,11,0.6910154210955083,0.9945961254406607,0.8806661974475658,0
6,12,0.6908575429783256,0.9948165348891449,0.8805828729691958,0
6,13,0.8114803514736615,0.9948942620606813,0.6292723162773108,0
6,14,0.8112990889863998,0.9946208514382675,0.6292654528852274,0
6,15,0.8109351275265204,0.9939757787146071,0.6292497716661495,0
6,16,0.9625938858174934,0.9402782301283961,0.31471657770299466,0
6,17,0.9536556644629254,0.9398251681992417,0.331303772726112,0
6,18,0.9536556647749369,0.9398251671968876,0.3313037717786991,0
6,19,0.8597998403532484,0.9779457394793866,0.5175767670740161,0
6,20,0.8596188954448238,0.9781366814870401,0.5175488182645311,0
6,21,0.8596188947269017,0.9781366814655662,0.5175488181508485,0
6,22,0.9513076476278128,0.940915894390937,0.3330618488610036,0
6,23,0.9625016257888294,0.9421096617482467,0.31013642688184706,0
6,24,0.9625016250054051,0.9421096619660154,0.3101364246237747,0
6,25,0.9624961308403098,0.9421280617764672,0.3100976046550856,0
6,26,0.9624950580117032,0.942131484906407,0.31009028773007397,0
6,27,0.9624948051192896,0.9421322861429288,0.31008857211029,0
6,28,0.8580030133495032,0.9793313819211744,0.5171805303559334,0
6,29,0.8576731596090487,0.9796210250815999,0.5170750420567827,0
6,30,0.8576731569598398,0.9796210260138583,0.5170750412821941,0
6,31,0.8576674792707846,0.9796154952679785,0.5170740011458336,0
6,32,0.8576674790947988,0.9796154952075322,0.5170740011044103,0
6,33,0.9121620384354014,0.9578792340810521,0.3817340180181648,0
6,34,0.9121620356550314,0.9578792352811119,0.3817340184946528,0
6,35,0.911621154271013,0.9582169782344951,0.3818443793912537,0
6,36,0.9248624094874844,0.9567945381838352,0.3548136738347703,0
6,37,0.9248200297541737,0.9568292649330309,0.35479644813590705,0
6,38,0.9069170091990127,0.9613368096431061,0.38193423771651935,0
6,39,0.9570357974374785,0.9620184488559405,0.2746887244520582,0
6,40,0.9548973779715008,0.9632089262149476,0.27352275644620594,0
6,41,0.9004251760505474,0.966287425676576,0.37906514151340603,0
6,42,0.9004251720236883,0.9662874299966916,0.37906513809821574,0
6,43,0.9004251711487353,0.9662874308127967,0.37906513737932945,0
6,44,0.9004251676614078,0.966287434465721,0.37906513443841555,0
6,45,0.900408254134447,0.9663044802127624,0.3790509743981241,0
6,46,0.9539898090349203,0.9668856798354776,0.2613980427732746,0
6,47,0.9520990068034917,0.9682780853889598,0.2607810722220975,0
6,48,0.9520550320216651,0.9683174722478038,0.26077154246622575,0
6,49,0.9487211985105785,0.9705552975866972,0.260378086006872,0
6,50,0.8643249560246247,0.9745166649577008,0.40947539808658123,0
6,51,0.8643249544954493,0.974516665987702,0.40947539659704485,0
6,52,0.9045165972335099,0.9828672327434496,0.2985475343414761,0
6,53,0.9155600984021154,0.9814566517361341,0.2729599461124189,0
6,54,0.8989438467558065,0.9853673803567169,0.30385900461588733,0
6,55,0.9130864100770714,0.9828206419196244,0.2735632841074618,0
6,56,0.9130492643411214,0.9828359133356428,0.27357404742879665,0
6,57,0.911666424552348,0.9836299304135854,0.27412441763591416,0
6,58,0.7599207116544557,0.999250838427599,0.5734601458253367,0
6,59,1,0.8580365635689131,0.09166647855454904,0
6,60,1,0.8580283783447805,0.09164861953203943,0
6,61,1,0.8580157382643178,0.0916319609020145,0
6,62,1,0.8580072093484689,0.091619930093461,0
6,63,1,0.8579979265250022,0.09160784313574205,0
6,64,1,0.8579931383272409,0.09159741191522872,0
6,65,0.7576923349086032,0.9996043741571414,0.5708707913719306,0
6,66,0.7576923336646854,0.9996043752291464,0.5708707892926821,0
6,67,0.8474918370686898,1,0.3680588640261301,0
6,68,0.847053157649899,1,0.3628686678036254,0
6,69,0.8689409716591202,1,0.31830723072422346,0
6,70,0.865855935707384,1,0.3213629834586436,0
6,71,0.8654697772571651,1,0.32108390265897757,0
6,72,0.8635560688663406,1,0.32339357350953624,0
6,73,1,0,0.04218683733498069,0
6,74,1,0,0.04217306902843975,0
6,75,0.5329821398752265,1,0.6573873327357671,0
6,76,0.5313919122030477,1,0.6547780476493688,0
7,0,0.9164218498203701,0.9633554919207861,0.4411295781391348,0
7,1,0.9164110720523513,0.9633715209824979,0.44113879430656894,0
7,2,0.91483962322462,0.9631937165701058,0.44183710070842097,0
7,3,0.6923765595630612,0.9950872790621977,0.8811319796393171,0
7,4,0.6923765334888761,0.9950872973741622,0.8811319692325836,0
7,5,0.6917552941786547,0.994926909091206,0.8809291921639154,0
7,6,0.6916669428737199,0.9952922921886243,0.8808604740135502,0
7,7,0.9199600490837376,0.9299868403200929,0.4202871888362746,0
7,8,0.9199600454106146,0.9299868397432199,0.4202871880440824,0
7,9,0.9199600405641896,0.9299868389775695,0.4202871869975506,0
7,10,0.9198678948044318,0.9301303564320147,0.4203117220323006,0
7,11,0.9198678956992982,0.9301303491900474,0.4203117201751495,0
7,12,0.9198678880859719,0.9301303694724637,0.4203117244807424,0
7,13,0.9198678893155283,0.9301303596800097,0.42031172197296973,0
7,14,0.8133823695678573,0.9968128887510851,0.629316281675058,0
7,15,0.812811304326612,0.9961183337202806,0.6293770246227518,0
7,16,0.8124369419734735,0.9956200543346101,0.6294039414732578,0
7,17,0.9053933775010291,0.9770567018265515,0.4410686975563526,0
7,18,0.9022339754128356,0.9837861871963259,0.4337600913013638,0
7,19,0.902233974273708,0.9837861925138386,0.43376008192112786,0
7,20,0.9022339733012978,0.9837861965564737,0.43376007473592343,0
7,21,0.9022339720918984,0.983786201583817,0.43376006580046655,0
7,22,0.9021460803749296,0.9837510897768206,0.43377322737956286,0
7,23,0.9487502201149756,0.942019753464322,0.33431099505114037,0
7,24,0.9484456308524682,0.9421936467110519,0.33444626730452975,0
7,25,0.9618231503968097,0.9434293566302269,0.3073736732884827,0
7,26,0.9474048559822393,0.9429483105123931,0.3349232089092777,0
7,27,0.8554350784254349,0.9792218564329128,0.516371777150816,0
7,28,0.855435075788928,0.9792218570336426,0.516371776074039,0
7,29,0.9580304259713154,0.9485561551569458,0.3010315306652144,0
