depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.537959456,2.163959503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,674.870788574,1168.910522461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.069622472,0.500000000,0.996079981,0.000000000,0.004445806,0.000000000,0.000000000,0.000001000,false,"global_robust",3,3,3.180288792,674.870788574,5.508421898,1168.910522461,27,12,2,3
2,0.491517872,-0.004199362,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.927774787,1.271471381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,47,"ConstraintPropagation:6|Cost:3|Performance:3|Refactor:14|Reliability:9|Structural:12",1.639872432,6,10,94.490806580,298.806152344,0.288328648,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.069843955,0.792281032,0.996079981,0.014550000,0.015781704,0.207718983,0.000600000,0.000001000,false,"global_robust",10,0,0.142435193,94.490806580,0.450419635,298.806152344,405,180,0,4
3,0.487579614,-0.003938276,0.000000000,0.000000000,0.000000000,0,1.000000000,38,0.660199523,-0.184816554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,130,"ConstraintPropagation:12|Cost:8|Performance:8|Refactor:46|Reliability:24|Structural:32",1.587655306,6,38,78.292610168,296.608886719,0.856880128,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,1.000000000,0.996159971,0.014550000,0.000000000,0.000000000,0.000600000,0.000001000,false,"global_robust",38,2,0.402157962,78.292610168,1.693714499,296.608886719,6327,2812,2,4
4,0.483697742,-0.003881852,0.000000000,0.000000000,0.000000000,0,1.000000000,16,2.067120552,0.860787868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,130,"ConstraintPropagation:12|Cost:7|Performance:8|Refactor:46|Reliability:24|Structural:33",1.576370358,6,16,149.111083984,311.099090576,0.897122324,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.984172046,0.996159971,0.022671429,0.000000000,0.015827972,0.000600000,0.000001000,false,"global_robust",16,1,1.322003007,149.111083984,3.218683004,311.099090576,1080,480,1,4
5,0.479863346,-0.003834397,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.325605750,1.710522175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,128,"ConstraintPropagation:12|Cost:6|Performance:8|Refactor:46|Reliability:24|Structural:32",1.566879392,6,12,70.975479126,179.390548706,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.889707148,0.000000000,0.987025380,0.996079981,0.026957143,0.000000000,0.012974623,0.000680000,0.000001000,false,"global_robust",12,1,0.521307945,70.975479126,0.549464881,179.390548706,594,264,1,4
6,0.476063639,-0.003799727,0.000000000,0.000000000,0.000000000,0,1.000000000,14,20.818342209,1.664302111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,111,"ConstraintPropagation:9|Cost:6|Performance:7|Refactor:42|Reliability:22|Structural:25",1.559945464,6,14,116.464149475,292.272979736,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.984172046,0.996079981,0.029999999,0.000000000,0.015827972,0.000680000,0.000001000,false,"global_robust",14,1,0.573060274,116.464149475,1.672938108,292.272979736,819,364,1,4
7,0.472190410,-0.003873207,0.000000000,0.000000000,0.000000000,0,1.000000000,15,308.983489990,0.415197462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,120,"ConstraintPropagation:11|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.574641466,6,15,635.325134277,1217.985229492,0.940559447,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.987025380,0.995559990,0.034364287,0.000000000,0.012974623,0.000760000,0.000001000,false,"global_robust",15,1,13.337965012,635.325134277,41.147346497,1217.985229492,945,420,1,4
8,0.468446404,-0.003744017,0.000000000,0.000000000,0.000000000,0,1.000000000,7,1.682850599,1.941672325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,116,"ConstraintPropagation:9|Cost:6|Performance:7|Refactor:44|Reliability:23|Structural:27",1.548803449,6,7,312.695281982,275.014007568,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.916042864,0.000000000,0.984172046,0.995559990,0.029907143,0.000000000,0.015827972,0.000840000,0.000001000,false,"global_robust",7,1,1.467233181,312.695281982,0.684031248,275.014007568,189,84,1,4
9,0.464780271,-0.003666120,0.000000000,0.000000000,0.000000000,0,1.000000000,6,3.316555262,1.544412017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,85,"ConstraintPropagation:7|Cost:4|Performance:5|Refactor:34|Reliability:18|Structural:17",1.533223987,6,6,169.507568359,221.023559570,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.980286419,0.995480001,0.023664286,0.000000000,0.019713592,0.001120000,0.000001000,false,"global_robust",6,1,0.954126298,169.507568359,0.020048296,221.023559570,135,60,1,4
10,0.461045295,-0.003735003,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.814823627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,81,"ConstraintPropagation:7|Cost:4|Performance:5|Refactor:32|Reliability:16|Structural:17",1.547000647,6,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.972443819,0.995400012,0.022935715,0.000000000,0.027556203,0.001040000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
