depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
22,0.415792167,-0.003560797,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.700966716,1.759963751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,58,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:8",1.512159348,6,9,529.725769043,1422.479248047,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",9,1,1.205567002,529.725769043,3.205595732,1422.479248047,324,144,1,4
23,0.412343979,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.480863541,1.603303909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,9,477.862701416,1244.777465820,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",9,1,1.091150880,477.862701416,2.864763737,1244.777465820,324,144,1,4
24,0.409079790,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.871280074,1.544714451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,328.904998779,904.904602051,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",10,1,0.825653732,328.904998779,2.276923180,904.904602051,405,180,1,4
25,0.405815601,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.835891843,1.516898990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,12,239.839202881,711.244323730,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",12,1,0.611859739,239.839202881,1.823540568,711.244323730,594,264,1,4
26,0.402551413,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.964606225,1.604586840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,328.920104980,636.969238281,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",10,1,0.840058506,328.920104980,1.657632232,636.969238281,405,180,1,4
27,0.399287224,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.849878073,1.624305248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,233.325180054,350.174011230,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",9,1,0.846587062,233.325180054,1.401695728,350.174011230,324,144,1,4
28,0.396023035,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.855065107,1.599865556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,163.451675415,221.913604736,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",10,1,0.659334481,163.451675415,1.061620831,221.913604736,405,180,1,4
29,0.392758846,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.341527551,1.493362665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,10,152.963104248,179.944061279,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",10,1,0.460057437,152.963104248,0.588893712,179.944061279,405,180,1,4
30,0.389616162,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.324374288,1.546967387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,8,155.598617554,117.429649353,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",8,1,0.563353598,155.598617554,0.484918416,117.429649353,252,112,1,4
31,0.386473477,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.316589773,1.469229579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,9,121.050575256,129.522018433,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920949996,0.000000000,0.977641642,0.995639980,0.033042856,0.000000000,0.022358365,0.001200000,187.809844971,false,"global_robust",9,1,0.453726858,121.050575256,0.529619813,129.522018433,324,144,1,4
