depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
11,0.456802487,-0.003874048,0.000000000,0.000000000,0.000000000,0,1.000000000,9,3.155131578,1.502496004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,72,"ConstraintPropagation:7|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:17",1.574809670,6,9,145.145492554,218.305007935,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",9,1,0.433461398,145.145492554,0.650696099,218.305007935,324,144,1,4
12,0.453049064,-0.003753411,0.000000000,0.000000000,0.000000000,0,1.000000000,9,3.859814644,1.580143094,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.550682187,6,9,121.343818665,184.887054443,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",9,1,0.760323524,121.343818665,1.388309717,184.887054443,324,144,1,4
13,0.449225128,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,7,2.804503441,1.660587430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,7,157.005554199,211.063659668,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",7,1,0.607102096,157.005554199,0.796281159,211.063659668,189,84,1,4
14,0.445396543,-0.003828578,0.000000000,0.000000000,0.000000000,0,1.000000000,13,2.149590731,1.498024821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.565715551,6,13,53.879138947,87.627304077,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",13,1,0.395438820,53.879138947,0.524443328,87.627304077,702,312,1,4
15,0.441638410,-0.003758156,0.000000000,0.000000000,0.000000000,0,1.000000000,9,3.035957575,1.562965989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.551631093,6,9,113.184997559,119.671638489,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",9,1,0.964868963,113.184997559,1.063861847,119.671638489,324,144,1,4
16,0.437879235,-0.003759160,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.913836539,1.595975995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.551832080,6,11,25.423936844,56.565834045,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",11,1,0.153172910,25.423936844,0.379983097,56.565834045,495,220,1,4
17,0.434123337,-0.003755910,0.000000000,0.000000000,0.000000000,0,1.000000000,8,1.455343604,1.573936820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.551182032,6,8,110.386863708,120.566040039,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",8,1,0.921696484,110.386863708,1.055848598,120.566040039,252,112,1,4
18,0.430412620,-0.003710698,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.028870443,1.274778128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:10",1.542139649,6,3,290.723083496,503.547119141,0.499999970,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,0.785848856,290.723083496,1.361130118,503.547119141,27,12,1,4
19,0.427878082,-0.002534560,0.000000000,0.000000000,0.000000000,0,1.000000000,7,908.058166504,0.265382707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,20,"ConstraintPropagation:1|Cost:1|Performance:1|Refactor:10|Reliability:6|Structural:1",1.306911945,6,7,262.633941650,694.864135742,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",7,1,0.731721044,262.633941650,1.935951829,694.864135742,189,84,1,4
20,0.425100833,-0.002777233,0.000000000,0.000000000,0.000000000,0,1.000000000,13,3.254966736,0.880787253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,38,"ConstraintPropagation:2|Cost:1|Performance:2|Refactor:18|Reliability:11|Structural:4",1.355446577,6,13,59.926120758,136.776596069,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",13,1,0.349680513,59.926120758,0.520817161,136.776596069,702,312,1,4
21,0.421769261,-0.003331577,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.075007856,1.553878307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,54,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:11|Structural:6",1.466315389,6,7,124.568855286,312.847320557,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",7,1,0.730349243,124.568855286,1.010280728,312.847320557,189,84,1,4
22,0.419094771,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.627009213,1.380569220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,16,52.107360840,142.384414673,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",16,1,0.150236830,52.107360840,0.410525173,142.384414673,1080,480,1,4
23,0.416420251,-0.002674504,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.005607872,1.333874941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,42,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:22|Reliability:10|Structural:3",1.334900737,6,6,69.574005127,170.420806885,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",6,1,0.350427270,69.574005127,0.858367980,170.420806885,135,60,1,4
24,0.415047109,-0.001373138,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,2.301302195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,27,"ConstraintPropagation:1|Performance:1|Refactor:14|Reliability:10|Structural:1",1.074627519,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
25,0.415581375,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250255316,0.345685750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.721343994,463.892730713,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.474864006,298.721343994,0.820110977,463.892730713,27,12,1,4
26,0.412737936,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.446134567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
27,0.413272202,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250295848,0.346039355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.721466064,463.892242432,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.474519253,298.721466064,0.819375873,463.892242432,27,12,1,4
28,0.410428762,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.443231344,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
29,0.410962999,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250336468,0.346392751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.721618652,463.891784668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.474176645,298.721618652,0.818640351,463.891784668,27,12,1,4
30,0.408119559,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.440345168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
31,0.408653826,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250377059,0.346745402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.721801758,463.891296387,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.473836422,298.721801758,0.817905605,463.891296387,27,12,1,4
32,0.405810386,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.437473774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
33,0.406344652,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250417829,0.347098589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.721954346,463.890808105,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.473497391,298.721954346,0.817168951,463.890808105,27,12,1,4
34,0.403501183,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.434618592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
35,0.404035449,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250458568,0.347451031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.722137451,463.890319824,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.473160982,298.722137451,0.816433191,463.890319824,27,12,1,4
36,0.401192009,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.431779504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
37,0.401726276,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250499368,0.347803384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.722320557,463.889801025,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.472826242,298.722320557,0.815696776,463.889801025,27,12,1,4
38,0.398882836,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.428956866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
39,0.399417102,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250540286,0.348156035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.722534180,463.889282227,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.472493172,298.722534180,0.814958990,463.889282227,27,12,1,4
40,0.396573633,-0.002843448,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,1.426147461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,32,"ConstraintPropagation:2|Performance:2|Refactor:14|Reliability:8|Structural:6",1.368689656,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
41,0.397107899,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.250581264,0.348508388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,3,298.722717285,463.888793945,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.967622340,0.994880021,0.026335714,0.000000000,0.032377634,0.001200000,276.678527832,false,"global_robust",3,1,2.472162247,298.722717285,0.814221025,463.888793945,27,12,1,4
