depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
11,0.465367675,-0.001931586,0.000000000,0.000000000,0.000000000,0,1.000000000,15,532.536926270,0.749816298,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,53,"ConstraintPropagation:3|Performance:3|Refactor:28|Reliability:16|Structural:3",1.186317205,5,15,33.816627502,115.530540466,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",15,1,0.630888999,33.816627502,0.937693894,115.530540466,945,420,1,4
12,0.462332815,-0.003034836,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.286138773,1.351324201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,75,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:18|Structural:9",1.406967163,6,14,35.736900330,119.627059937,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",14,1,0.414742827,35.736900330,0.707488120,119.627059937,819,364,1,4
13,0.459384203,-0.002948631,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.291349977,1.510200739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:40|Reliability:16|Structural:6",1.389726162,6,11,4.549140930,6.028560162,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",11,1,0.496505290,4.549140930,0.582993388,6.028560162,495,220,1,4
14,0.456435561,-0.002948631,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.460423261,1.545025110,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:40|Reliability:16|Structural:6",1.389726162,6,15,3.147146225,5.544260025,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",15,1,0.355796218,3.147146225,0.585981786,5.544260025,945,420,1,4
15,0.453621030,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.401773453,1.787550926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,13,5.178166866,8.488742828,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.496977597,5.178166866,0.778245091,8.488742828,702,312,1,4
16,0.450806469,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.404355109,1.253296852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,12,4.097846985,6.366745949,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.444189548,4.097846985,0.662167072,6.366745949,594,264,1,4
17,0.447991908,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.404805690,1.251330853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,12,4.097870350,6.366772175,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.444305032,4.097870350,0.662320733,6.366772175,594,264,1,4
18,0.445177376,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.397069007,0.966916561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,13,4.117774963,6.750602722,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.428515881,4.117774963,0.673011541,6.750602722,702,312,1,4
19,0.442362815,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.415708721,0.941615045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,12,4.020030975,6.246101856,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.432848603,4.020030975,0.645876408,6.246101856,594,264,1,4
20,0.439548254,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.398255795,0.951730192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,13,4.117781639,6.750610828,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.428469419,4.117781639,0.672929466,6.750610828,702,312,1,4
21,0.436733723,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.401945651,0.893381238,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,13,3.981893778,6.527781487,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.418761641,3.981893778,0.658272207,6.527781487,702,312,1,4
22,0.433919162,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.391451359,1.261128426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,13,4.245815754,6.960260391,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.443244338,4.245815754,0.695574820,6.960260391,702,312,1,4
23,0.431104600,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.393869221,0.897027433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,14,4.205167294,7.235014439,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",14,1,0.423242122,4.205167294,0.697318137,7.235014439,819,364,1,4
24,0.428290069,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.387955278,1.256461024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,13,4.118522167,6.751500607,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.434433490,4.118522167,0.682142675,6.751500607,702,312,1,4
25,0.425475508,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.467585504,1.335159540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,10,4.917661667,6.713308811,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",10,1,0.551470160,4.917661667,0.725443959,6.713308811,405,180,1,4
26,0.422717720,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.261823475,0.741857290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,4.795475006,7.861479759,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.443432450,4.795475006,0.698505044,7.861479759,702,312,1,4
27,0.419959933,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.296694279,0.744427085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,5.669337273,9.294408798,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.481614232,5.669337273,0.764111221,9.294408798,702,312,1,4
28,0.417202175,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.277572215,0.763825834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,14,5.264404774,9.057440758,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",14,1,0.447155744,5.264404774,0.745242357,9.057440758,819,364,1,4
29,0.414444387,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.277939707,0.764411628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,14,5.264421463,9.057461739,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",14,1,0.447076201,5.264421463,0.745118618,9.057461739,819,364,1,4
30,0.411686599,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.265359908,0.746917486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,4.856577873,7.961632252,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.445794553,4.856577873,0.702484787,7.961632252,702,312,1,4
31,0.408928812,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.298194855,0.747545302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,5.669414043,9.294501305,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.481299937,5.669414043,0.763646364,9.294501305,702,312,1,4
32,0.406171054,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.298586458,0.748171449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,5.669432163,9.294523239,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.481218815,5.669432163,0.763527393,9.294523239,702,312,1,4
33,0.403413266,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.264184505,0.748796403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,4.795644283,7.861683846,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.442943156,4.795644283,0.697702110,7.861683846,702,312,1,4
34,0.400655478,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.261022657,0.712082207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,12,4.649917126,7.224337578,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.459262073,4.649917126,0.682595551,7.224337578,594,264,1,4
35,0.397897691,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.262500972,0.734848142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,4.857025146,7.962170124,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.447413296,4.857025146,0.704815149,7.962170124,702,312,1,4
36,0.395139903,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.254652292,0.713420451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,12,4.436623096,6.892776012,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.450452626,4.436623096,0.669070721,6.892776012,594,264,1,4
37,0.392382145,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.255050480,0.714090288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,12,4.436656475,6.892813683,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.450367957,4.436656475,0.668927789,6.892813683,594,264,1,4
38,0.389624357,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.281231284,0.769621789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,14,5.264578342,9.057662964,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",14,1,0.446424454,5.264578342,0.744116724,9.057662964,819,364,1,4
39,0.386866570,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.287287056,0.731894493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,12,5.195427895,8.072328568,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",12,1,0.479362071,5.195427895,0.714602053,8.072328568,594,264,1,4
40,0.384108782,-0.002757781,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.269120216,0.753133953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:36|Reliability:16|Structural:5",1.351556301,6,13,4.856799126,7.961898804,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.933644056,0.996159971,0.038199998,0.000000000,0.066355914,0.001280000,4.826284409,false,"global_robust",13,1,0.445020497,4.856799126,0.701258957,7.961898804,702,312,1,4
