depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.729593337,1.758598328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,368.234832764,637.801452637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.057333432,0.500000000,0.996079981,0.000000000,0.010996372,0.000000000,0.000000000,17.539497375,false,"global_robust",3,3,1.946188927,368.234832764,3.370898008,637.801452637,27,12,2,3
2,0.491517872,-0.004199362,0.000000000,0.000000000,0.000000000,0,1.000000000,7,1.885653973,1.286037087,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,47,"ConstraintPropagation:6|Cost:3|Performance:3|Refactor:14|Reliability:9|Structural:12",1.639872432,6,7,269.972015381,461.064971924,0.788328350,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.058684975,0.500000000,0.996079981,0.014550000,0.019096088,0.290613085,0.000600000,17.539497375,false,"global_robust",7,0,0.429606229,269.972015381,0.733692348,461.064971924,189,84,0,4
3,0.487535983,-0.003981899,0.000000000,0.000000000,0.000000000,0,1.000000000,18,4.187745094,1.183666945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,108,"ConstraintPropagation:9|Cost:7|Performance:7|Refactor:36|Reliability:21|Structural:28",1.596379876,6,18,89.189682007,254.296844482,0.841597021,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.052602436,0.824133575,0.996680021,0.014550000,0.039519522,0.175866395,0.000600000,17.539497375,false,"global_robust",18,0,0.309228510,89.189682007,0.540849149,254.296844482,1377,612,0,4
4,0.483628601,-0.003907374,0.000000000,0.000000000,0.000000000,0,1.000000000,23,2.805241823,0.234890372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,197,"ConstraintPropagation:19|Cost:11|Performance:12|Refactor:70|Reliability:36|Structural:49",1.581474781,6,23,12.550525665,31.276479721,0.859121978,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.872145653,0.996079981,0.029100001,0.000000000,0.127854347,0.000680000,17.539497375,false,"global_robust",23,1,0.285995007,12.550525665,0.492280990,31.276479721,2277,1012,1,4
5,0.479780108,-0.003848490,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.410176277,1.835175395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,192,"ConstraintPropagation:19|Cost:9|Performance:12|Refactor:70|Reliability:36|Structural:46",1.569697976,6,12,158.607284546,295.253570557,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.908681750,0.996079981,0.029100001,0.000000000,0.091318250,0.000680000,17.539497375,false,"global_robust",12,1,0.734265268,158.607284546,0.659358680,295.253570557,594,264,1,4
6,0.476018846,-0.003761278,0.000000000,0.000000000,0.000000000,0,1.000000000,5,1.993855000,1.670730233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,153,"ConstraintPropagation:14|Cost:7|Performance:10|Refactor:60|Reliability:31|Structural:31",1.552255511,6,5,780.346008301,781.525329590,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.914807856,0.996079981,0.028200001,0.000000000,0.085192136,0.000680000,17.539497375,false,"global_robust",5,1,1.647112370,780.346008301,0.518281877,781.525329590,90,40,1,4
7,0.472553402,-0.003465435,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.317177773,3.525340319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:2|Performance:3|Refactor:22|Reliability:12|Structural:9",1.493087053,6,3,1244.841918945,1477.089599609,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.919070482,0.996079981,0.029999999,0.000000000,0.080929510,0.000680000,17.539497375,false,"global_robust",3,1,5.156180859,1244.841918945,0.567608058,1477.089599609,27,12,1,4
8,0.469114959,-0.003438446,0.000000000,0.000000000,0.000000000,0,1.000000000,7,3.542862177,2.348271608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,32,"ConstraintPropagation:3|Cost:1|Performance:2|Refactor:14|Reliability:7|Structural:5",1.487689257,6,7,2.001146793,3.417607069,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.917735636,0.996079981,0.029999999,0.000000000,0.082264356,0.000680000,17.539497375,false,"global_robust",7,1,0.354094803,2.001146793,0.604732037,3.417607069,189,84,1,4
9,0.466446400,-0.002668571,0.000000000,0.000000000,0.000000000,0,1.000000000,19,2401.340576172,0.785676897,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,69,"ConstraintPropagation:5|Performance:5|Refactor:34|Reliability:16|Structural:9",1.333714128,5,19,30.811031342,124.665740967,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.023210816,0.927230895,0.996079981,0.029999999,0.023210816,0.072769076,0.001200000,17.539497375,false,"global_robust",19,0,0.352993309,30.811031342,0.703387082,124.665740967,1539,684,0,4
10,0.463427365,-0.003019015,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.100032151,0.864782512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,112,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:27|Structural:17",1.403802991,6,15,1.588166475,4.191157818,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.023450527,0.935316384,0.996159971,0.034814287,0.023450527,0.064683624,0.001280000,17.539497375,false,"global_robust",15,0,0.163559064,1.588166475,0.436335385,4.191157818,945,420,0,4
11,0.460890651,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,29,2.650691986,0.836993873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,29,4.932515144,26.562402725,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.023450527,0.935316384,0.996159971,0.034814287,0.023450527,0.064683624,0.001280000,17.539497375,false,"global_robust",29,0,0.040265899,4.932515144,0.216838494,26.562402725,3654,1624,0,4
