depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.729593337,1.758598328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,188.349502563,326.230926514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.057333432,0.500000000,0.996079981,0.000000000,0.010996372,0.000000000,0.000000000,160.508041382,false,"global_robust",3,3,1.946188927,188.349502563,3.370898008,326.230926514,27,12,2,3
12,0.453320891,-0.003751010,0.000000000,0.000000000,0.000000000,0,1.000000000,15,1.689915776,1.622968435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,117,"ConstraintPropagation:8|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.550202012,6,15,424.846832275,1645.424804688,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",15,1,0.820854664,424.846832275,3.179156542,1645.424804688,945,420,1,4
13,0.449621320,-0.003699565,0.000000000,0.000000000,0.000000000,0,1.000000000,16,3.428011894,1.580898166,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,116,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.539913058,6,16,703.158569336,2811.011230469,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",16,1,1.261255741,703.158569336,4.916122437,2811.011230469,1080,480,1,4
14,0.445921779,-0.003699565,0.000000000,0.000000000,0.000000000,0,1.000000000,8,6.307849884,1.577259064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,116,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.539913058,6,8,1405.556152344,3975.513183594,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",8,1,2.255366325,1405.556152344,6.379139423,3975.513183594,252,112,1,4
15,0.442222208,-0.003699565,0.000000000,0.000000000,0.000000000,0,1.000000000,16,1.839664340,1.624739170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,116,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.539913058,6,16,691.512634277,2766.050537109,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",16,1,0.970345497,691.512634277,3.881381989,2766.050537109,1080,480,1,4
16,0.438522637,-0.003699565,0.000000000,0.000000000,0.000000000,0,1.000000000,8,3.331677198,1.509441972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,116,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:28",1.539913058,6,8,1567.434570312,4433.374511719,0.999999821,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",8,1,2.213406563,1567.434570312,6.260459423,4433.374511719,252,112,1,4
17,0.434815139,-0.003707513,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.965958953,1.550995708,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,114,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:26",1.541502595,6,8,889.693664551,2516.433837891,0.999999881,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",8,1,1.234271884,889.693664551,3.491048336,2516.433837891,252,112,1,4
18,0.431111574,-0.003703538,0.000000000,0.000000000,0.000000000,0,1.000000000,9,21.864234924,1.471822858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,109,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:23|Structural:21",1.540707588,6,9,5140.365234375,13420.546875000,0.999999881,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",9,1,6.886084080,5140.365234375,17.967531204,13420.546875000,324,144,1,4
19,0.427446097,-0.003665487,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.136537433,1.431949496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,103,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:21|Structural:17",1.533097386,6,12,520.251647949,1802.204589844,0.999999881,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",12,1,0.777114809,520.251647949,2.692004681,1802.204589844,594,264,1,4
20,0.424018621,-0.003427478,0.000000000,0.000000000,0.000000000,0,1.000000000,10,2.507667303,1.329126477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,91,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:17|Structural:9",1.485495687,6,10,682.739990234,1694.394897461,0.999999881,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",10,1,1.276709557,682.739990234,3.168970585,1694.394897461,405,180,1,4
21,0.420708716,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,3,2.753115177,1.096264482,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,3,1625.518066406,2815.479980469,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",3,1,2.944197416,1625.518066406,5.099499702,2815.479980469,27,12,1,4
22,0.417555273,-0.003153426,0.000000000,0.000000000,0.000000000,0,1.000000000,8,181.220565796,-1.210058331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,28,"ConstraintPropagation:2|Cost:2|Performance:2|Refactor:14|Reliability:6|Structural:2",1.430685282,6,8,948.252014160,2682.061767578,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",8,1,2.411402225,948.252014160,6.820475101,2682.061767578,252,112,1,4
23,0.414039463,-0.003515836,0.000000000,0.000000000,0.000000000,0,1.000000000,18,0.467826456,1.363124609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,94,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:18|Structural:11",1.503167152,6,18,168.554107666,715.114501953,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",18,1,0.269819111,168.554107666,1.144745588,715.114501953,1377,612,1,4
24,0.410729527,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.804567635,1.342135072,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,14,325.114196777,646.046813965,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",14,1,0.609054685,325.114196777,1.213685751,646.046813965,819,364,1,4
25,0.407419622,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.597099125,1.375869155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,10,267.695281982,467.935333252,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",10,1,0.419004023,267.695281982,0.743057251,467.935333252,405,180,1,4
26,0.404445648,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.238148734,1.295792937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,15,81.266044617,168.236694336,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",15,1,0.146018520,81.266044617,0.308939010,168.236694336,945,420,1,4
27,0.401471674,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.157041624,1.279369235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,14,81.263175964,161.481155396,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",14,1,0.120138541,81.263175964,0.238733262,161.481155396,819,364,1,4
28,0.398572445,-0.002899226,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.095958292,2.641822338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:16|Structural:5",1.379845142,6,11,110.321228027,153.064483643,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",11,1,0.232910246,110.321228027,0.383449465,153.064483643,495,220,1,4
29,0.395598471,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.261530817,1.063504934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,8,94.807044983,175.548522949,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",8,1,0.142661378,94.807044983,0.264157534,175.548522949,252,112,1,4
30,0.392937541,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.447369874,3.075695276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:16|Structural:4",1.332186103,6,9,74.354446411,223.063323975,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",9,1,0.101754226,74.354446411,0.305262685,223.063323975,324,144,1,4
31,0.390122980,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.493555129,3.676473379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,11,68.947082520,228.671615601,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",11,1,0.094970442,68.947082520,0.314981341,228.671615601,495,220,1,4
32,0.387276739,-0.002846241,0.000000000,0.000000000,0.000000000,0,1.000000000,13,2.380430698,1.347010851,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,83,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:16|Structural:7",1.369248152,6,13,58.353828430,210.397720337,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",13,1,0.109029286,58.353828430,0.393110663,210.397720337,702,312,1,4
33,0.384462178,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.571652234,3.449514627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,12,189.604797363,343.007995605,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",12,1,0.351029426,189.604797363,0.693445921,343.007995605,594,264,1,4
34,0.381488204,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.321897566,1.342705011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,11,64.641838074,143.819015503,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",11,1,0.131733596,64.641838074,0.304580420,143.819015503,495,220,1,4
35,0.378641963,-0.002846241,0.000000000,0.000000000,0.000000000,0,1.000000000,13,2.548831701,1.350513101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,83,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:16|Structural:7",1.369248152,6,13,175.061553955,332.668121338,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",13,1,0.348333776,175.061553955,0.665321290,332.668121338,702,312,1,4
36,0.375667989,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.200988665,1.180191278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,14,55.339023590,127.688552856,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",14,1,0.372110277,55.339023590,0.765823662,127.688552856,819,364,1,4
37,0.372609675,-0.003058323,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.234535798,4.677652836,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,78,"ConstraintPropagation:6|Cost:4|Performance:6|Refactor:40|Reliability:16|Structural:6",1.411664605,6,8,88.883651733,164.580535889,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",8,1,0.341539919,88.883651733,0.758483469,164.580535889,252,112,1,4
38,0.369441241,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,15,2.275806665,1.299360991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,15,50.573318481,195.869613647,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",15,1,0.094470739,50.573318481,0.365883589,195.869613647,945,420,1,4
39,0.366382927,-0.003058323,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.418568820,3.052330017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,78,"ConstraintPropagation:6|Cost:4|Performance:6|Refactor:40|Reliability:16|Structural:6",1.411664605,6,13,109.387092590,267.010589600,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.954129100,0.995559990,0.033835713,0.000000000,0.045870889,0.000760000,160.508041382,false,"global_robust",13,1,0.147851393,109.387092590,0.360901564,267.010589600,702,312,1,4
