depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.221662253,1.280335665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,593.104370117,1027.286987305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.060904443,0.500000000,0.996079981,0.000000000,0.011498965,0.000000000,0.000000000,113.175224304,false,"global_robust",3,3,1.091217995,593.104370117,1.890045166,1027.286987305,27,12,2,3
2,0.491517872,-0.004199362,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.916599751,2.267691851,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,47,"ConstraintPropagation:6|Cost:3|Performance:3|Refactor:14|Reliability:9|Structural:12",1.639872432,6,9,0.659566224,1.308784246,0.788328469,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.042195149,0.500000000,0.996079981,0.014550000,0.038804218,0.351185650,0.000600000,113.175224304,true,"global_robust",9,0,0.226715669,0.659566224,0.449874938,1.308784246,324,144,0,4
3,0.487531245,-0.003986626,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.853151858,0.206553400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,81,"ConstraintPropagation:8|Cost:5|Performance:5|Refactor:28|Reliability:15|Structural:20",1.597325206,6,12,219.858200073,353.660430908,0.314392447,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.864939868,0.996079981,0.014550000,0.000000000,0.135060132,0.000600000,113.175224304,false,"global_robust",12,1,0.959885836,219.858200073,1.988311529,353.660430908,594,264,1,4
4,0.483733624,-0.003797644,0.000000000,0.000000000,0.000000000,0,1.000000000,9,8.341712952,1.635221124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,78,"ConstraintPropagation:6|Cost:4|Performance:5|Refactor:28|Reliability:15|Structural:20",1.559528708,6,9,418.506835938,418.387420654,0.888403594,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.876463354,0.996159971,0.029100001,0.000000000,0.123536661,0.000600000,113.175224304,false,"global_robust",9,1,3.215941906,418.506835938,6.650354862,418.387420654,324,144,1,4
5,0.479955852,-0.003777774,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.006981573,2.199104309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:7|Cost:3|Performance:5|Refactor:28|Reliability:15|Structural:18",1.555554867,6,3,119.203613281,206.466720581,0.499999225,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.909912646,0.996159971,0.029100001,0.000000000,0.090087362,0.000680000,113.175224304,false,"global_robust",3,1,0.483630598,119.203613281,0.837672770,206.466720581,27,12,1,4
6,0.477383971,-0.002571869,0.000000000,0.000000000,0.000000000,0,1.000000000,4,2.417540312,1.261551499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,24,"ConstraintPropagation:2|Performance:2|Refactor:12|Reliability:6|Structural:2",1.314373851,5,4,2637.463134766,5274.926269531,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.910357535,0.996680021,0.029999999,0.000000000,0.089642465,0.000760000,113.175224304,false,"global_robust",4,1,3.792217016,2637.463134766,7.584434032,5274.926269531,54,24,1,4
7,0.475805283,-0.001578686,0.000000000,0.000000000,0.000000000,0,1.000000000,1,0.000000000,3.942281961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,23,"ConstraintPropagation:1|Performance:1|Refactor:12|Reliability:8|Structural:1",1.115737200,5,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.918567717,0.996760011,0.029999999,0.000000000,0.081432305,0.000760000,113.175224304,false,"global_robust",1,1,0.000000000,0.000000000,0.000000000,0.000000000,0,0,1,4
8,0.476339549,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,4,4.268167973,-0.167926461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,4,"Refactor:2|Reliability:2",0.693147182,2,4,102.565185547,102.123275757,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.924254358,0.996760011,0.029999999,0.000000000,0.075745627,0.000760000,113.175224304,false,"global_robust",4,1,8.294192314,102.565185547,11.361967087,102.123275757,54,24,1,4
9,0.473659515,-0.002680037,0.000000000,0.000000000,0.000000000,0,1.000000000,2,18333.724609375,1.183418751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,36,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:10|Structural:6",1.336007357,5,2,13868.630859375,0.000000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.935814023,0.996760011,0.029999999,0.000000000,0.064185970,0.001280000,113.175224304,false,"global_robust",2,1,668.882812500,13868.630859375,0.000000000,0.000000000,9,4,1,4
10,0.470863312,-0.002796184,0.000000000,0.000000000,0.000000000,0,1.000000000,8,6.096497536,-0.809711039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,20,"ConstraintPropagation:1|Performance:1|Refactor:8|Reliability:5|Structural:5",1.359236717,5,8,238.176818848,243.821197510,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.024332561,0.939754844,0.996760011,0.030449999,0.024332561,0.060245134,0.001280000,113.175224304,false,"global_robust",8,0,3.727506161,238.176818848,3.581744194,243.821197510,252,112,0,4
