depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.314166099,0.597455502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,514.066894531,890.390014648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.090205826,0.500000000,0.996079981,0.000000000,0.018412635,0.000000000,0.000000000,63.772094727,false,"global_robust",3,3,1.212073326,514.066894531,2.099372625,890.390014648,27,12,2,3
12,0.453280389,-0.003881677,0.000000000,0.000000000,0.000000000,0,1.000000000,10,4.664869785,1.416159034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,71,"ConstraintPropagation:7|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.576335430,6,10,153.234619141,268.651916504,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",10,1,0.665907562,153.234619141,1.147966862,268.651916504,405,180,1,4
13,0.449406356,-0.003874048,0.000000000,0.000000000,0.000000000,0,1.000000000,14,2.437356472,1.468045950,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,72,"ConstraintPropagation:7|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:17",1.574809670,6,14,46.285144806,92.180145264,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",14,1,0.262971193,46.285144806,0.522672057,92.180145264,819,364,1,4
14,0.445582420,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.185231805,1.346350431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,14,42.678657532,75.150993347,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",14,1,0.389397919,42.678657532,0.475082070,75.150993347,819,364,1,4
15,0.441758484,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.252573252,1.316901922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,14,38.586536407,104.325874329,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",14,1,0.185729399,38.586536407,0.520638883,104.325874329,819,364,1,4
16,0.437934548,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,16,1.161906719,1.329309940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,16,34.133129120,73.543296814,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",16,1,0.167844117,34.133129120,0.363293022,73.543296814,1080,480,1,4
17,0.434181154,-0.003753411,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.026303172,1.438253045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.550682187,6,11,19.835165024,65.785797119,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,0.134833217,19.835165024,0.447191209,65.785797119,495,220,1,4
18,0.430421978,-0.003759160,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.656981528,1.199169874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.551832080,6,11,30.775468826,68.471366882,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,0.158899516,30.775468826,0.371807396,68.471366882,495,220,1,4
19,0.426752895,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.925163686,1.255475402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,14,0.000001000,0.000000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,true,"global_robust",14,1,0.000000000,0.000001000,0.000000000,0.000000000,819,364,1,4
20,0.423092216,-0.003660687,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.797443032,1.204640269,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,64,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:12",1.532137394,6,11,65.448539734,145.965423584,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,0.203698620,65.448539734,0.462494373,145.965423584,495,220,1,4
21,0.419445843,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.792774260,1.177934885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,12,81.348236084,158.963485718,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",12,1,0.236432359,81.348236084,0.474973142,158.963485718,594,264,1,4
22,0.415819019,-0.003626809,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.794382811,1.238606691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:10",1.525361776,6,14,14.637402534,54.768142700,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",14,1,0.048534084,14.637402534,0.181597903,54.768142700,819,364,1,4
23,0.412192225,-0.003626809,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.556324840,1.235812783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:10",1.525361776,6,12,0.000001000,0.000000000,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,true,"global_robust",12,1,0.000000000,0.000001000,0.000000000,0.000000000,594,264,1,4
24,0.408631414,-0.003560797,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.271369159,1.110437870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,58,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:8",1.512159348,6,8,95.577369690,204.355758667,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",8,1,0.304189205,95.577369690,0.675769985,204.355758667,252,112,1,4
25,0.405367225,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,11,3.041226864,1.066689372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,11,84.849388123,129.900100708,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,1.087143898,84.849388123,2.576326609,129.900100708,495,220,1,4
26,0.402035654,-0.003331577,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.449440241,1.078853130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,54,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:11|Structural:6",1.466315389,6,10,40.962398529,86.356315613,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",10,1,0.122555904,40.962398529,0.259525508,86.356315613,405,180,1,4
27,0.399051368,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.174692959,4.275096893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,8,76.309951782,63.190658569,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",8,1,0.439437032,76.309951782,0.404368460,63.190658569,252,112,1,4
28,0.395908684,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.566243947,1.101195335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,11,39.632492065,58.636436462,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,0.626111209,39.632492065,1.588917971,58.636436462,495,220,1,4
29,0.392765999,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.476089507,1.143294096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,63.790138245,67.240707397,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",10,1,0.264098942,63.790138245,0.283928275,67.240707397,405,180,1,4
30,0.389623314,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.563753068,1.133628011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,145.807067871,48.213016510,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",7,1,0.608839095,145.807067871,0.176802978,48.213016510,189,84,1,4
31,0.386480629,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.325589538,1.138862610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,127.262168884,74.808456421,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",7,1,0.546166718,127.262168884,0.261029094,74.808456421,189,84,1,4
32,0.383337945,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.406909853,1.156726360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,109.303993225,87.992744446,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",7,1,0.433292955,109.303993225,0.331339598,87.992744446,189,84,1,4
33,0.380195260,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.436696500,1.143660426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,127.496055603,0.014764493,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",5,1,0.512055099,127.496055603,0.098787613,0.014764493,90,40,1,4
34,0.377210975,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.154996589,4.594944000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,11,22.209350586,49.412712097,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,0.160946295,22.209350586,0.404500544,49.412712097,495,220,1,4
35,0.374226660,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.110551290,6.913490772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,10,36.651714325,59.014923096,0.999999881,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",10,1,0.281285435,36.651714325,0.518713713,59.014923096,405,180,1,4
36,0.371083975,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.809871912,1.105561376,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,15,15.486552238,49.756980896,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",15,1,0.317474663,15.486552238,1.069514275,49.756980896,945,420,1,4
37,0.367941290,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.511384785,1.375324130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,9,179.300842285,410.832183838,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",9,1,0.590732038,179.300842285,1.358183384,410.832183838,324,144,1,4
38,0.364677101,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.447899342,1.145586133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,12,42.502670288,99.264846802,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",12,1,0.139525935,42.502670288,0.325866163,99.264846802,594,264,1,4
39,0.361412913,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.511100292,1.135044813,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,11,46.366550446,103.159057617,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.944533348,0.995320022,0.030208442,0.000000000,0.055466630,0.001440000,63.772094727,false,"global_robust",11,1,0.152207345,46.366550446,0.338643938,103.159057617,495,220,1,4
