depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
11,0.457397789,-0.003701287,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.123941384,1.931730628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,103,"ConstraintPropagation:9|Cost:6|Performance:7|Refactor:44|Reliability:20|Structural:17",1.540257454,6,13,46.473720551,102.760787964,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",13,1,0.348098189,46.473720551,0.791283488,102.760787964,702,312,1,4
12,0.454108208,-0.003289591,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.466290206,2.004346609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,89,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:17|Structural:9",1.457918167,6,7,73.246696472,193.792526245,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",7,1,0.141978353,73.246696472,0.375639409,193.792526245,189,84,1,4
13,0.450910062,-0.003198140,0.000000000,0.000000000,0.000000000,0,1.000000000,10,23.467601776,7.459123135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:5|Performance:5|Refactor:34|Reliability:14|Structural:5",1.439628005,6,10,325.355865479,594.660522461,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",10,1,4.390086651,325.355865479,11.502579689,594.660522461,405,180,1,4
14,0.447482586,-0.003427478,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.237984478,1.602985263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,91,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:17|Structural:9",1.485495687,6,13,197.278869629,333.581359863,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",13,1,0.481257856,197.278869629,0.788532913,333.581359863,702,312,1,4
15,0.444403172,-0.003079430,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.349354565,1.546063304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,85,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:16|Structural:7",1.415885925,6,13,157.840362549,246.428207397,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",13,1,0.416762620,157.840362549,0.654440522,246.428207397,702,312,1,4
16,0.441323727,-0.003079430,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.346621275,1.926359773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,85,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:16|Structural:7",1.415885925,6,3,484.284790039,838.805847168,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",3,1,1.016513705,484.284790039,1.760653496,838.805847168,27,12,1,4
17,0.438789159,-0.002534560,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1394.600952148,-1.465662241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,20,"ConstraintPropagation:1|Cost:1|Performance:1|Refactor:10|Reliability:6|Structural:1",1.306911945,6,6,118.583808899,183.709243774,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",6,1,0.267675102,118.583808899,0.414680451,183.709243774,135,60,1,4
18,0.435597509,-0.003191663,0.000000000,0.000000000,0.000000000,0,1.000000000,4,0.006193570,2.871418715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,60,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:28|Reliability:14|Structural:8",1.438332677,6,4,0.000001000,0.000000000,0.499999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,true,"global_robust",4,1,0.000000000,0.000001000,0.000000000,0.000000000,54,24,1,4
19,0.433450818,-0.002146681,0.000000000,0.000000000,0.000000000,0,1.000000000,4,4753.261718750,0.717413247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,30,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:8|Structural:2",1.229336262,5,4,0.000001000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,true,"global_robust",4,1,0.000000000,0.000001000,0.000000000,0.000000000,54,24,1,4
20,0.430770785,-0.002680037,0.000000000,0.000000000,0.000000000,0,1.000000000,10,10735.466796875,0.031901903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,36,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:10|Structural:6",1.336007357,5,10,0.000001000,0.000000000,0.841743171,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,true,"global_robust",10,1,0.000000000,0.000001000,0.000000000,0.000000000,405,180,1,4
21,0.427791148,-0.002979633,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.415939242,1.997914553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,83,"ConstraintPropagation:6|Cost:1|Performance:6|Refactor:40|Reliability:18|Structural:12",1.395926595,6,6,193.761245728,300.173645020,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",6,1,0.490853280,193.761245728,0.760426641,300.173645020,135,60,1,4
22,0.424863845,-0.002927297,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.245982632,1.733051538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:32|Reliability:12|Structural:5",1.385459304,6,5,232.514297485,519.917785645,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",5,1,0.534756482,232.514297485,1.195751786,519.917785645,90,40,1,4
23,0.421879560,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,15542.257812500,0.721380413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,2064.479492188,5293.022949219,0.874926090,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",9,1,111.352806091,2064.479492188,296.490661621,5293.022949219,324,144,1,4
24,0.418803632,-0.003075939,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.589255750,1.843649745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,89,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:18|Structural:11",1.415187836,6,7,249.129547119,310.719146729,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",7,1,0.628240526,249.129547119,0.783557951,310.719146729,189,84,1,4
25,0.415784389,-0.003019243,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.567429543,5.063993931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:38|Reliability:14|Structural:6",1.403848648,6,6,290.725036621,486.497558594,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",6,1,0.788425863,290.725036621,1.342645168,486.497558594,135,60,1,4
26,0.412709981,-0.003074395,0.000000000,0.000000000,0.000000000,0,1.000000000,9,15763.418945312,0.802381337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:32|Reliability:12|Structural:5",1.414878964,6,9,2108.260009766,5892.357421875,0.870756924,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",9,1,111.369819641,2108.260009766,332.117004395,5892.357421875,324,144,1,4
27,0.409733206,-0.002976793,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.639279127,1.770928264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:17|Structural:9",1.395358562,6,6,387.531494141,300.180603027,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",6,1,0.976304948,387.531494141,0.756252289,300.180603027,135,60,1,4
28,0.406805903,-0.002927297,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.317295939,1.767758608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:32|Reliability:12|Structural:5",1.385459304,6,5,464.906127930,486.233795166,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",5,1,0.955777109,464.906127930,1.021496654,486.233795166,90,40,1,4
29,0.403821588,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,10,14026.074218750,0.808296025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,10,1946.101318359,4977.219238281,0.899291098,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",10,1,96.811622620,1946.101318359,281.467163086,4977.219238281,405,180,1,4
30,0.400455177,-0.003366424,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.238131478,1.813520074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,94,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:19|Structural:13",1.473284721,6,9,227.866577148,270.216522217,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",9,1,0.445183635,227.866577148,0.527928114,270.216522217,324,144,1,4
31,0.397286773,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.408529013,1.793556213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,8,217.944244385,432.426300049,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",8,1,0.464087456,217.944244385,0.932976127,432.426300049,252,112,1,4
32,0.394118339,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,10,3585.397216797,1.146335721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,10,1007.538024902,2786.887695312,0.896605551,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",10,1,50.316844940,1007.538024902,157.313537598,2786.887695312,405,180,1,4
33,0.391017675,-0.003100657,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.364440590,1.591236591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,87,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:17|Structural:9",1.420131445,6,8,262.340972900,267.858398438,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",8,1,0.801387727,262.340972900,0.494718224,267.858398438,252,112,1,4
34,0.388043702,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.490932882,1.685519338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,8,256.558929443,274.273284912,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",8,1,0.663618684,256.558929443,0.754575372,274.273284912,252,112,1,4
35,0.385069728,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,11,3309.159179688,1.307257175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,11,949.763732910,2650.227539062,0.930383205,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",11,1,45.569198608,949.763732910,150.062759399,2650.227539062,495,220,1,4
36,0.382013500,-0.003056208,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.289329529,5.397784710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:17|Structural:7",1.411241651,6,5,459.035461426,0.338633180,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",5,1,1.203399181,459.035461426,0.380970210,0.338633180,90,40,1,4
37,0.378870815,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,25.829364777,0.887921274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,385.852996826,247.781448364,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",7,1,5.766003132,385.852996826,12.159038544,247.781448364,189,84,1,4
38,0.375612497,-0.003258338,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.486078978,1.751204014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:4|Performance:5|Refactor:34|Reliability:15|Structural:7",1.451667547,6,8,151.841018677,265.176849365,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",8,1,0.652990043,151.841018677,0.731948495,265.176849365,252,112,1,4
39,0.372462422,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.943079054,7.714946270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,8,155.682662964,263.338012695,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",8,1,1.234351993,155.682662964,1.647396564,263.338012695,252,112,1,4
40,0.369312376,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.948419094,7.640878201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,8,155.630065918,263.363739014,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.975773036,0.996079981,0.029999999,0.000000000,0.024226950,0.000920000,155.656372070,false,"global_robust",8,1,1.228309870,155.630065918,1.636430860,263.363739014,252,112,1,4
