depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.729593337,1.758598328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,148.748184204,257.639404297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.057333432,0.500000000,0.996079981,0.000000000,0.010996372,0.000000000,0.000000000,37.761260986,false,"global_robust",3,3,1.946188927,148.748184204,3.370898008,257.639404297,27,12,2,3
2,0.491517872,-0.004199362,0.000000000,0.000000000,0.000000000,0,1.000000000,7,1.794875979,1.182673454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,47,"ConstraintPropagation:6|Cost:3|Performance:3|Refactor:14|Reliability:9|Structural:12",1.639872432,6,7,269.971618652,461.064300537,0.788328350,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.057642609,0.500000000,0.996079981,0.014550000,0.022724871,0.290613085,0.000600000,37.761260986,false,"global_robust",7,0,0.429396689,269.971618652,0.733334422,461.064300537,189,84,0,4
3,0.487535983,-0.003981899,0.000000000,0.000000000,0.000000000,0,1.000000000,18,4.065632343,1.214684844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,108,"ConstraintPropagation:9|Cost:7|Performance:7|Refactor:36|Reliability:21|Structural:28",1.596379876,6,18,89.238517761,254.281555176,0.841597021,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.033300951,0.824133575,0.996680021,0.014550000,0.033300951,0.175866395,0.000600000,37.761260986,false,"global_robust",18,0,0.292682022,89.238517761,0.512920082,254.281555176,1377,612,0,4
4,0.483624756,-0.003911224,0.000000000,0.000000000,0.000000000,0,1.000000000,15,7.620536327,0.541730165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,131,"ConstraintPropagation:13|Cost:7|Performance:8|Refactor:46|Reliability:24|Structural:33",1.582244754,6,15,57.599166870,194.439544678,0.859122038,0.000000000,0.000000000,0.000000000,0.000000000,0.868278563,0.000000000,0.870015502,0.996079981,0.020078572,0.000000000,0.129984468,0.000680000,37.761260986,false,"global_robust",15,1,0.451081991,57.599166870,0.639138341,194.439544678,945,420,1,4
5,0.479783714,-0.003841039,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.272311091,1.748201013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:12|Cost:6|Performance:8|Refactor:46|Reliability:24|Structural:31",1.568207860,6,11,215.945755005,364.893188477,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.905037880,0.996079981,0.029100001,0.000000000,0.094962098,0.000680000,37.761260986,false,"global_robust",11,1,0.801759183,215.945755005,0.556767344,364.893188477,495,220,1,4
6,0.476009041,-0.003774684,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1.304584026,1.463264227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,107,"ConstraintPropagation:10|Cost:5|Performance:7|Refactor:42|Reliability:21|Structural:22",1.554936886,6,6,518.957885742,397.304870605,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.889707148,0.000000000,0.910902679,0.996079981,0.026957143,0.000000000,0.089097343,0.000680000,37.761260986,false,"global_robust",6,1,1.317969680,518.957885742,0.478730798,397.304870605,135,60,1,4
7,0.472378969,-0.003630069,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.815833807,1.711663842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:6|Cost:3|Performance:4|Refactor:28|Reliability:15|Structural:13",1.526013851,6,12,213.032516479,345.494079590,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.927310050,0.996079981,0.029999999,0.000000000,0.072689958,0.000680000,37.761260986,false,"global_robust",12,1,0.933579683,213.032516479,0.659390271,345.494079590,594,264,1,4
8,0.468605757,-0.003773222,0.000000000,0.000000000,0.000000000,0,1.000000000,5,1.759436727,1.673393965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,103,"ConstraintPropagation:10|Cost:5|Performance:6|Refactor:40|Reliability:21|Structural:21",1.554644346,6,5,359.376708984,318.499938965,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.932975471,0.995559990,0.033835713,0.000000000,0.067024551,0.000840000,37.761260986,false,"global_robust",5,1,1.638435960,359.376708984,0.467105210,318.499938965,90,40,1,4
9,0.465070456,-0.003535283,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.583438158,0.591722012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,60,"ConstraintPropagation:6|Cost:2|Performance:4|Refactor:26|Reliability:12|Structural:10",1.507056713,6,12,21.165399551,70.803039551,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.932386577,0.995559990,0.033835713,0.000000000,0.067613401,0.001200000,37.761260986,false,"global_robust",12,1,0.174307913,21.165399551,0.408533365,70.803039551,594,264,1,4
10,0.461907387,-0.003163064,0.000000000,0.000000000,0.000000000,0,1.000000000,19,0.303913832,0.700430512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,71,"ConstraintPropagation:5|Cost:2|Performance:4|Refactor:32|Reliability:18|Structural:10",1.432612896,6,19,13.488154411,44.946464539,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",19,1,0.106091581,13.488154411,0.215189889,44.946464539,1539,684,1,4
11,0.458316267,-0.003591127,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.727985263,1.340090036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,96,"ConstraintPropagation:8|Cost:4|Performance:6|Refactor:40|Reliability:20|Structural:18",1.518225431,6,15,25.465818405,90.555923462,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",15,1,0.161188021,25.465818405,0.333901525,90.555923462,945,420,1,4
12,0.454779178,-0.003537088,0.000000000,0.000000000,0.000000000,0,1.000000000,14,2.228372335,1.271050692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,95,"ConstraintPropagation:7|Cost:4|Performance:6|Refactor:40|Reliability:20|Structural:18",1.507417679,6,14,2.149117947,6.093582630,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",14,1,0.142709523,2.149117947,0.363154739,6.093582630,819,364,1,4
13,0.451458275,-0.003320911,0.000000000,0.000000000,0.000000000,0,1.000000000,15,1.193518400,1.160268664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,82,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.464182138,6,15,1.813448787,5.332356453,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",15,1,0.074357778,1.813448787,0.196229666,5.332356453,945,420,1,4
14,0.448137373,-0.003320911,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.268192530,1.155544758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,82,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.464182138,6,14,17.995649338,60.045639038,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",14,1,0.139439613,17.995649338,0.283911973,60.045639038,819,364,1,4
15,0.444816440,-0.003320911,0.000000000,0.000000000,0.000000000,0,1.000000000,16,1.061888695,1.153338790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,82,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.464182138,6,16,16.006853104,56.321315765,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",16,1,0.139198259,16.006853104,0.320421606,56.321315765,1080,480,1,4
16,0.441495538,-0.003320911,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.957747579,1.142505407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,82,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.464182138,6,12,2.762192726,7.215926170,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",12,1,0.093976982,2.762192726,0.219482958,7.215926170,594,264,1,4
17,0.438426822,-0.003068709,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.263568729,0.673430324,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:18|Structural:10",1.413741827,6,14,2.298744917,6.517833233,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",14,1,0.076714225,2.298744917,0.195004150,6.517833233,819,364,1,4
18,0.435358107,-0.003068709,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.243923396,0.674290359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:18|Structural:10",1.413741827,6,14,2.132841825,6.047433376,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",14,1,0.076755129,2.132841825,0.195108131,6.047433376,819,364,1,4
19,0.432289422,-0.003068709,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.257302523,0.724819899,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:18|Structural:10",1.413741827,6,16,15.504489899,56.177295685,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",16,1,0.100057453,15.504489899,0.215131745,56.177295685,1080,480,1,4
20,0.428968489,-0.003320911,0.000000000,0.000000000,0.000000000,0,1.000000000,15,1.315207839,1.182447076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,82,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.464182138,6,15,1.967703938,5.785936356,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",15,1,0.075119875,1.967703938,0.198240861,5.785936356,945,420,1,4
21,0.425647587,-0.003320911,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.421336323,1.169166446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,82,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.464182138,6,16,15.752157211,56.196949005,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",16,1,0.110813618,15.752157211,0.239150479,56.196949005,1080,480,1,4
22,0.422347307,-0.003300296,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.233184025,1.185983062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,81,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:13",1.460059285,6,13,2.296906710,6.261855125,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",13,1,0.087053150,2.296906710,0.212494105,6.261855125,702,312,1,4
23,0.419370532,-0.002976772,0.000000000,0.000000000,0.000000000,0,1.000000000,19,0.256378412,0.663510025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:18|Structural:8",1.395354390,6,19,1.571568012,5.229129791,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",19,1,0.056670818,1.571568012,0.169749886,5.229129791,1539,684,1,4
24,0.416125685,-0.003244829,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.272192180,6.564039707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:11",1.448965788,6,17,14.912805557,54.573715210,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",17,1,0.175450727,14.912805557,0.394802749,54.573715210,1224,544,1,4
25,0.412707925,-0.003417776,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.787370563,1.255990267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,90,"ConstraintPropagation:6|Cost:4|Performance:6|Refactor:40|Reliability:20|Structural:14",1.483555079,6,17,15.706098557,58.272457123,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",17,1,0.132013723,15.706098557,0.310467869,58.272457123,1224,544,1,4
26,0.409290135,-0.003417776,0.000000000,0.000000000,0.000000000,0,1.000000000,19,0.824785948,1.285357833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,90,"ConstraintPropagation:6|Cost:4|Performance:6|Refactor:40|Reliability:20|Structural:14",1.483555079,6,19,1.571568012,5.229129791,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.933076203,0.995559990,0.034814287,0.000000000,0.066792816,0.001200000,37.761260986,false,"global_robust",19,1,0.061940469,1.571568012,0.185534418,5.229129791,1539,684,1,4
