depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.468770146,2.076587439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,405.412963867,702.195861816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.036828022,0.500000000,0.996079981,0.000000000,0.007154640,0.000000000,0.000000000,91.039276123,false,"global_robust",3,3,3.086349726,405.412963867,5.345714569,702.195861816,27,12,2,3
2,0.491517872,-0.004199362,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.759859443,2.059474468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,47,"ConstraintPropagation:6|Cost:3|Performance:3|Refactor:14|Reliability:9|Structural:12",1.639872432,6,10,1.733700395,3.654959202,0.788328588,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.032519318,0.592262328,0.996079981,0.014550000,0.019423075,0.274745166,0.000600000,91.039276123,false,"global_robust",10,0,0.605002224,1.733700395,1.483386278,3.654959202,405,180,0,4
3,0.487579614,-0.003938276,0.000000000,0.000000000,0.000000000,0,1.000000000,19,1.304537773,0.732195497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,130,"ConstraintPropagation:12|Cost:8|Performance:8|Refactor:46|Reliability:24|Structural:32",1.587655306,6,19,63.871181488,196.288177490,0.320016921,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.813348472,0.996079981,0.014550000,0.000000000,0.186651513,0.000680000,91.039276123,false,"global_robust",19,1,0.721403122,63.871181488,2.361992359,196.288177490,1539,684,1,4
4,0.483690232,-0.003889367,0.000000000,0.000000000,0.000000000,0,1.000000000,11,4.917411327,0.676581681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,129,"ConstraintPropagation:12|Cost:7|Performance:8|Refactor:46|Reliability:24|Structural:32",1.577873468,6,11,195.490051270,379.742156982,0.377176672,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.883922815,0.996159971,0.022671429,0.000000000,0.116077170,0.000600000,91.039276123,false,"global_robust",11,1,1.877102852,195.490051270,5.062811375,379.742156982,495,220,1,4
5,0.479971409,-0.003718837,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.439200968,2.175568581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,122,"ConstraintPropagation:10|Cost:5|Performance:8|Refactor:46|Reliability:24|Structural:29",1.543767333,6,7,179.271911621,221.850433350,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.889707148,0.000000000,0.947829723,0.996159971,0.026335714,0.000000000,0.052170277,0.000680000,91.039276123,false,"global_robust",7,1,0.576732993,179.271911621,0.580768764,221.850433350,189,84,1,4
6,0.476216495,-0.003754895,0.000000000,0.000000000,0.000000000,0,1.000000000,10,2.845005751,1.737162113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:7|Cost:5|Performance:6|Refactor:36|Reliability:19|Structural:19",1.550979018,6,10,170.131591797,219.793792725,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.947829723,0.996159971,0.025264286,0.000000000,0.052170277,0.000680000,91.039276123,false,"global_robust",10,1,0.473495901,170.131591797,0.601212859,219.793792725,405,180,1,4
7,0.472503483,-0.003713031,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.810671568,1.634073615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,108,"ConstraintPropagation:10|Cost:5|Performance:7|Refactor:44|Reliability:21|Structural:21",1.542606235,6,11,82.496810913,157.227508545,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907750010,0.000000000,0.949070156,0.996159971,0.024814285,0.000000000,0.050929867,0.000680000,91.039276123,false,"global_robust",11,1,0.607807815,82.496810913,0.713452697,157.227508545,495,220,1,4
8,0.468817562,-0.003685915,0.000000000,0.000000000,0.000000000,0,1.000000000,13,2.144148827,1.692486167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:10|Cost:4|Performance:6|Refactor:40|Reliability:20|Structural:19",1.537183046,6,13,91.088630676,162.591278076,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.957517445,0.996079981,0.023339286,0.000000000,0.042482536,0.001200000,91.039276123,false,"global_robust",13,1,0.947182596,91.088630676,0.942429364,162.591278076,702,312,1,4
9,0.465298772,-0.003518785,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.307846338,1.536594510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,93,"ConstraintPropagation:9|Cost:3|Performance:6|Refactor:40|Reliability:19|Structural:16",1.503757000,6,10,8.121402740,10.148004532,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.953337133,0.996079981,0.033835713,0.000000000,0.046662878,0.001200000,91.039276123,false,"global_robust",10,1,0.531273186,8.121402740,0.736843646,10.148004532,405,180,1,4
10,0.461838871,-0.003459904,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.739770532,1.511721253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:5|Refactor:36|Reliability:19|Structural:14",1.491980791,6,11,46.483802795,72.199569702,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",11,1,0.453519344,46.483802795,0.727737367,72.199569702,495,220,1,4
11,0.458106071,-0.003732811,0.000000000,0.000000000,0.000000000,0,1.000000000,17,3.092713356,1.530665517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,102,"ConstraintPropagation:9|Cost:5|Performance:6|Refactor:40|Reliability:21|Structural:21",1.546562195,6,17,31.645935059,89.772911072,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",17,1,0.555546761,31.645935059,0.635390460,89.772911072,1224,544,1,4
12,0.454321206,-0.003784853,0.000000000,0.000000000,0.000000000,0,1.000000000,16,1.404797554,1.535066724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,115,"ConstraintPropagation:10|Cost:6|Performance:7|Refactor:44|Reliability:22|Structural:26",1.556970716,6,16,30.367799759,92.908287048,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",16,1,0.709837496,30.367799759,0.924438059,92.908287048,1080,480,1,4
13,0.450620651,-0.003700569,0.000000000,0.000000000,0.000000000,0,1.000000000,8,4.732914925,1.763915658,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,105,"ConstraintPropagation:7|Cost:6|Performance:6|Refactor:40|Reliability:22|Structural:24",1.540113807,6,8,12.794790268,23.691347122,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",8,1,1.088410497,12.794790268,2.015344620,23.691347122,252,112,1,4
14,0.446979612,-0.003641038,0.000000000,0.000000000,0.000000000,0,1.000000000,15,3.927233934,1.305173635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,104,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:40|Reliability:22|Structural:24",1.528207541,6,15,60.201366425,153.343399048,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",15,1,0.590858757,60.201366425,1.264697671,153.343399048,945,420,1,4
15,0.443279028,-0.003700569,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.739324391,1.545023441,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,105,"ConstraintPropagation:7|Cost:6|Performance:6|Refactor:40|Reliability:22|Structural:24",1.540113807,6,16,17.833620071,57.326179504,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",16,1,0.469040453,17.833620071,1.107610464,57.326179504,1080,480,1,4
16,0.439637989,-0.003641038,0.000000000,0.000000000,0.000000000,0,1.000000000,15,2.167974234,1.605175734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,104,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:40|Reliability:22|Structural:24",1.528207541,6,15,64.913124084,158.519149780,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",15,1,0.551721990,64.913124084,1.208690763,158.519149780,945,420,1,4
17,0.435996950,-0.003641038,0.000000000,0.000000000,0.000000000,0,1.000000000,9,1.759512663,1.373135686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,104,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:40|Reliability:22|Structural:24",1.528207541,6,9,50.142150879,86.448257446,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",9,1,0.832414567,50.142150879,1.506764889,86.448257446,324,144,1,4
18,0.432448447,-0.003548497,0.000000000,0.000000000,0.000000000,0,1.000000000,18,2.854182482,1.187577367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,90,"ConstraintPropagation:5|Cost:5|Performance:5|Refactor:36|Reliability:21|Structural:18",1.509699464,6,18,13.415851593,46.725002289,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",18,1,0.350045770,13.415851593,1.051153302,46.725002289,1377,612,1,4
19,0.428805768,-0.003642694,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.855260491,1.515476704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,101,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:40|Reliability:22|Structural:21",1.528538823,6,14,44.593925476,82.048072815,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",14,1,0.469047368,44.593925476,0.981799126,82.048072815,819,364,1,4
20,0.425109178,-0.003696573,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.545445979,1.552463889,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,107,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:22|Structural:20",1.539314508,6,14,46.156284332,88.005706787,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",14,1,0.269178897,46.156284332,0.400035441,88.005706787,819,364,1,4
21,0.421461523,-0.003647656,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.434955031,1.572284460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,101,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:20|Structural:16",1.529531240,6,15,32.982238770,61.518383026,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",15,1,0.161459014,32.982238770,0.238470852,61.518383026,945,420,1,4
22,0.417879581,-0.003581950,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.632195950,1.367785811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,97,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:19|Structural:13",1.516389966,6,14,60.650424957,99.516754150,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",14,1,0.148759335,60.650424957,0.244088098,99.516754150,819,364,1,4
23,0.414569676,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.749911547,1.402618289,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,14,91.004890442,109.050186157,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",14,1,0.258546919,91.004890442,0.309828192,109.050186157,819,364,1,4
24,0.411259770,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.549959958,1.409183025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,15,70.769386292,103.595771790,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",15,1,0.213355482,70.769386292,0.324372500,103.595771790,945,420,1,4
25,0.407949865,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.295134038,1.514102340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,14,81.200202942,72.979797363,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",14,1,0.394840419,81.200202942,0.578131139,72.979797363,819,364,1,4
26,0.404705405,-0.003244458,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.416334629,1.438368678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,87,"ConstraintPropagation:7|Cost:6|Performance:7|Refactor:44|Reliability:16|Structural:7",1.448891640,6,12,94.381423950,69.705314636,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",12,1,0.329584062,94.381423950,0.326354921,69.705314636,594,264,1,4
27,0.401460946,-0.003244458,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.435318828,1.622539520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,87,"ConstraintPropagation:7|Cost:6|Performance:7|Refactor:44|Reliability:16|Structural:7",1.448891640,6,10,71.257530212,74.174484253,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",10,1,0.372607887,71.257530212,0.414708883,74.174484253,405,180,1,4
28,0.398233235,-0.003227707,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.384147257,11.848393440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,80,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:40|Reliability:16|Structural:6",1.445541382,6,11,81.201461792,104.786445618,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",11,1,0.894396067,81.201461792,1.761867166,104.786445618,495,220,1,4
29,0.395005524,-0.003227707,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.152919129,11.836734772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,80,"ConstraintPropagation:6|Cost:6|Performance:6|Refactor:40|Reliability:16|Structural:6",1.445541382,6,13,46.690586090,66.775917053,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",13,1,0.609891891,46.690586090,1.480297089,66.775917053,702,312,1,4
30,0.391695619,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.221636862,1.734199286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,13,131.141784668,147.255050659,0.846153855,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",13,1,0.683391571,131.141784668,0.851928890,147.255050659,702,312,1,4
31,0.388385713,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.255645692,1.268086910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,12,110.342224121,106.896446228,0.863636374,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",12,1,0.564647734,110.342224121,0.452456027,106.896446228,594,264,1,4
32,0.385075808,-0.003309909,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.139020458,1.251801610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:16|Structural:7",1.461981773,6,11,77.535919189,107.578155518,0.857142866,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",11,1,0.341781527,77.535919189,0.512465835,107.578155518,495,220,1,4
33,0.381925732,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.156560063,10.082132339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,10,91.039276123,159.137985229,0.916666627,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",10,1,0.626682878,91.039276123,1.039710760,159.137985229,405,180,1,4
34,0.378867418,-0.003058323,0.000000000,0.000000000,0.000000000,0,1.000000000,4,0.582133710,20.910669327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,78,"ConstraintPropagation:6|Cost:4|Performance:6|Refactor:40|Reliability:16|Structural:6",1.411664605,6,4,562.027587891,891.928833008,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",4,1,1.813380122,562.027587891,2.417101383,891.928833008,54,24,1,4
35,0.375639707,-0.003227707,0.000000000,0.000000000,0.000000000,0,1.000000000,13,10906.962890625,-0.906154633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,40,"ConstraintPropagation:3|Cost:3|Performance:3|Refactor:20|Reliability:8|Structural:3",1.445541382,6,13,1432.774414062,4700.388183594,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.951615393,0.996079981,0.032299999,0.000000000,0.048384614,0.001360000,91.039276123,false,"global_robust",13,1,79.580474854,1432.774414062,260.933135986,4700.388183594,702,312,1,4
