depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
11,0.462098658,-0.003084165,0.000000000,0.000000000,0.000000000,0,1.000000000,4,39.097496033,1.970625043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:28|Reliability:15|Structural:10",1.416833043,6,4,921.311462402,946.512084961,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",4,0,8.232229233,921.311462402,0.472932518,946.512084961,54,24,0,4
12,0.458472133,-0.003626523,0.000000000,0.000000000,0.000000000,0,1.000000000,11,210.019958496,0.940573752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,48,"ConstraintPropagation:3|Cost:3|Performance:3|Refactor:20|Reliability:10|Structural:9",1.525304556,6,11,206.182388306,338.834350586,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",11,0,2.531248331,206.182388306,4.949816704,338.834350586,495,220,0,4
13,0.454846710,-0.003625420,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.527312040,2.299734116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:7|Performance:7|Refactor:44|Reliability:19|Structural:15",1.525084019,6,5,789.676391602,294.389251709,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",5,0,1.961921215,789.676391602,1.068576097,294.389251709,90,40,0,4
14,0.451704025,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,8,36.616924286,1.554440975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,8,320.774383545,347.304199219,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",8,0,2.152265549,320.774383545,3.024205208,347.304199219,252,112,0,4
15,0.448337615,-0.003366424,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.141943648,2.123773336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,94,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:19|Structural:13",1.473284721,6,9,80.377754211,225.534317017,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",9,0,0.317405283,80.377754211,0.644272149,225.534317017,324,144,0,4
16,0.445676684,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,11,9.571538925,1.385370612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:16|Structural:4",1.332186103,6,11,107.052429199,349.578491211,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",11,0,0.301043987,107.052429199,0.614185035,349.578491211,495,220,0,4
17,0.442509770,-0.003166916,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.468562156,8.427525520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:18|Structural:9",1.433383226,6,5,288.526397705,245.871963501,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",5,0,2.297443628,288.526397705,1.141555548,245.871963501,90,40,0,4
18,0.439431101,-0.003078660,0.000000000,0.000000000,0.000000000,0,1.000000000,7,24.198539734,0.890815794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,44,"ConstraintPropagation:3|Cost:3|Performance:3|Refactor:22|Reliability:10|Structural:3",1.415732026,6,7,250.208557129,322.097778320,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",7,0,1.473585248,250.208557129,1.138381600,322.097778320,189,84,0,4
19,0.436065942,-0.003365156,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.593276322,7.492850304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:5|Cost:4|Performance:5|Refactor:34|Reliability:16|Structural:9",1.473031282,6,8,342.861572266,337.753997803,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",8,0,1.934693813,342.861572266,1.792633176,337.753997803,252,112,0,4
20,0.432915896,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.339741021,9.461968422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,9,300.086791992,339.869323730,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",9,0,1.190251470,300.086791992,1.080952406,339.869323730,324,144,0,4
21,0.429857552,-0.003058323,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.765727043,6.971670151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,78,"ConstraintPropagation:6|Cost:4|Performance:6|Refactor:40|Reliability:16|Structural:6",1.411664605,6,5,155.278625488,282.594787598,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",5,0,1.847320557,155.278625488,1.921849370,282.594787598,90,40,0,4
22,0.426778913,-0.003078660,0.000000000,0.000000000,0.000000000,0,1.000000000,10,310.553405762,0.942333639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,44,"ConstraintPropagation:3|Cost:3|Performance:3|Refactor:22|Reliability:10|Structural:3",1.415732026,6,10,77.076889038,205.126358032,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",10,0,1.153581619,77.076889038,1.676081061,205.126358032,405,180,0,4
23,0.423327833,-0.003451076,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.730999470,1.725839496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,88,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:19|Structural:12",1.490215182,6,8,264.907043457,326.998535156,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",8,0,1.782346487,264.907043457,1.865400076,326.998535156,252,112,0,4
24,0.420513272,-0.002814551,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.308543146,3.027474880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,76,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:40|Reliability:16|Structural:6",1.362910151,6,9,155.735015869,285.178771973,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",9,0,1.059023380,155.735015869,1.306568027,285.178771973,324,144,0,4
25,0.417870373,-0.002642889,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.099425815,1.492922068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,75,"ConstraintPropagation:6|Cost:1|Performance:6|Refactor:40|Reliability:16|Structural:6",1.328577876,6,2,40.534355164,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",2,0,4.148588181,40.534355164,0.000000000,0.000000000,9,4,0,4
26,0.418404639,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,4,0.178473845,1.675636172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,4,77.915588379,33.585613251,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",4,0,3.558459759,77.915588379,0.920176029,33.585613251,54,24,0,4
27,0.415724605,-0.002680037,0.000000000,0.000000000,0.000000000,0,1.000000000,8,30375.988281250,1.205307007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,36,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:10|Structural:6",1.336007357,5,8,629.965026855,1739.329101562,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",8,0,1.712698817,629.965026855,2.664548635,1739.329101562,252,112,0,4
28,0.412882239,-0.002842376,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.104863800,1.232347250,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,83,"ConstraintPropagation:5|Performance:5|Refactor:36|Reliability:20|Structural:17",1.368475199,5,7,218.188049316,369.596710205,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",7,0,0.492262870,218.188049316,0.707914114,369.596710205,189,84,0,4
29,0.411183000,-0.001699227,0.000000000,0.000000000,0.000000000,0,1.000000000,5,185.979187012,2.433190107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,42,"ConstraintPropagation:2|Performance:2|Refactor:22|Reliability:14|Structural:2",1.139845371,5,5,608.600097656,573.473083496,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",5,0,18.227697372,608.600097656,36.690113068,573.473083496,90,40,0,4
30,0.408208370,-0.002974654,0.000000000,0.000000000,0.000000000,0,1.000000000,7,8467.424804688,-0.159372583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:11|Structural:6",1.394930840,6,7,1578.245361328,2712.062011719,0.928434312,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",7,0,96.080444336,1578.245361328,206.134078979,2712.062011719,189,84,0,4
31,0.405125618,-0.003082734,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.111479558,1.363907456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,64,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:30|Reliability:16|Structural:8",1.416546822,6,8,117.652313232,210.774017334,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",8,0,0.523013473,117.652313232,0.563779831,210.774017334,252,112,0,4
32,0.402482718,-0.002642889,0.000000000,0.000000000,0.000000000,0,1.000000000,16,0.100884415,1.502844930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,75,"ConstraintPropagation:6|Cost:1|Performance:6|Refactor:40|Reliability:16|Structural:6",1.328577876,6,16,41.814102173,164.375488281,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",16,0,0.181862459,41.814102173,0.514516950,164.375488281,1080,480,0,4
33,0.400904059,-0.001578686,0.000000000,0.000000000,0.000000000,0,1.000000000,13,83.628471375,0.727677405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,46,"ConstraintPropagation:2|Performance:2|Refactor:24|Reliability:16|Structural:2",1.115737200,5,13,109.908180237,392.796386719,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",13,0,6.536233425,109.908180237,23.230106354,392.796386719,702,312,0,4
34,0.398382217,-0.002521816,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.184805796,0.628638685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,57,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:28|Reliability:17|Structural:5",1.304363251,6,14,0.672599435,2.516633034,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,true,"global_robust",14,0,0.070024550,0.672599435,0.262007862,2.516633034,819,364,0,4
35,0.396099418,-0.002282823,0.000000000,0.000000000,0.000000000,0,1.000000000,13,32.179126740,0.585060716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,54,"ConstraintPropagation:3|Cost:1|Performance:3|Refactor:28|Reliability:16|Structural:3",1.256564498,6,13,81.369628906,290.460601807,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",13,0,3.961818218,81.369628906,13.990039825,290.460601807,702,312,0,4
36,0.393250197,-0.002849214,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.372804314,0.697437942,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:17|Structural:6",1.369842887,6,13,51.486564636,182.240936279,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",13,0,0.181201056,51.486564636,0.442764372,182.240936279,702,312,0,4
37,0.390589267,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.411933839,0.647069633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:16|Structural:4",1.332186103,6,10,132.695877075,276.865814209,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",10,0,0.354530036,132.695877075,0.571430087,276.865814209,405,180,0,4
38,0.387928337,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.389549464,0.675367951,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:16|Structural:4",1.332186103,6,11,120.674095154,265.668914795,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",11,0,0.327219874,120.674095154,0.561107397,265.668914795,495,220,0,4
39,0.385267407,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.389755577,0.676068068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:16|Structural:4",1.332186103,6,11,120.673217773,265.669281006,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",11,0,0.327181458,120.673217773,0.561038971,265.669281006,495,220,0,4
40,0.382606477,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.389961451,0.676766634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:32|Reliability:16|Structural:4",1.332186103,6,11,120.672348022,265.669647217,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.899971426,0.025269147,0.944423258,0.996840000,0.037221428,0.025269147,0.055576723,0.000760000,189.347167969,false,"global_robust",11,0,0.327143222,120.672348022,0.560970962,265.669647217,495,220,0,4
