depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.491822720,3.808333397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,732.242187500,1268.280639648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.074698493,0.500000000,0.996079981,0.000000000,0.006518029,0.000000000,0.000000000,60.117889404,false,"global_robust",3,3,3.117849112,732.242187500,5.400273323,1268.280639648,27,12,2,3
12,0.455487698,-0.003059110,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.472724438,1.914008021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,133,"ConstraintPropagation:11|Cost:4|Performance:11|Refactor:68|Reliability:25|Structural:14",1.411822081,6,5,137.968750000,188.921493530,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",5,1,0.541168213,137.968750000,0.741025150,188.921493530,90,40,1,4
13,0.452764213,-0.002723467,0.000000000,0.000000000,0.000000000,0,1.000000000,15,4004.676269531,0.386458635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,36,"ConstraintPropagation:2|Cost:2|Performance:2|Refactor:18|Reliability:10|Structural:2",1.344693422,6,15,104.516059875,169.255569458,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,1.320201159,104.516059875,2.811806679,169.255569458,945,420,1,4
14,0.449410439,-0.003353796,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.104270205,2.253386497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,134,"ConstraintPropagation:9|Cost:5|Performance:9|Refactor:60|Reliability:30|Structural:21",1.470759273,6,10,2.095363379,4.417411804,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",10,1,0.149196982,2.095363379,0.318808109,4.417411804,405,180,1,4
15,0.446426123,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.131145313,4.845257759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,100,"ConstraintPropagation:8|Cost:4|Performance:8|Refactor:52|Reliability:20|Structural:8",1.396859288,6,12,22.719551086,78.702827454,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",12,1,0.072670452,22.719551086,0.251737833,78.702827454,594,264,1,4
16,0.443486571,-0.002939545,0.000000000,0.000000000,0.000000000,0,1.000000000,20,0.210085109,1.650357127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,129,"ConstraintPropagation:11|Cost:4|Performance:11|Refactor:68|Reliability:24|Structural:11",1.387909055,6,20,0.000001000,0.000000000,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,true,"global_robust",20,1,0.000000000,0.000001000,0.000000000,0.000000000,1710,760,1,4
17,0.440780848,-0.002705730,0.000000000,0.000000000,0.000000000,0,1.000000000,17,0.128445610,6.487507343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,113,"ConstraintPropagation:9|Cost:2|Performance:9|Refactor:60|Reliability:24|Structural:9",1.341145992,6,17,45.976245880,129.786224365,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",17,1,0.156924739,45.976245880,0.447542101,129.786224365,1224,544,1,4
18,0.438244134,-0.002536720,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.155092016,3.927432537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,92,"ConstraintPropagation:6|Cost:2|Performance:6|Refactor:48|Reliability:24|Structural:6",1.307343960,6,11,71.046813965,158.069183350,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",11,1,0.229724318,71.046813965,0.516816318,158.069183350,495,220,1,4
19,0.435526192,-0.002717954,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.200857222,5.254923820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,102,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:54|Reliability:22|Structural:8",1.343590856,6,15,52.109603882,137.516891479,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.179676652,52.109603882,0.476473451,137.516891479,945,420,1,4
20,0.432859272,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.136606231,6.216282845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102947235,137.499328613,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.171483889,52.102947235,0.455485463,137.499328613,945,420,1,4
21,0.430246711,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.173780233,4.565873623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.122337341,146.756805420,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.203376979,60.122337341,0.502192855,146.756805420,702,312,1,4
22,0.427579790,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.135661572,6.209555149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102386475,137.497848511,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170413688,52.102386475,0.452379942,137.497848511,945,420,1,4
23,0.424967229,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.173471600,4.569027901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.122329712,146.756790161,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.203344166,60.122329712,0.502129793,146.756790161,702,312,1,4
24,0.422300309,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.139244899,5.941212654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102874756,137.499130249,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.171166375,52.102874756,0.454717100,137.499130249,945,420,1,4
25,0.419687778,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.148751125,5.985293388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.118057251,146.746368408,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.196289733,60.118057251,0.482105136,146.746368408,702,312,1,4
26,0.417020857,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.135189116,6.196210384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102363586,137.497787476,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170303851,52.102363586,0.452129453,137.497787476,945,420,1,4
27,0.414408296,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.148821712,5.956309795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.118041992,146.746322632,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.196212724,60.118041992,0.481939048,146.746322632,702,312,1,4
28,0.411741376,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.139333516,5.883302212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102844238,137.499053955,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.171032935,52.102844238,0.454407215,137.499053955,945,420,1,4
29,0.409128845,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.172568947,4.577638626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.122310638,146.756744385,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.203248948,60.122310638,0.501947105,146.756744385,702,312,1,4
30,0.406461924,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134727091,6.183004379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102340698,137.497726440,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170198843,52.102340698,0.451890409,137.497726440,945,420,1,4
31,0.403849363,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.172275752,4.580236435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.122303009,146.756729126,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.203218296,60.122303009,0.501888394,146.756729126,702,312,1,4
32,0.401182443,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134500146,6.176462650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102329254,137.497695923,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170148045,52.102329254,0.451774895,137.497695923,945,420,1,4
33,0.398569912,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.171986535,4.582696915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.122299194,146.756713867,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.203188121,60.122299194,0.501830637,146.756713867,702,312,1,4
34,0.395902991,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134275898,6.169945240,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102317810,137.497665405,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170098409,52.102317810,0.451662064,137.497665405,945,420,1,4
35,0.393290430,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.171701118,4.585028172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.122291565,146.756698608,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.203158557,60.122291565,0.501774013,146.756698608,702,312,1,4
36,0.390623510,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.134054005,6.163466454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102306366,137.497634888,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170050025,52.102306366,0.451552182,137.497634888,945,420,1,4
37,0.388010949,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.149171755,5.817018509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.117961884,146.746124268,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.195861235,60.117961884,0.481181651,146.746124268,702,312,1,4
38,0.385344058,-0.002666918,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.133834675,6.157031059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,106,"ConstraintPropagation:8|Cost:2|Performance:8|Refactor:56|Reliability:24|Structural:8",1.333383679,6,15,52.102294922,137.497604370,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",15,1,0.170002595,52.102294922,0.451444566,137.497604370,945,420,1,4
39,0.382731497,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.149241105,5.790246487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,13,60.117946625,146.746093750,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.923200011,0.000000000,0.959131539,0.996159971,0.033492856,0.000000000,0.040868443,0.001280000,60.117889404,false,"global_robust",13,1,0.195797190,60.117946625,0.481043756,146.746093750,702,312,1,4
