depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.221662253,1.280335665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,684.713317871,1185.958251953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.060904443,0.500000000,0.996079981,0.000000000,0.011498965,0.000000000,0.000000000,103.100189209,false,"global_robust",3,3,1.091217995,684.713317871,1.890045166,1185.958251953,27,12,2,3
2,0.491517872,-0.004199362,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.022871256,1.170698285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,47,"ConstraintPropagation:6|Cost:3|Performance:3|Refactor:14|Reliability:9|Structural:12",1.639872432,6,11,4.165453434,7.146391869,0.788328648,0.000000000,0.000000000,0.000000000,0.000000000,0.862749994,0.067060493,0.500000000,0.996079981,0.014550000,0.013338706,0.351185650,0.000600000,103.100189209,false,"global_robust",11,0,0.940854073,4.165453434,2.439856529,7.146391869,495,220,0,4
3,0.487519681,-0.003998213,0.000000000,0.000000000,0.000000000,0,1.000000000,15,1.874029398,1.207489610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,176,"ConstraintPropagation:17|Cost:11|Performance:11|Refactor:60|Reliability:33|Structural:44",1.599642515,6,15,129.468139648,295.941741943,0.314392447,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.021212146,0.874262214,0.996159971,0.014550000,0.021212146,0.125737771,0.000600000,103.100189209,false,"global_robust",15,0,0.338284373,129.468139648,0.585235476,295.941741943,945,420,0,4
4,0.483723253,-0.003796406,0.000000000,0.000000000,0.000000000,0,1.000000000,9,3.048283339,0.284977585,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,191,"ConstraintPropagation:14|Cost:11|Performance:12|Refactor:70|Reliability:36|Structural:48",1.559281111,6,9,407.498657227,656.954711914,0.888403714,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.921943963,0.996680021,0.028650001,0.000000000,0.078056030,0.000600000,103.100189209,false,"global_robust",9,1,0.648939550,407.498657227,0.983574212,656.954711914,324,144,1,4
5,0.480157614,-0.003565658,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.081624411,1.531500101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,130,"ConstraintPropagation:11|Cost:3|Performance:9|Refactor:50|Reliability:27|Structural:30",1.513131618,6,7,176.940948486,468.141754150,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.941423059,0.996760011,0.029100001,0.000000000,0.058576956,0.000680000,103.100189209,false,"global_robust",7,1,0.302573591,176.940948486,0.800534487,468.141754150,189,84,1,4
6,0.477058530,-0.003099091,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.061003171,1.192208648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,54,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:24|Reliability:15|Structural:6",1.419818163,6,8,0.000001000,0.000000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.000000000,0.945975959,0.996760011,0.029100001,0.000000000,0.054024052,0.000680000,103.100189209,true,"global_robust",8,1,0.000000000,0.000001000,0.000000000,0.000000000,252,112,1,4
7,0.474911839,-0.002146681,0.000000000,0.000000000,0.000000000,0,1.000000000,3,265.474517822,2.194665194,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,60,"ConstraintPropagation:4|Performance:4|Refactor:32|Reliability:16|Structural:4",1.229336262,5,3,1003.671447754,1738.409912109,0.999999881,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.024748273,0.950195253,0.996760011,0.029999999,0.024748273,0.049804736,0.000680000,103.100189209,false,"global_robust",3,0,28.304418564,1003.671447754,49.024688721,1738.409912109,27,12,0,4
8,0.471917629,-0.002994197,0.000000000,0.000000000,0.000000000,0,1.000000000,11,3930.174072266,-0.048638415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,23,"ConstraintPropagation:1|Cost:1|Performance:1|Refactor:10|Reliability:7|Structural:3",1.398839474,6,11,204.458572388,357.135467529,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.026992824,0.954968154,0.996840000,0.029999999,0.026992824,0.045031864,0.000760000,103.100189209,false,"global_robust",11,0,5.640677452,204.458572388,16.639667511,357.135467529,495,220,0,4
9,0.468841702,-0.003075928,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.364842176,2.554692507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,110,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:50|Reliability:27|Structural:17",1.415185690,6,3,657.943542480,1139.591674805,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.889707148,0.027556676,0.956067264,0.996840000,0.041057143,0.027556676,0.043932717,0.000760000,103.100189209,false,"global_robust",3,0,1.208582759,657.943542480,2.093326569,1139.591674805,27,12,0,4
10,0.466307163,-0.002534560,0.000000000,0.000000000,0.000000000,0,1.000000000,10,4130.884277344,0.178779632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,20,"ConstraintPropagation:1|Cost:1|Performance:1|Refactor:10|Reliability:6|Structural:1",1.306911945,6,10,138.134323120,293.667114258,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.889707148,0.028494816,0.954870343,0.997359991,0.041057143,0.028494816,0.045129664,0.001200000,103.100189209,false,"global_robust",10,0,3.618101835,138.134323120,10.709544182,293.667114258,405,180,0,4
