depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
17,0.438813299,-0.002534560,0.000000000,0.000000000,0.000000000,0,1.000000000,6,1394.599365234,-1.465843916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,20,"ConstraintPropagation:1|Cost:1|Performance:1|Refactor:10|Reliability:6|Structural:1",1.306911945,6,6,140.275619507,217.314041138,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",6,1,0.267685413,140.275619507,0.414696455,217.314041138,135,60,1,4
18,0.435621649,-0.003191663,0.000000000,0.000000000,0.000000000,0,1.000000000,4,0.006193576,2.871417999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,60,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:28|Reliability:14|Structural:8",1.438332677,6,4,0.000001000,0.000000000,0.499999940,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,true,"global_robust",4,1,0.000000000,0.000001000,0.000000000,0.000000000,54,24,1,4
19,0.433474958,-0.002146681,0.000000000,0.000000000,0.000000000,0,1.000000000,4,4753.260742188,0.717393517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,30,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:8|Structural:2",1.229336262,5,4,0.000001000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,true,"global_robust",4,1,0.000000000,0.000001000,0.000000000,0.000000000,54,24,1,4
20,0.430794924,-0.002680037,0.000000000,0.000000000,0.000000000,0,1.000000000,10,10735.466796875,0.031892221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,36,"ConstraintPropagation:2|Performance:2|Refactor:16|Reliability:10|Structural:6",1.336007357,5,10,0.000001000,0.000000000,0.841743171,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,true,"global_robust",10,1,0.000000000,0.000001000,0.000000000,0.000000000,405,180,1,4
21,0.427815288,-0.002979633,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.415940195,1.997918487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,83,"ConstraintPropagation:6|Cost:1|Performance:6|Refactor:40|Reliability:18|Structural:12",1.395926595,6,6,229.197036743,355.070526123,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",6,1,0.490853071,229.197036743,0.760426283,355.070526123,135,60,1,4
22,0.424887985,-0.002927297,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.245982036,1.733009338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:32|Reliability:12|Structural:5",1.385459304,6,5,275.048187256,615.026428223,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",5,1,0.534756839,275.048187256,1.195752740,615.026428223,90,40,1,4
23,0.421903700,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,15542.257812500,0.721351922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,2241.477539062,5721.715820312,0.874926090,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",9,1,111.352806091,2241.477539062,296.490661621,5721.715820312,324,144,1,4
24,0.418827772,-0.003075939,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.589256883,1.843652844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,89,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:18|Structural:11",1.415187836,6,7,294.692108154,367.545623779,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",7,1,0.628240347,294.692108154,0.783557713,367.545623779,189,84,1,4
25,0.415808529,-0.003019243,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.567430079,5.063836575,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:38|Reliability:14|Structural:6",1.403848648,6,6,343.887878418,575.456787109,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",6,1,0.788426816,343.887878418,1.342647195,575.456787109,135,60,1,4
26,0.412734121,-0.003074395,0.000000000,0.000000000,0.000000000,0,1.000000000,9,15763.418945312,0.802409589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:32|Reliability:12|Structural:5",1.414878964,6,9,2290.623291016,6361.172851562,0.870756924,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",9,1,111.369827271,2290.623291016,332.117004395,6361.172851562,324,144,1,4
27,0.409757346,-0.002976793,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.639280260,1.770931244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:44|Reliability:17|Structural:9",1.395358562,6,6,458.405975342,355.079742432,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",6,1,0.976304531,458.405975342,0.756251991,355.079742432,135,60,1,4
28,0.406830043,-0.002927297,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.317295611,1.767715454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,61,"ConstraintPropagation:5|Cost:2|Performance:5|Refactor:32|Reliability:12|Structural:5",1.385459304,6,5,549.962951660,575.190856934,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",5,1,0.955777526,549.962951660,1.021497369,575.190856934,90,40,1,4
29,0.403845727,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,10,14026.074218750,0.808277607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,10,2130.657226562,5374.856933594,0.899291098,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",10,1,96.811622620,2130.657226562,281.467163086,5374.856933594,405,180,1,4
30,0.400479317,-0.003366424,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.238131955,1.813524008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,94,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:44|Reliability:19|Structural:13",1.473284721,6,9,269.558380127,319.656921387,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",9,1,0.445183396,269.558380127,0.527927816,319.656921387,324,144,1,4
31,0.397310883,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.408527851,1.793552756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,8,257.816864014,511.536895752,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",8,1,0.464087665,257.816864014,0.932976604,511.536895752,252,112,1,4
32,0.394142479,-0.003168419,0.000000000,0.000000000,0.000000000,0,1.000000000,10,3585.397216797,1.146332026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:7|Cost:5|Performance:7|Refactor:44|Reliability:16|Structural:7",1.433683753,6,10,1100.197998047,3008.287353516,0.896605551,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",10,1,50.316844940,1100.197998047,157.313537598,3008.287353516,405,180,1,4
33,0.391041815,-0.003100657,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.364441395,1.591239095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,87,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:17|Structural:9",1.420131445,6,8,310.016693115,317.188140869,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",8,1,0.801387310,310.016693115,0.494717956,317.188140869,252,112,1,4
34,0.388067842,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.490931243,1.685514569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,8,303.479522705,324.433471680,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",8,1,0.663618684,303.479522705,0.754575431,324.433471680,252,112,1,4
35,0.385093868,-0.002973982,0.000000000,0.000000000,0.000000000,0,1.000000000,11,3309.158935547,1.307251930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,84,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:44|Reliability:16|Structural:7",1.394796371,6,11,1040.246337891,2860.081787109,0.930383205,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",11,1,45.569198608,1040.246337891,150.062759399,2860.081787109,495,220,1,4
36,0.382037640,-0.003056208,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.289329082,5.397610188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,73,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:36|Reliability:17|Structural:7",1.411241651,6,5,542.979431152,0.343060941,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",5,1,1.203394890,542.979431152,0.380964190,0.343060941,90,40,1,4
37,0.378894955,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,25.829355240,0.887929082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,446.843841553,286.859222412,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",7,1,5.766003609,446.843841553,12.159038544,286.859222412,189,84,1,4
38,0.375636637,-0.003258338,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.486077100,1.751209021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:4|Performance:5|Refactor:34|Reliability:15|Structural:7",1.451667547,6,8,178.647857666,314.227630615,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",8,1,0.652989507,178.647857666,0.731947362,314.227630615,252,112,1,4
39,0.372486562,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.943038881,7.715516567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,8,178.637878418,314.368682861,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",8,1,1.234399199,178.637878418,1.647481918,314.368682861,252,112,1,4
40,0.369336516,-0.003150058,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.948378444,7.641435146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,79,"ConstraintPropagation:6|Cost:5|Performance:6|Refactor:40|Reliability:16|Structural:6",1.430011630,6,8,178.637878418,314.368682861,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925499976,0.000000000,0.976891100,0.996079981,0.029999999,0.000000000,0.023108887,0.000840000,178.642868042,false,"global_robust",8,1,1.228354931,178.637878418,1.636513472,314.368682861,252,112,1,4
